entry_time,exit_time,direction,entry_px,exit_px,exit_reason,gross_pts,cost_pts,net_pts,net_krw,size_factor,exit_date,entry_close,entry_high,entry_low,entry_volume,exit_close,exit_high,exit_low,exit_volume,regime,year,entry_rsi,entry_macd,entry_macd_signal,entry_macd_hist,entry_atr,entry_supertrend,entry_supertrend_dir,entry_ma20,entry_ma60,entry_bb_upper,entry_bb_lower,entry_bb_middle,is_win,entry_hour,entry_dayofweek,entry_month,win_probability
2025-11-10 09:00:00,2025-11-10 09:45:00,1,565.4,568.6,pivot,3.200000000000045,0.13402,3.065980000000045,96578.37000000144,1.0,2025-11-10,564.35,568.35,564.2,0.0,569.0,569.35,566.9,0.0,1.0,2025,72.48322147651008,2.407219986618543,1.7560361358353385,0.6511838507832044,1.7821428571428766,575.8928571428571,1.0,559.7625,556.1008333333334,566.2854049868827,553.2395950131174,559.7625,1,9,0,11,0.66371477
2025-11-11 09:00:00,2025-11-11 12:40:00,1,584.5,585.1,eod,0.6000000000000227,0.135088,0.4649120000000227,14644.728000000716,1.0,2025-11-11,587.65,587.85,583.95,0.0,585.1,585.8,584.75,0.0,1.0,2025,74.4791666666667,1.6382018565445833,0.6389466773038257,0.9992551792407576,1.878571428571409,588.7178571428572,1.0,578.7875,577.2733333333332,585.1615324338175,572.4134675661826,578.7875,1,9,1,11,0.6167077
2025-11-12 11:05:00,2025-11-12 14:15:00,1,586.0,587.05,pivot,1.0499999999999543,0.1351915,0.9148084999999544,28816.467749998566,1.0,2025-11-12,587.35,587.55,585.9,0.0,587.25,587.5,586.75,0.0,1.0,2025,75.84541062801881,1.2349763381549792,0.8989774012845735,0.3359989368704057,1.7107142857142807,598.5267857142857,1.0,583.95,581.7391666666666,586.9631291645022,580.9368708354979,583.95,1,11,2,11,0.8031078
2025-11-12 14:15:00,2025-11-12 15:45:00,1,587.05,587.7,eod,0.650000000000091,0.1352425,0.5147575000000909,16214.861250002865,1.0,2025-11-12,587.25,587.5,586.75,0.0,587.7,587.7,587.7,0.0,1.0,2025,54.12844036697286,0.2195695628012117,0.1481076989927124,0.0714618638084993,0.989285714285716,598.5267857142857,1.0,586.5675,585.5616666666667,587.9604427365007,585.1745572634993,586.5675,1,14,2,11,0.7113034
2025-11-13 10:20:00,2025-11-13 13:55:00,1,588.85,589.85,pivot,1.0,0.135361,0.8646389999999999,27236.1285,1.0,2025-11-13,587.95,590.25,587.75,0.0,590.0,590.35,589.65,0.0,1.0,2025,51.76991150442522,0.1977377097133512,0.0317914284167187,0.1659462812966324,1.5035714285714252,591.2553571428572,1.0,587.225,586.8783333333334,590.0166228055034,584.4333771944966,587.225,1,10,3,11,0.8033083
2025-11-13 13:55:00,2025-11-13 15:45:00,1,589.85,592.0,eod,2.1499999999999773,0.1354555,2.0145444999999773,63458.15174999928,1.0,2025-11-13,590.0,590.35,589.65,0.0,592.0,593.0,591.8,0.0,1.0,2025,73.80952380952398,0.8471743068653268,0.5765558841767198,0.270618422688607,0.8785714285714253,592.0214285714285,1.0,588.1125,587.3225,590.7362528353142,585.4887471646857,588.1125,1,13,3,11,0.8653527
2025-11-17 10:30:00,2025-11-17 13:15:00,1,574.9,575.5,pivot,0.6000000000000227,0.134512,0.4654880000000227,14662.872000000716,1.0,2025-11-17,575.05,575.45,574.3,0.0,575.15,575.75,575.0,0.0,1.0,2025,66.3120567375887,1.4647912249234878,1.413039236137687,0.0517519887858011,1.778571428571427,593.9517857142857,1.0,573.5575000000001,569.8733333333333,576.4170684242163,570.697931575784,573.5575000000001,1,10,0,11,0.74066424
2025-11-20 09:35:00,2025-11-20 10:40:00,1,570.75,569.1,pivot,-1.6499999999999773,0.1341955,-1.7841954999999772,-56202.15824999928,1.0,2025-11-20,569.05,570.95,568.95,0.0,569.95,570.05,568.75,0.0,1.0,2025,77.79720279720252,4.5841508354226335,3.952091056211785,0.6320597792108487,2.807142857142846,540.1696428571429,-1.0,562.0649999999999,556.395,579.2468478264414,544.8831521735585,562.0649999999999,0,9,3,11,0.6890878
2025-11-26 09:30:00,2025-11-26 15:45:00,1,549.55,559.75,eod,10.200000000000044,0.133279,10.066721000000046,317101.71150000143,1.0,2025-11-26,549.3,550.2,548.65,0.0,559.75,559.75,559.75,0.0,1.0,2025,66.55052264808347,1.1074240214209112,0.8716449794128999,0.2357790420080113,1.8571428571428568,535.05,-1.0,547.2075,546.0291666666667,551.4545144305761,542.9604855694239,547.2075,1,9,2,11,0.7339839
2025-12-02 09:25:00,2025-12-02 15:45:00,1,561.25,565.45,eod,4.2000000000000455,0.133801,4.066199000000045,128085.26850000145,1.0,2025-12-02,562.25,562.25,561.1,0.0,565.45,565.45,565.45,0.0,1.0,2025,84.29752066115645,1.9895137806386172,1.2516434706787374,0.73787030995988,1.7214285714285649,546.3464285714285,-1.0,556.57,555.1633333333333,563.3289628599221,549.811037140078,556.57,1,9,1,12,0.6749827
2025-12-03 10:00:00,2025-12-03 12:45:00,1,570.45,573.85,pivot,3.3999999999999773,0.134329,3.265670999999977,102868.63649999928,1.0,2025-12-03,571.55,571.75,570.3,0.0,574.4,574.5,573.65,0.0,1.0,2025,60.384615384615216,1.3249632431038665,0.837783644759277,0.4871795983445892,1.942857142857138,546.3464285714285,-1.0,567.605,566.0533333333333,571.7969597219014,563.4130402780986,567.605,1,10,2,12,0.87360346
2025-12-05 09:15:00,2025-12-05 13:00:00,1,568.15,576.75,pivot,8.600000000000023,0.134347,8.465653000000023,266668.06950000074,1.0,2025-12-05,566.75,568.55,566.65,0.0,577.1,577.3,576.6,0.0,1.0,2025,41.59999999999998,0.1340625519457035,0.3772488579860735,-0.24318630604037,1.5035714285714252,546.3464285714285,-1.0,568.385,566.7266666666667,571.1693736883443,565.6006263116557,568.385,1,9,4,12,0.74348927
2025-12-05 13:00:00,2025-12-05 15:45:00,1,576.75,580.4,eod,3.649999999999977,0.1347145,3.5152854999999774,110731.49324999929,1.0,2025-12-05,577.1,577.3,576.6,0.0,580.4,580.4,580.4,0.0,1.0,2025,78.48101265822916,0.903953883203144,0.8619444686786195,0.0420094145245244,0.6214285714285828,546.3464285714285,-1.0,575.4799999999999,572.6991666666668,577.1239362244082,573.8360637755916,575.4799999999999,1,13,4,12,0.79224616
2025-12-08 11:50:00,2025-12-08 15:45:00,1,583.25,588.7,eod,5.4500000000000455,0.1351585,5.314841500000045,167417.50725000142,1.0,2025-12-08,582.85,583.25,582.75,0.0,588.7,588.7,588.7,0.0,1.0,2025,60.0,0.6462152034816881,0.4419776409311898,0.2042375625504983,0.8357142857142971,546.3464285714285,-1.0,581.365,580.2858333333334,583.3666046179585,579.3633953820415,581.365,1,11,0,12,0.6538698
2025-12-09 09:25:00,2025-12-09 15:05:00,1,586.15,586.5,pivot,0.3500000000000227,0.1351795,0.2148205000000227,6766.845750000716,1.0,2025-12-09,585.2,586.15,584.75,0.0,586.5,586.8,586.3,0.0,1.0,2025,34.95575221238957,0.1199475369124911,0.453035500310701,-0.3330879633982098,1.5107142857143003,546.3464285714285,-1.0,587.12,585.1458333333334,589.5189910147002,584.7210089852998,587.12,1,9,1,12,0.84933513
2025-12-12 10:05:00,2025-12-12 15:15:00,1,587.0,588.55,pivot,1.5499999999999543,0.1352665,1.4147334999999546,44564.10524999857,1.0,2025-12-12,586.45,587.45,586.4,2123.0,589.0,589.1,588.55,2060.0,1.0,2025,63.96761133603267,1.2752193650434265,1.092913544078504,0.1823058209649224,1.6607142857142694,593.2874999999999,1.0,584.7724999999999,583.255,590.0751780715765,579.4698219284234,584.7724999999999,1,10,4,12,0.7272083
2025-12-12 15:15:00,2025-12-12 15:45:00,1,588.55,589.05,eod,0.5,0.135328,0.364672,11487.168,1.0,2025-12-12,589.0,589.1,588.55,2060.0,589.05,589.05,589.05,3879.0,1.0,2025,74.117647058823,0.676461961373434,0.5330181347909024,0.1434438265825315,0.5928571428571558,593.2874999999999,1.0,587.3275000000001,586.6933333333334,588.8843101646039,585.7706898353963,587.3275000000001,1,15,4,12,0.8765164
2025-12-17 11:25:00,2025-12-17 14:45:00,1,566.65,570.0,pivot,3.3500000000000227,0.1340995,3.2159005000000227,101300.86575000072,1.0,2025-12-17,567.9,567.9,566.55,0.0,570.45,570.6,569.75,0.0,1.0,2025,55.61224489795914,0.6060110006502555,0.6299683249526091,-0.0239573243023536,1.296428571428586,561.1767857142858,-1.0,566.775,565.3516666666667,568.8682221434198,564.6817778565802,566.775,1,11,2,12,0.7320965
2025-12-17 14:45:00,2025-12-17 15:45:00,1,570.0,573.7,eod,3.7000000000000455,0.134311,3.5656890000000456,112319.20350000144,1.0,2025-12-17,570.45,570.6,569.75,0.0,573.7,573.7,573.7,0.0,1.0,2025,68.66666666666684,0.2644280589236132,-0.0449952091524624,0.3094232680760757,0.9678571428571476,561.1767857142858,-1.0,568.04,567.69,570.7333837052619,565.346616294738,568.04,1,14,2,12,0.8092594
2025-12-19 09:00:00,2025-12-19 10:50:00,1,575.95,569.3,pivot,-6.650000000000091,0.1343575,-6.784357500000091,-213707.2612500029,1.0,2025-12-19,573.05,576.85,572.6,0.0,569.25,569.55,568.8,0.0,1.0,2025,64.15662650602387,1.6821486829180683,0.9618710898390374,0.7202775930790312,1.6821428571428785,560.8517857142856,-1.0,569.115,566.6766666666666,575.1199190357438,563.1100809642562,569.115,0,9,4,12,0.6525151
2025-12-19 12:40:00,2025-12-19 14:30:00,1,570.2,572.7,pivot,2.5,0.134287,2.365713,74519.9595,1.0,2025-12-19,571.0,571.2,569.85,0.0,572.25,572.75,572.0,0.0,1.0,2025,61.046511627906526,0.4442168038659702,0.3054250174704411,0.138791786395529,1.2178571428571314,560.8517857142856,-1.0,569.8225,569.255,571.3547755676731,568.2902244323269,569.8225,1,12,4,12,0.81885254
2025-12-22 09:00:00,2025-12-22 15:15:00,1,582.5,583.2,pivot,0.7000000000000455,0.134971,0.5650290000000456,17798.413500001436,1.0,2025-12-22,581.35,582.75,580.25,0.0,583.1,583.25,582.7,0.0,1.0,2025,76.50130548302869,2.412097852806255,1.0321566816985903,1.3799411711076646,1.842857142857148,560.8517857142856,-1.0,573.2425000000001,571.5758333333334,582.8239664845273,563.6610335154728,573.2425000000001,1,9,0,12,0.7564308
2025-12-22 15:15:00,2025-12-22 15:45:00,1,583.2,583.45,eod,0.25,0.1349995,0.1150005,3622.51575,1.0,2025-12-22,583.1,583.25,582.7,0.0,583.45,583.45,583.45,0.0,1.0,2025,67.67676767676832,0.5957469459541471,0.3743005615831338,0.2214463843710132,0.6250000000000081,560.8517857142856,-1.0,581.6800000000001,581.2858333333332,583.645866621308,579.7141333786922,581.6800000000001,1,15,0,12,0.7540861
2025-12-29 12:00:00,2025-12-29 15:45:00,1,603.05,605.35,eod,2.300000000000068,0.136252,2.1637480000000684,68158.06200000216,1.0,2025-12-29,603.1,603.15,602.85,0.0,605.35,605.35,605.35,0.0,1.0,2025,45.833333333333336,0.8264747395027143,1.0082703638752193,-0.1817956243725049,0.807142857142862,560.8517857142856,-1.0,602.8824999999999,597.8966666666666,604.6363754062149,601.1286245937849,602.8824999999999,1,12,0,12,0.6128824
2025-12-30 09:15:00,2025-12-30 13:40:00,1,606.55,609.4,pivot,2.8500000000000227,0.1364785,2.713521500000023,85475.92725000072,1.0,2025-12-30,606.6,607.2,605.95,0.0,609.0,609.5,608.9,0.0,1.0,2025,66.44736842105235,0.3671437378808377,0.2145240130178509,0.1526197248629868,1.2607142857143083,560.8517857142856,-1.0,604.8625,604.3716666666667,607.0548011206542,602.6701988793457,604.8625,1,9,1,12,0.71782786
2026-01-02 12:10:00,2026-01-02 15:45:00,1,619.1,625.65,eod,6.5499999999999545,0.1373425,6.412657499999955,201998.71124999857,1.0,2026-01-02,619.75,619.85,619.0,0.0,625.65,625.65,625.65,0.0,0.0,2026,67.0886075949368,2.2020649658546745,2.173235410049452,0.0288295558052227,0.9714285714285812,620.8821428571429,1.0,616.6175000000001,,619.74265683817,613.4923431618301,616.6175000000001,1,12,4,1,0.91990405
2026-01-05 10:15:00,2026-01-05 15:45:00,1,639.45,649.2,eod,9.75,0.1386595,9.6113405,302757.22575000004,1.0,2026-01-05,639.6,640.3,638.8,0.0,649.2,649.2,649.2,0.0,1.0,2026,42.3487544483987,2.9709054008429803,3.7352204904940094,-0.7643150896510291,2.392857142857151,648.0196428571429,1.0,639.8675,628.1991666666667,647.6444751256681,632.0905248743318,639.8675,1,10,0,1,0.8148939
2026-01-06 12:10:00,2026-01-06 13:40:00,1,650.1,654.95,pivot,4.850000000000023,0.1391515,4.710848500000023,148391.72775000072,1.0,2026-01-06,649.9,650.35,649.65,0.0,656.55,656.7,654.1,0.0,1.0,2026,64.81481481481505,1.2179158777247494,0.8429136090020521,0.3750022687226972,1.0607142857143117,651.8482142857142,1.0,647.3675000000001,646.2158333333333,650.4382919431089,644.2967080568912,647.3675000000001,1,12,1,1,0.8794547
2026-01-06 13:40:00,2026-01-06 15:15:00,1,654.95,659.8,pivot,4.849999999999909,0.1394425,4.710557499999909,148382.56124999712,1.0,2026-01-06,656.55,656.7,654.1,0.0,659.5,659.9,658.95,0.0,1.0,2026,88.15165876777246,1.8696495102184367,1.259044109724521,0.6106054004939161,1.303571428571453,657.3553571428573,1.0,650.365,646.7983333333334,655.0765870608036,645.6534129391964,650.365,1,13,1,1,0.8449031
2026-01-06 15:15:00,2026-01-06 15:45:00,1,659.8,660.9,eod,1.1000000000000227,0.139621,0.9603790000000229,30251.93850000072,1.0,2026-01-06,659.5,659.9,658.95,0.0,660.9,660.9,660.9,0.0,1.0,2026,68.8172043010749,2.024481882721716,2.054303612503118,-0.029821729781402,1.2964285714285535,662.0339285714286,1.0,657.6375,651.4783333333334,660.321149322122,654.9538506778781,657.6375,1,15,1,1,0.69841486
2026-01-07 09:35:00,2026-01-07 10:25:00,1,665.8,666.75,pivot,0.9500000000000456,0.1399765,0.8100235000000454,25515.740250001432,1.0,2026-01-07,664.75,666.15,662.65,0.0,667.8,668.9,666.65,0.0,1.0,2026,58.64077669902921,2.876988847020584,3.5175151975175134,-0.6405263504969292,3.457142857142839,677.7571428571428,1.0,665.3075000000001,656.8899999999999,676.1426414145623,654.472358585438,665.3075000000001,1,9,2,1,0.8478848
2026-01-07 10:25:00,2026-01-07 11:15:00,1,666.75,669.75,pivot,3.0,0.140095,2.859905,90087.0075,1.0,2026-01-07,667.8,668.9,666.65,0.0,670.45,670.65,669.55,0.0,1.0,2026,37.53424657534235,1.4567588300388934,1.8937788537632607,-0.4370200237243673,2.778571428571443,677.7571428571428,1.0,668.4100000000001,659.9308333333333,674.4203945049485,662.3996054950517,668.4100000000001,1,10,2,1,0.8010674
2026-01-07 11:15:00,2026-01-07 13:15:00,1,669.75,657.5,eod,-12.25,0.1398175,-12.3898175,-390279.25125,1.0,2026-01-07,670.45,670.65,669.55,0.0,657.5,659.4,657.45,0.0,1.0,2026,60.19417475728167,1.2058399366812864,1.1746734395397254,0.031166497141561,1.9357142857142955,677.7571428571428,1.0,667.595,663.0641666666667,670.6676124663352,664.5223875336649,667.595,0,11,2,1,0.70421416
2026-01-08 12:30:00,2026-01-08 13:10:00,1,669.5,668.75,eod,-0.75,0.1401475,-0.8901475,-28039.64625,1.0,2026-01-08,668.75,669.75,668.45,0.0,668.75,669.4,668.1,0.0,1.0,2026,32.99319727891135,-0.6659904491057205,-0.1466933015229664,-0.519297147582754,1.7214285714285649,680.7464285714285,1.0,671.9225,669.2058333333333,676.2622156103556,667.5827843896444,671.9225,0,12,3,1,0.7374765
2026-01-09 15:15:00,2026-01-09 15:45:00,1,669.25,670.0,eod,0.75,0.1401775,0.6098224999999999,19209.40875,1.0,2026-01-09,668.95,669.45,668.85,0.0,670.0,670.0,670.0,0.0,1.0,2026,49.70059880239547,0.1148384274184763,0.0045620999033267,0.1102763275151496,1.1785714285714124,680.7464285714285,1.0,668.3475000000001,667.7775,669.9724615379621,666.7225384620381,668.3475000000001,1,15,4,1,0.63544774
2026-01-13 09:40:00,2026-01-13 14:35:00,1,679.4,681.1,pivot,1.7000000000000457,0.140815,1.5591850000000456,49114.32750000143,1.0,2026-01-13,679.6,680.3,679.25,0.0,681.15,681.25,679.95,0.0,1.0,2026,65.01182033096934,1.714738626433018,1.4547384660333882,0.2600001603996298,2.446428571428563,683.5285714285714,1.0,676.67,674.6791666666667,682.5668680357746,670.7731319642253,676.67,1,9,1,1,0.7015028
2026-01-13 14:35:00,2026-01-13 15:45:00,1,681.1,682.0,eod,0.8999999999999773,0.140893,0.7591069999999773,23911.870499999284,1.0,2026-01-13,681.15,681.25,679.95,0.0,682.0,682.0,682.0,0.0,1.0,2026,90.17857142857208,1.1716855306661955,0.7466625368008043,0.4250229938653912,1.117857142857141,684.8696428571429,1.0,677.9475,677.4533333333334,681.7726900537248,674.1223099462752,677.9475,1,14,1,1,0.8697137
2026-01-14 09:35:00,2026-01-14 13:20:00,1,683.85,684.55,pivot,0.6999999999999318,0.141052,0.5589479999999317,17606.86199999785,1.0,2026-01-14,683.75,684.7,683.25,0.0,684.05,684.9,684.0,0.0,1.0,2026,57.079646017699176,0.9474427538368672,0.8539105101084574,0.0935322437284098,2.103571428571432,687.1303571428572,1.0,682.1625,679.1908333333334,684.0999087414036,680.2250912585964,682.1625,1,9,2,1,0.7136359
2026-01-14 13:20:00,2026-01-14 15:45:00,1,684.55,686.1,eod,1.5500000000000682,0.1411195,1.408880500000068,44379.73575000215,1.0,2026-01-14,684.05,684.9,684.0,0.0,686.1,686.1,686.1,0.0,1.0,2026,73.1343283582089,0.6779816699030334,0.6129521342214675,0.0650295356815658,0.7249999999999821,689.3535714285714,1.0,683.32,682.7308333333333,685.9682168776835,680.6717831223166,683.32,1,13,2,1,0.84304947
2026-01-15 11:30:00,2026-01-15 14:10:00,1,687.8,693.7,pivot,5.900000000000091,0.141445,5.758555000000091,181394.4825000029,1.0,2026-01-15,687.8,688.3,687.55,0.0,694.1,694.25,693.25,0.0,1.0,2026,40.314136125654166,0.2404374614586686,0.4589555265637999,-0.2185180651051312,1.4857142857142824,693.9642857142857,1.0,688.785,686.4825,691.529966685562,686.0400333144379,688.785,1,11,3,1,0.641304
2026-01-15 14:10:00,2026-01-15 15:45:00,1,693.7,698.0,eod,4.2999999999999545,0.141751,4.158248999999954,130984.84349999856,1.0,2026-01-15,694.1,694.25,693.25,0.0,698.0,698.0,698.0,0.0,1.0,2026,82.24852071006013,1.1927347635734122,0.7771956931096937,0.4155390704637185,0.942857142857138,695.1642857142857,1.0,690.2,689.14,693.8788155988152,686.5211844011849,690.2,1,14,3,1,0.8872913
2026-01-21 11:15:00,2026-01-21 13:40:00,1,711.75,712.55,pivot,0.7999999999999545,0.142729,0.6572709999999545,20704.03649999857,1.0,2026-01-21,710.0,711.75,709.0,0.0,712.1,712.75,712.0,0.0,1.0,2026,34.76562500000044,0.5984768958145423,1.0636439586595563,-0.4651670628450139,1.9178571428571527,719.3017857142858,1.0,712.655,711.7791666666667,718.057426355397,707.252573644603,712.655,1,11,2,1,0.6262098
2026-01-21 13:40:00,2026-01-21 15:45:00,1,712.55,715.45,eod,2.900000000000091,0.14284,2.757160000000091,86850.54000000286,1.0,2026-01-21,712.1,712.75,712.0,0.0,715.45,715.45,715.45,0.0,1.0,2026,51.48936170212777,0.4272187408020045,0.0877639944987602,0.3394547463032442,1.617857142857125,719.3017857142858,1.0,710.345,709.3458333333333,713.538892197248,707.1511078027521,710.345,1,13,2,1,0.7520964
2026-01-22 10:15:00,2026-01-22 13:30:00,1,727.6,729.15,eod,1.5499999999999543,0.1437025,1.4062974999999545,44298.37124999856,1.0,2026-01-22,729.1,729.85,727.5,0.0,729.15,729.15,727.9,0.0,1.0,2026,39.81900452488694,2.591511807378538,3.433180206906485,-0.841668399527947,2.7892857142857355,737.7017857142857,1.0,729.66,718.2399999999999,737.214266831875,722.105733168125,729.66,1,10,3,1,0.9142578
2026-01-27 11:20:00,2026-01-27 15:45:00,1,734.05,744.2,eod,10.150000000000093,0.1443475,10.00565250000009,315178.0537500029,1.0,2026-01-27,735.55,735.65,733.9,0.0,744.2,744.2,744.2,0.0,1.0,2026,89.05472636815892,2.983429142777254,2.8106345122724443,0.1727946305048098,1.2357142857142986,710.5392857142856,-1.0,731.0125,724.22,736.1893589337348,725.8356410662653,731.0125,1,11,1,1,0.83720505
2026-01-28 10:05:00,2026-01-28 11:05:00,1,757.9,761.6,pivot,3.7000000000000455,0.145585,3.5544150000000454,111964.07250000144,1.0,2026-01-28,758.4,759.3,757.9,0.0,760.4,762.35,760.35,0.0,1.0,2026,57.21153846153848,3.2455629981437824,3.312345525307722,-0.0667825271639395,2.67142857142857,710.5392857142856,-1.0,754.5325,745.6233333333333,762.994630812798,746.070369187202,754.5325,1,10,2,1,0.8887994
2026-01-28 12:35:00,2026-01-28 15:45:00,1,753.6,760.5,eod,6.899999999999977,0.145423,6.754576999999977,212769.17549999928,1.0,2026-01-28,754.1,755.0,753.3,0.0,760.5,760.5,760.5,0.0,1.0,2026,41.87725631768961,-0.5697950172857418,-0.2870599226500844,-0.2827350946356574,1.9321428571428536,710.5392857142856,-1.0,755.505,753.8508333333334,760.2180166893336,750.7919833106664,755.505,1,12,2,1,0.77406764
2026-01-29 09:45:00,2026-01-29 12:35:00,1,757.9,767.65,pivot,9.75,0.1457665,9.6042335,302533.35525,1.0,2026-01-29,755.75,758.95,755.45,0.0,766.95,768.7,766.7,0.0,1.0,2026,43.4586466165413,-0.239643154569876,1.2759861821291634,-1.5156293366990394,4.453571428571446,710.5392857142856,-1.0,763.0875,758.5958333333333,774.1735687825121,752.0014312174878,763.0875,1,9,3,1,0.75865036
2026-01-29 12:35:00,2026-01-29 14:35:00,1,767.65,768.05,pivot,0.3999999999999772,0.146071,0.2539289999999772,7998.763499999283,1.0,2026-01-29,766.95,768.7,766.7,0.0,768.85,769.5,768.0,0.0,1.0,2026,72.70194986072443,2.70383317822359,1.650011832673319,1.053821345550271,2.0357142857142696,710.5392857142856,-1.0,760.1225000000001,759.3475,768.8569734422761,751.3880265577241,760.1225000000001,1,12,3,1,0.7131435
2026-01-29 14:35:00,2026-01-29 15:45:00,1,768.05,766.25,eod,-1.7999999999999543,0.146029,-1.9460289999999545,-61299.91349999857,1.0,2026-01-29,768.85,769.5,768.0,0.0,766.25,766.25,766.25,0.0,1.0,2026,72.66435986159203,1.314046499428855,0.885611149167763,0.428435350261092,2.021428571428568,710.5392857142856,-1.0,764.1075,760.0233333333333,768.1137155653213,760.1012844346786,764.1075,0,14,3,1,0.7638981
2026-01-30 09:15:00,2026-01-30 12:05:00,1,770.25,774.5,pivot,4.25,0.1463425,4.1036575,129265.21125,1.0,2026-01-30,771.15,773.2,769.7,0.0,775.35,775.9,773.7,0.0,1.0,2026,61.624649859943744,0.9299389969696676,0.5317080775182969,0.3982309194513708,2.4178571428571525,775.0767857142857,1.0,767.075,764.4166666666666,772.0880881330196,762.0619118669805,767.075,1,9,4,1,0.62054574
2026-02-03 11:35:00,2026-02-03 15:25:00,1,762.15,779.85,pivot,17.700000000000045,0.14626,17.553740000000044,552942.8100000013,1.0,2026-02-03,760.6,762.5,760.2,0.0,780.4,780.4,779.65,0.0,1.0,2026,31.782945736434343,2.460006284675842,3.532739653392687,-1.072733368716845,2.1535714285714107,787.6,1.0,762.4649999999999,747.5200000000001,766.1673605554079,758.762639444592,762.4649999999999,1,11,1,2,0.65957
2026-02-04 11:20:00,2026-02-04 12:25:00,1,785.35,784.05,pivot,-1.3000000000000682,0.147082,-1.447082000000068,-45583.08300000215,1.0,2026-02-04,782.55,786.0,782.4,0.0,784.85,785.3,783.9,0.0,1.0,2026,56.22317596566516,2.260615431496035,2.3293336327737943,-0.0687182012777594,2.803571428571437,763.3017857142858,-1.0,782.2625,777.5408333333334,790.4637113994488,774.0612886005513,782.2625,0,11,2,2,0.6088335
2026-02-04 12:25:00,2026-02-04 13:45:00,1,784.05,786.95,pivot,2.900000000000091,0.14713,2.752870000000091,86715.40500000287,1.0,2026-02-04,784.85,785.3,783.9,0.0,786.8,787.75,786.55,0.0,1.0,2026,48.72979214780611,0.5673606161312819,0.7676758676433715,-0.2003152515120896,2.535714285714294,763.3017857142858,-1.0,783.9325,780.0841666666668,788.3612666095147,779.5037333904853,783.9325,1,12,2,2,0.6842945
2026-02-04 13:45:00,2026-02-04 15:45:00,1,786.95,790.35,eod,3.3999999999999773,0.147319,3.2526809999999773,102459.45149999928,1.0,2026-02-04,786.8,787.75,786.55,0.0,790.35,790.35,790.35,0.0,1.0,2026,49.46236559139754,0.883042147117294,0.6896583023369903,0.1933838447803036,2.0107142857142923,763.3017857142858,-1.0,784.71,782.2616666666667,787.9532277615222,781.4667722384779,784.71,1,13,2,2,0.77200025
2026-02-06 14:30:00,2026-02-06 15:45:00,1,738.0,748.6,eod,10.600000000000025,0.144598,10.455402000000024,329345.1630000007,1.0,2026-02-06,741.95,743.25,737.5,0.0,748.6,748.6,748.6,0.0,1.0,2026,49.53617810760667,-1.3341425190542395,-1.5211811230494885,0.1870386039952487,3.749999999999992,710.5571428571429,-1.0,739.855,739.7299999999999,747.9267766907954,731.7832233092047,739.855,1,14,4,2,0.8723702
2026-02-09 09:00:00,2026-02-09 11:10:00,1,784.2,784.95,pivot,0.75,0.1470745,0.6029255,18992.15325,1.0,2026-02-09,783.35,786.45,780.8,0.0,783.95,785.2,783.6,0.0,1.0,2026,89.60893854748629,9.815611049960694,5.517803455279986,4.297807594680708,4.435714285714279,710.5571428571429,-1.0,754.2125,746.8225,785.7754675577389,722.649532442261,754.2125,1,9,0,2,0.6193424
2026-02-09 11:10:00,2026-02-09 13:30:00,1,784.95,778.05,eod,-6.900000000000091,0.14689,-7.046890000000091,-221977.03500000288,1.0,2026-02-09,783.95,785.2,783.6,0.0,778.05,779.95,777.3,0.0,1.0,2026,51.9287833827896,3.643973947891823,4.492216779236555,-0.8482428313447326,2.499999999999992,710.5571428571429,-1.0,782.5175,762.6941666666667,786.3201687301253,778.7148312698748,782.5175,0,11,0,2,0.6693841
2026-02-12 12:25:00,2026-02-12 14:30:00,1,812.85,813.65,pivot,0.7999999999999545,0.148795,0.6512049999999545,20512.957499998567,1.0,2026-02-12,813.85,814.1,812.5,0.0,813.35,814.05,812.45,0.0,1.0,2026,58.74999999999984,1.8143913503719205,2.3034648599902154,-0.489073509618295,1.5857142857142807,710.5571428571429,-1.0,813.2774999999999,803.5025,815.3517722241453,811.2032277758545,813.2774999999999,1,12,3,2,0.6410046
2026-02-12 14:30:00,2026-02-12 15:45:00,1,813.65,816.7,eod,3.050000000000068,0.1489105,2.9010895000000683,91384.31925000215,1.0,2026-02-12,813.35,814.05,812.45,0.0,816.7,816.7,816.7,0.0,1.0,2026,51.55038759689912,0.3023870602107763,0.1361842719153063,0.1662027882954699,1.5928571428571396,710.5571428571429,-1.0,812.105,811.4908333333334,814.8165542245214,809.3934457754787,812.105,1,14,3,2,0.8676435
2026-02-13 10:30:00,2026-02-13 13:20:00,1,817.65,825.2,pivot,7.550000000000068,0.1492855,7.400714500000068,233122.50675000213,1.0,2026-02-13,819.65,819.75,816.9,0.0,825.1,825.9,824.1,0.0,1.0,2026,51.69712793733676,0.4704486171071949,0.0372376005334258,0.4332110165737691,3.296428571428578,827.0785714285713,1.0,816.275,814.2883333333333,824.1323130533082,808.4176869466918,816.275,1,10,4,2,0.8140092
2026-02-19 11:10:00,2026-02-19 14:45:00,1,835.95,839.45,pivot,3.5,0.150262,3.349738,105516.747,1.0,2026-02-19,837.8,837.9,835.95,0.0,840.45,841.05,839.35,0.0,1.0,2026,44.53551912568304,1.3894010698604689,1.7782611422353785,-0.3888600723749096,2.2928571428571445,846.6964285714286,1.0,836.4675,828.5533333333333,841.1110325704788,831.8239674295212,836.4675,1,11,3,2,0.62366575
