entry_time,exit_time,direction,entry_px,exit_px,exit_reason,gross_pts,cost_pts,net_pts,net_krw,size_factor,exit_date,entry_close,entry_high,entry_low,entry_volume,exit_close,exit_high,exit_low,exit_volume,year,entry_rsi,entry_macd,entry_macd_signal,entry_macd_hist,entry_atr,entry_supertrend,entry_supertrend_dir,entry_ma5,entry_ma10,entry_ma20,entry_ma60,entry_bb_upper,entry_bb_lower,entry_bb_middle,atr_normalized,volatility_regime,trend_regime,momentum_regime,is_win,entry_hour,entry_dayofweek,entry_month,ret_log_5m_kde_pdf,ret_log_5m_kde_cdf,ret_log_5m_kde_zscore,ret_log_5m_kde_left_tail,ret_log_5m_kde_right_tail,ret_log_5m_kde_median,ret_log_5m_kde_mean,ret_log_5m_kde_std,ret_log_5m_kde_ready,kde_aligned_tail_5m,kde_opposite_tail_5m,kde_aligned_zscore_5m,rsi_oversold,rsi_overbought,macd_bullish,macd_strength,price_above_ma20,price_above_ma60,price_above_ma5,price_above_ma10,bb_position,bb_lower_touch,price_above_st,is_morning,is_afternoon,is_bull,is_neutral,is_bear,kde_tail_spread_5m,kde_zscore_abs_5m,filter_score,entry_score,exit_score
2025-04-01 08:45:00,2025-04-01 10:45:00,1,335.45,337.9,pivot,2.4499999999999886,0.1202005,2.1297994999999887,67088.68424999964,1.0,2025-04-01,336.15,336.45,335.3,0.0,338.8,339.0,337.9,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,8,1,4,597.3619756960873,0.5040860106404667,-0.0262846164839722,0.5040860106404667,0.4959139893595333,-6.815052758602078e-06,2.4140835937839084e-05,0.0009184397250977,True,0.5040860106404667,0.4959139893595333,0.0262846164839722,1,0,0,0.0,1,1,1,1,,0,1,0,0,1,0,0,0.008172021280933361,0.0262846164839722,0.5273273,0.5019334048189938,0.50335443
2025-04-01 10:45:00,2025-04-01 10:50:00,1,337.9,338.8,pivot,0.9000000000000341,0.120301,0.5796990000000342,18260.518500001075,1.0,2025-04-01,338.8,339.0,337.9,0.0,339.2,339.25,338.6,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,10,1,4,0.0362687855387144,0.9999924069677096,4.739407075397491,0.9999924069677096,7.593032290365009e-06,-5.933065646308245e-06,1.7868894823852113e-05,0.0009037444845793,True,0.9999924069677096,7.593032290365009e-06,-4.739407075397491,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.9999848139354193,4.739407075397491,0.53152275,0.5075652719148823,0.50146914
2025-04-04 08:45:00,2025-04-04 10:30:00,1,327.0,331.7,pivot,4.699999999999989,0.119761,4.380238999999989,137977.52849999964,1.0,2025-04-04,327.45,327.75,326.15,0.0,331.4,331.75,331.25,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,8,4,4,547.083361711909,0.5899684182236451,0.1410822712845946,0.5899684182236451,0.4100315817763549,-8.834556089255883e-06,1.2982662619368288e-05,0.0009742530357013,True,0.5899684182236451,0.4100315817763549,-0.1410822712845946,1,0,0,0.0,1,1,1,1,,0,1,0,0,0,1,0,0.1799368364472902,0.1410822712845946,0.5118503,0.6172225787086225,0.49936193
2025-04-04 10:30:00,2025-04-04 10:35:00,-1,331.7,331.35,pivot,0.3499999999999659,0.1198915,0.03010849999996586,948.4177499989246,1.0,2025-04-04,331.4,331.75,331.25,0.0,331.2,331.4,331.0,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1,10,4,4,1.6089538020679206,0.0003246686496614,-4.799263448407946,0.0003246686496614,0.9996753313503384,-8.834556089255883e-06,1.2982662619368288e-05,0.0009742530357013,True,0.9996753313503384,0.0003246686496614,-4.799263448407946,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.999350662700677,4.799263448407946,0.5146332,0.6161655206611472,0.5035074
2025-04-04 10:35:00,2025-04-04 10:55:00,-1,331.35,332.75,pivot,-1.3999999999999773,0.119923,-1.7199229999999772,-54177.57449999928,1.0,2025-04-04,331.2,331.4,331.0,0.0,332.9,333.05,332.1,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,4,4,283.7586447182096,0.1562380788476612,-0.7873453955107239,0.1562380788476612,0.8437619211523387,-8.834556089255883e-06,1.2982662619368288e-05,0.0009742530357013,True,0.8437619211523387,0.1562380788476612,-0.7873453955107239,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.6875238423046776,0.7873453955107239,0.5384628,0.5405066895790737,0.5018295
2025-04-04 12:00:00,2025-04-04 13:05:00,-1,328.95,326.95,pivot,2.0,0.119677,1.680323,52930.1745,1.0,2025-04-04,327.75,328.95,327.65,0.0,326.9,327.0,326.3,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,12,4,4,61.00708532833107,0.0358888924438926,-1.5722984012450234,0.0358888924438926,0.9641111075561074,-8.834556089255883e-06,1.2982662619368288e-05,0.0009742530357013,True,0.9641111075561074,0.0358888924438926,-1.5722984012450234,1,0,0,0.0,1,1,1,1,,0,1,0,1,0,1,0,0.9282222151122148,1.5722984012450234,0.5812161,0.7140857325390655,0.49997935
2025-04-07 10:55:00,2025-04-07 11:30:00,-1,314.3,313.35,pivot,0.9499999999999886,0.1188295,0.6311704999999886,19881.87074999964,1.0,2025-04-07,314.7,315.0,314.2,0.0,313.7,314.1,313.15,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,10,0,4,22.24605974587393,0.9783238881206234,2.0335193020765123,0.9783238881206234,0.0216761118793765,-1.7330655411996104e-05,6.467290942436962e-06,0.0010932711747837,True,0.0216761118793765,0.9783238881206234,2.0335193020765123,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,-0.956647776241247,2.0335193020765123,0.5256232,0.5159013894393245,0.5020478
2025-04-08 10:25:00,2025-04-08 10:30:00,1,314.15,314.5,pivot,0.3500000000000227,0.1188595,0.031140500000022733,980.9257500007161,1.0,2025-04-08,314.5,314.85,313.95,0.0,314.75,314.75,313.8,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,10,1,4,0.7765588184849429,0.9999157748709276,4.881122134878812,0.9999157748709276,8.422512907246826e-05,-1.0450983936509742e-05,1.94625446211023e-05,0.0012060448094991,True,0.9999157748709276,8.422512907246826e-05,-4.881122134878812,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.9998315497418552,4.881122134878812,0.5134685,0.5088434339530209,0.5027939
2025-04-08 10:50:00,2025-04-08 11:20:00,-1,314.35,315.0,pivot,-0.6499999999999773,0.1188805,-0.9688804999999773,-30519.735749999283,1.0,2025-04-08,314.8,315.0,313.95,0.0,314.45,315.0,314.15,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,1,4,27.35571592449816,0.0280707776943425,-1.729135428975629,0.0280707776943425,0.9719292223056574,-1.0450983936509742e-05,1.94625446211023e-05,0.0012060448094991,True,0.9719292223056574,0.0280707776943425,-1.729135428975629,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.9438584446113149,1.729135428975629,0.5046158,0.6319093356467479,0.50128603
2025-04-09 13:10:00,2025-04-09 13:45:00,1,304.95,304.2,pivot,-0.75,0.1182745,-1.0682745,-33650.64675,1.0,2025-04-09,305.3,305.7,304.9,0.0,304.95,305.4,304.2,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,13,2,4,127.16380394385132,0.0943899217573405,-0.9885027020933748,0.0943899217573405,0.9056100782426596,-2.05230078272672e-05,-1.6276968968529408e-05,0.0013096109448851,True,0.0943899217573405,0.9056100782426596,0.9885027020933748,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,-0.8112201564853191,0.9885027020933748,0.5066322,0.6390978800174515,0.49983293
2025-04-11 14:00:00,2025-04-11 14:05:00,-1,321.15,321.05,pivot,0.0999999999999659,0.119266,-0.21926600000003413,-6906.879000001075,1.0,2025-04-11,321.05,321.25,320.95,0.0,320.75,321.05,320.5,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,14,4,4,388.47013027630527,0.6429965073590058,0.2427209846310543,0.6429965073590058,0.3570034926409942,-2.760459712632693e-05,-2.094084965164755e-05,0.0013691516095944,True,0.3570034926409942,0.6429965073590058,0.2427209846310543,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,-0.28599301471801164,0.2427209846310543,0.5204881,0.5051420111210673,0.50130045
2025-04-11 14:35:00,2025-04-11 15:45:00,1,321.8,322.35,eod,0.5500000000000114,0.1193245,0.23067550000001136,7266.278250000358,1.0,2025-04-11,321.95,322.05,321.7,0.0,322.35,322.35,322.35,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,14,4,4,437.1066167602695,0.5121327213139116,0.0152947631985407,0.5121327213139116,0.4878672786860883,-2.760459712632693e-05,-2.094084965164755e-05,0.0013691516095944,True,0.5121327213139116,0.4878672786860883,-0.0152947631985407,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.02426544262782332,0.0152947631985407,0.51069105,0.5008935389465682,0.503988
2025-04-14 12:15:00,2025-04-14 15:25:00,-1,325.5,325.25,pivot,0.25,0.1195225,-0.06952249999999999,-2189.95875,1.0,2025-04-14,325.55,325.7,325.45,0.0,325.4,325.55,325.2,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,12,0,4,437.1066167602695,0.5121327213139116,0.0152947631985407,0.5121327213139116,0.4878672786860883,-2.760459712632693e-05,-2.094084965164755e-05,0.0013691516095944,True,0.4878672786860883,0.5121327213139116,0.0152947631985407,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,-0.02426544262782332,0.0152947631985407,0.5155322,0.5069242407009541,0.50659245
2025-04-16 10:50:00,2025-04-16 10:55:00,-1,326.15,326.05,pivot,0.0999999999999659,0.119566,-0.21956600000003412,-6916.329000001075,1.0,2025-04-16,326.0,326.3,326.0,0.0,325.85,326.1,325.75,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,2,4,150.24579842641788,0.1181371442768936,-0.8958721032294568,0.1181371442768936,0.8818628557231063,-1.0807023848438071e-05,-7.851878467404786e-06,0.0013591655177057,True,0.8818628557231063,0.1181371442768936,-0.8958721032294568,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.7637257114462127,0.8958721032294568,0.51866937,0.5165330457418,0.4683027
2025-04-17 13:55:00,2025-04-17 14:50:00,-1,325.35,326.8,pivot,-1.4499999999999886,0.1195645,-1.7695644999999887,-55741.281749999645,1.0,2025-04-17,325.3,325.4,325.25,0.0,326.6,326.9,326.5,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,13,3,4,398.8319922447122,0.6376973616769122,0.2369797527969533,0.6376973616769122,0.3623026383230878,-1.499772031724443e-05,-1.6811495084549548e-05,0.0013681339423997,True,0.3623026383230878,0.6376973616769122,0.2369797527969533,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,-0.27539472335382437,0.2369797527969533,0.52532244,0.5051420111210673,0.470021
2025-05-13 10:35:00,2025-05-13 11:15:00,1,348.75,349.0,pivot,0.25,0.1209325,-0.07093250000000001,-2234.37375,1.0,2025-05-13,348.55,348.8,348.4,0.0,349.1,349.15,348.8,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,1,5,22.05108164172102,0.9872112931641752,2.730378370611624,0.9872112931641752,0.0127887068358248,2.3898052421294225e-05,1.848218215882426e-05,0.0007290943116778,True,0.9872112931641752,0.0127887068358248,-2.730378370611624,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.9744225863283504,2.730378370611624,0.5156184,0.5602955640852112,0.45054936
2025-05-14 11:25:00,2025-05-14 13:45:00,1,351.8,352.4,pivot,0.5999999999999659,0.121126,0.2788739999999659,8784.530999998926,1.0,2025-05-14,351.9,352.2,351.8,0.0,352.25,352.45,352.2,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,11,2,5,18.73362557266398,0.9926499160447118,2.999751319518882,0.9926499160447118,0.0073500839552882,2.151654359441649e-05,1.1981549950895778e-05,0.0007075556446532,True,0.9926499160447118,0.0073500839552882,-2.999751319518882,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.9852998320894235,2.999751319518882,0.51088554,0.5412811927472616,0.45441273
2025-05-21 10:35:00,2025-05-21 10:50:00,-1,349.6,350.05,pivot,-0.4499999999999886,0.1209895,-0.7709894999999886,-24286.16924999964,1.0,2025-05-21,349.95,350.0,349.6,0.0,349.75,350.25,349.75,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,2,5,301.8491602662646,0.12811429167045,-1.0068310350804677,0.12811429167045,0.8718857083295499,3.878590353740245e-06,-1.33694702593424e-06,0.0007086695171671,True,0.8718857083295499,0.12811429167045,-1.0068310350804677,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.7437714166591,1.0068310350804677,0.5062774,0.5431388821874948,0.47014365
2025-05-22 08:45:00,2025-05-22 11:15:00,-1,347.5,344.55,pivot,2.9499999999999886,0.1207615,2.629238499999989,82821.01274999965,1.0,2025-05-22,347.2,347.65,347.2,0.0,344.4,344.55,344.4,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,8,3,5,412.1909948990071,0.1757740305058378,-0.8234680935917997,0.1757740305058378,0.8242259694941622,4.914255526647434e-07,1.3243787592193237e-07,0.0006958790575557,True,0.8242259694941622,0.1757740305058378,-0.8234680935917997,1,0,0,0.0,1,1,1,1,,0,1,0,0,1,0,0,0.6484519389883243,0.8234680935917997,0.53034353,0.5704229979903815,0.49904376
2025-05-28 10:55:00,2025-05-28 11:00:00,1,358.95,358.15,pivot,-0.8000000000000114,0.121513,-1.1215130000000113,-35327.65950000036,1.0,2025-05-28,358.15,359.05,358.1,0.0,357.95,358.3,357.85,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,2,5,330.19614507003644,0.1341645763160088,-1.002033222162542,0.1341645763160088,0.8658354236839911,-5.76011532416043e-06,-7.231255474466206e-06,0.0006877008631384,True,0.1341645763160088,0.8658354236839911,1.002033222162542,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,-0.7316708473679823,1.002033222162542,0.5181792,0.5853484057596027,0.49856645
2025-05-29 10:35:00,2025-05-29 11:05:00,-1,360.7,362.05,pivot,-1.3500000000000227,0.1216825,-1.6716825000000226,-52657.99875000071,1.0,2025-05-29,360.65,360.85,360.55,0.0,362.1,362.25,361.65,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,3,5,439.184396705395,0.1865950846124964,-0.8266777219302782,0.1865950846124964,0.8134049153875036,-1.7709848855171883e-06,1.0486031806904422e-05,0.0006831355775234,True,0.8134049153875036,0.1865950846124964,-0.8266777219302782,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.6268098307750072,0.8266777219302782,0.5188265,0.5876696166139957,0.49758947
2025-05-29 12:30:00,2025-05-29 14:25:00,-1,363.2,363.6,pivot,-0.4000000000000341,0.121804,-0.7218040000000342,-22736.826000001078,1.0,2025-05-29,363.35,363.4,363.1,0.0,363.25,363.7,363.2,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,12,3,5,41.419299561456185,0.9748789204465628,2.203045684380743,0.9748789204465628,0.0251210795534372,-1.7709848855171883e-06,1.0486031806904422e-05,0.0006831355775234,True,0.0251210795534372,0.9748789204465628,2.203045684380743,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,-0.9497578408931255,2.203045684380743,0.510164,0.5641895809932779,0.49632448
2025-06-04 08:45:00,2025-06-04 11:05:00,-1,364.9,369.65,pivot,-4.75,0.1220365,-5.0720365,-159769.14975,1.0,2025-06-04,364.25,365.8,364.2,0.0,369.65,369.8,369.5,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0,8,2,6,412.1997110158805,0.8004762517343558,0.7205441687731123,0.8004762517343558,0.1995237482656442,-1.0257919013017165e-06,2.3438753758255924e-05,0.0007405330133597,True,0.1995237482656442,0.8004762517343558,0.7205441687731123,1,0,0,0.0,1,1,1,1,,0,1,0,0,0,0,0,-0.6009525034687115,0.7205441687731123,0.50323963,0.5246401896284594,0.4994232
2025-06-09 11:00:00,2025-06-09 11:15:00,-1,384.7,383.95,pivot,0.75,0.1230595,0.4269405,13448.62575,1.0,2025-06-09,384.7,385.05,384.5,0.0,383.8,384.3,383.55,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,11,0,6,43.72227546668204,0.9737672408908103,2.078930303148816,0.9737672408908103,0.0262327591091895,1.1637638854155504e-05,3.474608445500228e-05,0.0007967132070732,True,0.0262327591091895,0.9737672408908103,2.078930303148816,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,-0.9475344817816208,2.078930303148816,0.50533366,0.5312770657641332,0.5014348
