entry_time,exit_time,direction,entry_px,exit_px,exit_reason,gross_pts,cost_pts,net_pts,net_krw,size_factor,exit_date,entry_close,entry_high,entry_low,entry_volume,exit_close,exit_high,exit_low,exit_volume,year,entry_rsi,entry_macd,entry_macd_signal,entry_macd_hist,entry_atr,entry_supertrend,entry_supertrend_dir,entry_ma5,entry_ma10,entry_ma20,entry_ma60,entry_bb_upper,entry_bb_lower,entry_bb_middle,atr_normalized,volatility_regime,trend_regime,momentum_regime,is_win,entry_hour,entry_dayofweek,entry_month,ret_log_5m_kde_pdf,ret_log_5m_kde_cdf,ret_log_5m_kde_zscore,ret_log_5m_kde_left_tail,ret_log_5m_kde_right_tail,ret_log_5m_kde_median,ret_log_5m_kde_mean,ret_log_5m_kde_std,ret_log_5m_kde_ready,kde_aligned_tail_5m,kde_opposite_tail_5m,kde_aligned_zscore_5m,rsi_oversold,rsi_overbought,macd_bullish,macd_strength,price_above_ma20,price_above_ma60,price_above_ma5,price_above_ma10,bb_position,bb_lower_touch,price_above_st,is_morning,is_afternoon,is_bull,is_neutral,is_bear,kde_tail_spread_5m,kde_zscore_abs_5m,filter_score,entry_score,exit_score
2025-11-21 10:40:00,2025-11-21 12:50:00,-1,542.55,541.65,pivot,0.8999999999999773,0.132526,0.5674739999999773,17875.430999999284,1.0,2025-11-21,544.15,544.35,542.35,0.0,540.95,541.85,540.8,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,10,4,11,134.28714877756374,0.1893696993964383,-0.7167719353153679,0.1893696993964383,0.8106303006035617,-8.432861814798933e-05,-5.32854285231805e-05,0.0021096870887421,True,0.8106303006035617,0.1893696993964383,-0.7167719353153679,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.6212606012071233,0.7167719353153679,0.5047069,0.5343161343525417,0.56325746
2025-11-24 10:35:00,2025-11-24 10:45:00,1,551.05,547.65,pivot,-3.3999999999999773,0.132961,-3.732960999999977,-117588.27149999927,1.0,2025-11-24,549.6,551.25,549.55,0.0,548.7,548.8,547.4,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,0,11,179.99851840268667,0.7435413117080023,0.498637485454087,0.7435413117080023,0.2564586882919977,-8.432861814798933e-05,-5.32854285231805e-05,0.0021096870887421,True,0.7435413117080023,0.2564586882919977,-0.498637485454087,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.4870826234160046,0.498637485454087,0.5047069,0.5469727698921852,0.5627291
2025-11-24 10:45:00,2025-11-24 11:15:00,-1,547.65,548.65,pivot,-1.0,0.132889,-1.332889,-41986.0035,1.0,2025-11-24,548.7,548.8,547.4,0.0,550.25,550.4,548.6,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,0,11,32.01982943803936,0.0425471054338916,-1.659515635538284,0.0425471054338916,0.9574528945661084,-8.432861814798933e-05,-5.32854285231805e-05,0.0021096870887421,True,0.9574528945661084,0.0425471054338916,-1.659515635538284,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.9149057891322168,1.659515635538284,0.5047069,0.5469727698921852,0.5549507
2025-11-25 10:55:00,2025-11-25 11:05:00,-1,547.9,548.25,pivot,-0.3500000000000227,0.1328845,-0.6828845000000229,-21510.86175000072,1.0,2025-11-25,547.95,548.95,547.6,0.0,547.7,548.25,546.9,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,1,11,237.5092377928181,0.6695746047319722,0.3205410343248621,0.6695746047319722,0.3304253952680278,-0.0001013920544767,-4.933681287544818e-05,0.0018622638205198,True,0.3304253952680278,0.6695746047319722,0.3205410343248621,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,-0.3391492094639444,0.3205410343248621,0.5047069,0.5427099651139164,0.5417969
2025-11-25 13:35:00,2025-11-25 13:50:00,1,543.45,543.95,pivot,0.5,0.132622,0.16737799999999997,5272.406999999999,1.0,2025-11-25,544.05,544.25,543.45,0.0,544.7,544.95,543.8,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,13,1,11,147.6718414817087,0.8129605075601802,0.7186060583493101,0.8129605075601802,0.1870394924398197,-0.0001013920544767,-4.933681287544818e-05,0.0018622638205198,True,0.8129605075601802,0.1870394924398197,-0.7186060583493101,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.6259210151203605,0.7186060583493101,0.50468594,0.5414646231966171,0.52688664
2025-11-26 10:50:00,2025-11-26 11:15:00,1,555.55,555.5,pivot,-0.0499999999999545,0.1333315,-0.3833314999999545,-12074.942249998567,1.0,2025-11-26,555.7,556.3,555.5,0.0,555.05,555.65,554.95,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0,10,2,11,275.63961402653,0.4782991792317049,-0.0701645954718369,0.4782991792317049,0.521700820768295,-0.0001013920544767,-4.933681287544818e-05,0.0018622638205198,True,0.4782991792317049,0.521700820768295,0.0701645954718369,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,-0.04340164153659015,0.0701645954718369,0.51110506,0.5634351011880991,0.535517
2025-11-27 10:40:00,2025-11-27 10:50:00,-1,567.45,567.2,pivot,0.25,0.1340395,-0.0840395,-2647.24425,1.0,2025-11-27,567.9,568.35,567.35,0.0,568.45,568.45,566.8,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,3,11,98.79315273259924,0.1198636490000673,-1.0480141438335742,0.1198636490000673,0.8801363509999327,-7.262816232074565e-05,-5.970725067919544e-05,0.0017070057720973,True,0.8801363509999327,0.1198636490000673,-1.0480141438335742,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.7602727019998654,1.0480141438335742,0.5047069,0.5379435469908765,0.5306728
2025-11-27 10:50:00,2025-11-27 11:30:00,-1,567.2,567.85,pivot,-0.6499999999999773,0.1340515,-0.9840514999999772,-30997.622249999284,1.0,2025-11-27,568.45,568.45,566.8,0.0,566.55,567.9,566.55,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,3,11,191.92068766208337,0.2205469886764385,-0.6359181617896787,0.2205469886764385,0.7794530113235615,-7.262816232074565e-05,-5.970725067919544e-05,0.0017070057720973,True,0.7794530113235615,0.2205469886764385,-0.6359181617896787,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.558906022647123,0.6359181617896787,0.5047069,0.5379435469908765,0.5316483
2025-11-28 10:35:00,2025-11-28 10:50:00,-1,557.75,559.3,pivot,-1.5499999999999543,0.1335115,-1.8835114999999545,-59330.612249998565,1.0,2025-11-28,557.4,557.95,557.2,0.0,559.65,560.1,558.8,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,10,4,11,232.15228241972815,0.2706286899338554,-0.4930231510452924,0.2706286899338554,0.7293713100661445,-7.221986307307969e-05,-6.402672292966401e-05,0.0016876097662587,True,0.7293713100661445,0.2706286899338554,-0.4930231510452924,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.4587426201322891,0.4930231510452924,0.5104952,0.5889775183652091,0.5319947
2025-11-28 10:50:00,2025-11-28 11:20:00,1,559.3,558.3,pivot,-1.0,0.133528,-1.3335280000000003,-42006.132000000005,1.0,2025-11-28,559.65,560.1,558.8,0.0,558.35,558.7,558.2,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,4,11,59.24277634529337,0.9345049549869856,1.4700627427547532,0.9345049549869856,0.0654950450130144,-7.221986307307969e-05,-6.402672292966401e-05,0.0016876097662587,True,0.9345049549869856,0.0654950450130144,-1.4700627427547532,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.8690099099739712,1.4700627427547532,0.5047069,0.5343161343525417,0.5383687
2025-12-01 10:30:00,2025-12-01 10:50:00,1,553.55,555.65,pivot,2.1000000000000227,0.133276,1.7667240000000228,55651.80600000072,1.0,2025-12-01,553.05,554.0,552.5,0.0,556.3,556.55,555.5,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,10,0,12,115.31741675311324,0.8696999393133544,0.9661235521013328,0.8696999393133544,0.1303000606866455,-7.922539940394125e-05,-8.272083439980948e-05,0.0016762289845185,True,0.8696999393133544,0.1303000606866455,-0.9661235521013328,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.7393998786267089,0.9661235521013328,0.5124545,0.6020801279419863,0.5395664
2025-12-01 10:50:00,2025-12-01 11:25:00,1,555.65,554.4,pivot,-1.25,0.1333015,-1.5833015,-49873.99725,1.0,2025-12-01,556.3,556.55,555.5,0.0,554.2,554.75,554.1,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,0,12,182.0218472358266,0.8028966685552222,0.6938912870148651,0.8028966685552222,0.1971033314447777,-7.922539940394125e-05,-8.272083439980948e-05,0.0016762289845185,True,0.8028966685552222,0.1971033314447777,-0.6938912870148651,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.6057933371104445,0.6938912870148651,0.5101736,0.5475130349278632,0.53237635
2025-12-02 10:50:00,2025-12-02 11:20:00,-1,563.1,565.05,pivot,-1.949999999999932,0.1338445,-2.283844499999932,-71941.10174999785,1.0,2025-12-02,564.1,564.15,563.1,0.0,564.4,565.35,564.4,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,1,12,237.52068736628183,0.2762812762417376,-0.4544330652360134,0.2762812762417376,0.7237187237582624,-9.30782960141348e-05,-0.0001081667670991,0.0017152356146203,True,0.7237187237582624,0.2762812762417376,-0.4544330652360134,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.4474374475165248,0.4544330652360134,0.5101736,0.5432502301495944,0.52691114
2025-12-03 10:45:00,2025-12-03 11:00:00,1,573.95,573.65,pivot,-0.3000000000000682,0.134428,-0.6344280000000683,-19984.48200000215,1.0,2025-12-03,574.1,574.65,573.7,0.0,572.7,573.65,572.6,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0,10,2,12,229.01761688367577,0.7341136924392389,0.5046492079629271,0.7341136924392389,0.2658863075607611,-4.92087495029544e-05,-7.02780355330796e-05,0.0016936405047941,True,0.7341136924392389,0.2658863075607611,-0.5046492079629271,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.46822738487847776,0.5046492079629271,0.52486205,0.570086477334888,0.5215454
2025-12-03 11:00:00,2025-12-03 11:10:00,1,573.65,573.3,pivot,-0.3500000000000227,0.1344085,-0.684408500000023,-21558.86775000072,1.0,2025-12-03,572.7,573.65,572.6,0.0,573.45,573.5,572.85,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0,11,2,12,249.07859998707744,0.2849160545570652,-0.4215376385107925,0.2849160545570652,0.7150839454429347,-4.92087495029544e-05,-7.02780355330796e-05,0.0016936405047941,True,0.2849160545570652,0.7150839454429347,0.4215376385107925,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,-0.43016789088586954,0.4215376385107925,0.51327443,0.5353982047433862,0.5193336
2025-12-03 11:10:00,2025-12-03 12:30:00,-1,573.3,572.25,pivot,1.0499999999999543,0.1343665,0.7156334999999546,22542.45524999857,1.0,2025-12-03,573.45,573.5,572.85,0.0,572.7,572.85,572.1,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1,11,2,12,190.42154330240808,0.7889796186398393,0.659761352480279,0.7889796186398393,0.2110203813601606,-4.92087495029544e-05,-7.02780355330796e-05,0.0016936405047941,True,0.2110203813601606,0.7889796186398393,0.659761352480279,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,-0.5779592372796787,0.659761352480279,0.51327443,0.5353982047433862,0.5192114
2025-12-04 10:35:00,2025-12-04 10:55:00,1,566.7,565.4,pivot,-1.3000000000000682,0.133963,-1.6339630000000682,-51469.83450000215,1.0,2025-12-04,567.45,567.5,566.2,0.0,564.6,565.45,564.5,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,3,12,128.2546265907108,0.8605940560709479,0.9278523645222032,0.8605940560709479,0.1394059439290521,-4.92087495029544e-05,-7.02780355330796e-05,0.0016936405047941,True,0.8605940560709479,0.1394059439290521,-0.9278523645222032,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.7211881121418957,0.9278523645222032,0.5101736,0.5445949231376656,0.51752186
2025-12-04 10:55:00,2025-12-04 11:00:00,1,565.4,564.6,pivot,-0.7999999999999545,0.1339,-1.1338999999999544,-35717.849999998565,1.0,2025-12-04,564.6,565.45,564.5,0.0,564.3,564.6,564.05,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,3,12,171.78833207609404,0.188531390178617,-0.6890587136336204,0.188531390178617,0.811468609821383,-4.92087495029544e-05,-7.02780355330796e-05,0.0016936405047941,True,0.188531390178617,0.811468609821383,0.6890587136336204,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,-0.622937219642766,0.6890587136336204,0.5101736,0.5445949231376656,0.5224419
2025-12-05 11:00:00,2025-12-05 15:45:00,-1,574.05,580.4,eod,-6.350000000000023,0.1346335,-6.6846335000000225,-210565.9552500007,1.0,2025-12-05,573.9,574.7,573.6,0.0,580.4,580.4,580.4,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0,11,4,12,297.18616838743856,0.6270489005963703,0.264428464276261,0.6270489005963703,0.3729510994036297,-5.513106979489274e-05,-7.636406840217173e-05,0.0016065837795046,True,0.3729510994036297,0.6270489005963703,0.264428464276261,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,-0.2540978011927406,0.264428464276261,0.51327443,0.5352243787693516,0.526449
