entry_time,exit_time,direction,entry_px,exit_px,exit_reason,gross_pts,cost_pts,net_pts,net_krw,size_factor,exit_date,entry_close,entry_high,entry_low,entry_volume,exit_close,exit_high,exit_low,exit_volume,year,entry_rsi,entry_macd,entry_macd_signal,entry_macd_hist,entry_atr,entry_supertrend,entry_supertrend_dir,entry_ma5,entry_ma10,entry_ma20,entry_ma60,entry_bb_upper,entry_bb_lower,entry_bb_middle,atr_normalized,volatility_regime,trend_regime,momentum_regime,is_win,entry_hour,entry_dayofweek,entry_month,ret_log_5m_kde_pdf,ret_log_5m_kde_cdf,ret_log_5m_kde_zscore,ret_log_5m_kde_left_tail,ret_log_5m_kde_right_tail,ret_log_5m_kde_median,ret_log_5m_kde_mean,ret_log_5m_kde_std,ret_log_5m_kde_ready,kde_aligned_tail_5m,kde_opposite_tail_5m,kde_aligned_zscore_5m,rsi_oversold,rsi_overbought,macd_bullish,macd_strength,price_above_ma20,price_above_ma60,price_above_ma5,price_above_ma10,bb_position,bb_lower_touch,price_above_st,is_morning,is_afternoon,is_bull,is_neutral,is_bear,kde_tail_spread,kde_zscore_abs,filter_score,entry_score,exit_score
2026-02-19 10:35:00,2026-02-19 10:50:00,-1,833.15,834.75,pivot,-1.6000000000000227,0.150037,-1.950037000000023,-61426.16550000072,1.0,2026-02-19,831.0,833.25,830.2,0.0,835.7,835.75,833.6,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,3,2,60.47999116378838,0.0970532878252073,-1.2195237495453108,0.0970532878252073,0.9029467121747928,2.322545406793003e-05,7.536549894530197e-05,0.0021805796148874,True,0.9029467121747928,0.0970532878252073,-1.2195237495453108,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.8058934243495856,1.2195237495453108,0.86150265,0.5237901746070107,0.54490167
2026-02-19 12:20:00,2026-02-19 12:40:00,-1,837.15,836.1,pivot,1.0499999999999543,0.1501975,0.6998024999999546,22043.778749998568,1.0,2026-02-19,835.45,837.25,835.15,0.0,837.35,837.5,835.65,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,12,3,2,93.98228617927856,0.1391551604484054,-0.9667748643306788,0.1391551604484054,0.8608448395515945,2.322545406793003e-05,7.536549894530197e-05,0.0021805796148874,True,0.8608448395515945,0.1391551604484054,-0.9667748643306788,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.7216896791031892,0.9667748643306788,0.84543586,0.4784714959138191,0.5352998
2026-02-19 12:40:00,2026-02-19 15:25:00,1,836.1,838.55,pivot,2.449999999999932,0.1502395,2.099760499999932,66142.45574999785,1.0,2026-02-19,837.35,837.5,835.65,0.0,840.5,841.1,838.55,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,12,3,2,145.5047774330086,0.7800624660264164,0.6505401205463457,0.7800624660264164,0.2199375339735836,2.322545406793003e-05,7.536549894530197e-05,0.0021805796148874,True,0.7800624660264164,0.2199375339735836,-0.6505401205463457,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.5601249320528328,0.6505401205463457,0.6729182,0.4509284777887641,0.55676186
2026-02-20 10:35:00,2026-02-20 10:50:00,1,850.3,849.65,pivot,-0.6499999999999773,0.1509985,-1.0009984999999773,-31531.452749999284,1.0,2026-02-20,851.25,852.05,849.7,0.0,852.1,852.95,849.2,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0,10,4,2,180.92955476854544,0.7105104526189836,0.4571141876293776,0.7105104526189836,0.2894895473810164,4.272751025290762e-05,6.933753699165609e-05,0.0021624585608126,True,0.7105104526189836,0.2894895473810164,-0.4571141876293776,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.4210209052379672,0.4571141876293776,0.7263955,0.49309980949303345,0.5636215
2026-02-20 10:50:00,2026-02-20 11:35:00,1,849.65,851.85,pivot,2.200000000000045,0.151045,1.8489550000000456,58242.08250000144,1.0,2026-02-20,852.1,852.95,849.2,0.0,851.65,852.35,851.15,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,10,4,2,51.685955634441314,0.917579138246429,1.299471521779457,0.917579138246429,0.082420861753571,4.272751025290762e-05,6.933753699165609e-05,0.0021624585608126,True,0.917579138246429,0.082420861753571,-1.299471521779457,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.835158276492858,1.299471521779457,0.847679,0.49926036977098576,0.5368916
2026-02-20 12:40:00,2026-02-20 12:45:00,1,853.25,853.3,pivot,0.0499999999999545,0.1511965,-0.3011965000000455,-9487.689750001433,1.0,2026-02-20,853.3,853.75,852.75,0.0,854.05,854.35,853.15,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,12,4,2,224.1924531098976,0.5167333091138774,0.0221328672924466,0.5167333091138774,0.4832666908861226,4.272751025290762e-05,6.933753699165609e-05,0.0021624585608126,True,0.5167333091138774,0.4832666908861226,-0.0221328672924466,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.03346661822775476,0.0221328672924466,0.6531972,0.4893010394151346,0.501689
2026-02-20 12:45:00,2026-02-20 14:10:00,1,853.3,858.2,pivot,4.900000000000091,0.151345,4.548655000000091,143282.63250000286,1.0,2026-02-20,854.05,854.35,853.15,0.0,857.05,858.5,856.95,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,12,4,2,191.897666717414,0.6771244227719203,0.37421156604027,0.6771244227719203,0.3228755772280797,4.272751025290762e-05,6.933753699165609e-05,0.0021624585608126,True,0.6771244227719203,0.3228755772280797,-0.37421156604027,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.3542488455438406,0.37421156604027,0.6839678,0.46714548058626243,0.49997753
2026-02-20 14:10:00,2026-02-20 14:30:00,-1,858.2,858.55,pivot,-0.349999999999909,0.1515025,-0.7015024999999089,-22097.32874999713,1.0,2026-02-20,857.05,858.5,856.95,0.0,860.2,860.25,858.2,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,14,4,2,144.54032399388325,0.2163564785693386,-0.6790927457935882,0.2163564785693386,0.7836435214306613,4.272751025290762e-05,6.933753699165609e-05,0.0021624585608126,True,0.7836435214306613,0.2163564785693386,-0.6790927457935882,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.5672870428613227,0.6790927457935882,0.6984107,0.47350917834156814,0.49804154
2026-02-23 11:35:00,2026-02-23 11:40:00,1,869.85,869.75,pivot,-0.1000000000000227,0.152188,-0.4521880000000227,-14243.922000000715,1.0,2026-02-23,869.9,870.35,869.0,0.0,870.75,871.75,869.65,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,11,0,2,228.97920115931768,0.5182594044998009,0.0208737571838594,0.5182594044998009,0.4817405955001991,3.543206000576402e-05,7.003140070922482e-05,0.0021525089542855,True,0.5182594044998009,0.4817405955001991,-0.0208737571838594,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.036518808999601804,0.0208737571838594,0.6606032,0.5223927814719734,0.50846225
2026-02-23 11:40:00,2026-02-23 12:20:00,1,869.75,865.1,pivot,-4.649999999999977,0.1520455,-5.002045499999977,-157564.43324999927,1.0,2026-02-23,870.75,871.75,869.65,0.0,863.1,865.15,862.9,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,11,0,2,186.95246837242985,0.7004279558698796,0.4211900396981984,0.7004279558698796,0.2995720441301204,3.543206000576402e-05,7.003140070922482e-05,0.0021525089542855,True,0.7004279558698796,0.2995720441301204,-0.4211900396981984,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.4008559117397592,0.4211900396981984,0.69334984,0.5002372226431012,0.5288376
2026-02-23 12:20:00,2026-02-23 12:30:00,-1,865.1,863.05,pivot,2.050000000000068,0.1518445,1.6981555000000683,53491.89825000215,1.0,2026-02-23,863.1,865.15,862.9,0.0,862.85,863.55,861.65,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,12,0,2,78.94299532418252,0.1180711649507351,-1.080962241757956,0.1180711649507351,0.8819288350492648,3.543206000576402e-05,7.003140070922482e-05,0.0021525089542855,True,0.8819288350492648,0.1180711649507351,-1.080962241757956,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.7638576700985297,1.080962241757956,0.88064903,0.5639613076366741,0.53723097
2026-02-23 12:30:00,2026-02-23 13:10:00,-1,863.05,866.1,pivot,-3.050000000000068,0.1518745,-3.4018745000000687,-107159.04675000216,1.0,2026-02-23,862.85,863.55,861.65,0.0,866.1,866.95,865.4,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,12,0,2,226.5633282871136,0.4253817653174703,-0.1671198310311309,0.4253817653174703,0.5746182346825297,3.543206000576402e-05,7.003140070922482e-05,0.0021525089542855,True,0.5746182346825297,0.4253817653174703,-0.1671198310311309,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.1492364693650594,0.1671198310311309,0.66357523,0.5324187415378903,0.5635405
2026-02-23 13:35:00,2026-02-23 14:35:00,-1,863.7,861.6,pivot,2.1000000000000227,0.151759,1.748241000000023,55069.59150000072,1.0,2026-02-23,862.95,863.8,861.9,0.0,862.85,862.95,860.7,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,13,0,2,187.40891070387417,0.2914223720979993,-0.463019911342241,0.2914223720979993,0.7085776279020006,3.543206000576402e-05,7.003140070922482e-05,0.0021525089542855,True,0.7085776279020006,0.2914223720979993,-0.463019911342241,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.4171552558040013,0.463019911342241,0.70110303,0.5124777868646198,0.5933607
2026-02-23 14:35:00,2026-02-23 14:45:00,1,861.6,862.2,pivot,0.6000000000000227,0.151714,0.24828600000002274,7821.009000000717,1.0,2026-02-23,862.85,862.95,860.7,0.0,861.55,862.7,861.25,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,14,0,2,156.32874895736907,0.7716844878613154,0.6140167559634104,0.7716844878613154,0.2283155121386846,3.543206000576402e-05,7.003140070922482e-05,0.0021525089542855,True,0.7716844878613154,0.2283155121386846,-0.6140167559634104,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.5433689757226308,0.6140167559634104,0.6504601,0.4900342986039935,0.61737335
2026-02-24 10:40:00,2026-02-24 11:00:00,1,876.95,877.35,pivot,0.3999999999999772,0.152629,0.047370999999977244,1492.1864999992831,1.0,2026-02-24,878.5,879.2,875.65,0.0,879.45,879.8,877.15,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1,10,1,2,124.87763072417016,0.8229222972931565,0.7932058830841713,0.8229222972931565,0.1770777027068435,1.7530178388744917e-05,7.144255415181444e-05,0.0021362510099705,True,0.8229222972931565,0.1770777027068435,-0.7932058830841713,1,0,0,0.0,1,1,1,1,,0,1,1,0,0,0,0,0.6458445945863129,0.7932058830841713,0.69223577,0.5082995312971857,0.628062
2026-02-24 11:00:00,2026-02-24 11:55:00,1,877.35,882.35,pivot,5.0,0.152791,4.647209,146387.0835,1.0,2026-02-24,879.45,879.8,877.15,0.0,882.2,882.5,881.6,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1,11,1,2,78.15699387383113,0.8856822243148098,1.085672496449518,0.8856822243148098,0.1143177756851901,1.7530178388744917e-05,7.144255415181444e-05,0.0021362510099705,True,0.8856822243148098,0.1143177756851901,-1.085672496449518,1,0,0,0.0,1,1,1,1,,0,1,1,0,0,0,0,0.7713644486296197,1.085672496449518,0.8474765,0.5238126315320412,0.610675
2026-02-24 11:55:00,2026-02-24 12:30:00,-1,882.35,882.9,pivot,-0.5499999999999545,0.1529575,-0.9029574999999547,-28443.16124999857,1.0,2026-02-24,882.2,882.5,881.6,0.0,882.45,883.4,882.15,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0,11,1,2,230.39982515700603,0.4567903157656858,-0.1130286522639807,0.4567903157656858,0.5432096842343141,1.7530178388744917e-05,7.144255415181444e-05,0.0021362510099705,True,0.5432096842343141,0.4567903157656858,-0.1130286522639807,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.08641936846862835,0.1130286522639807,0.6686591,0.49483542776965617,0.5569123
2026-02-24 13:55:00,2026-02-24 14:45:00,1,885.35,886.7,pivot,1.3500000000000227,0.1531615,0.9968385000000229,31400.412750000723,1.0,2026-02-24,886.1,886.3,884.55,0.0,885.3,886.7,885.0,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,13,1,2,190.92542667859468,0.6768307940405488,0.3629355554475928,0.6768307940405488,0.3231692059594512,1.7530178388744917e-05,7.144255415181444e-05,0.0021362510099705,True,0.6768307940405488,0.3231692059594512,-0.3629355554475928,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.3536615880810976,0.3629355554475928,0.68923336,0.47509485176695365,0.5289676
2026-02-24 14:45:00,2026-02-24 15:45:00,-1,886.7,887.2,eod,-0.5,0.153217,-0.853217,-26876.3355,1.0,2026-02-24,885.3,886.7,885.0,0.0,887.2,887.2,887.2,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,14,1,2,130.05151715117304,0.1871866686789155,-0.7731199729813855,0.1871866686789155,0.8128133313210845,1.7530178388744917e-05,7.144255415181444e-05,0.0021362510099705,True,0.8128133313210845,0.1871866686789155,-0.7731199729813855,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.6256266626421689,0.7731199729813855,0.7181246,0.45090166256340836,0.5223231
2026-02-25 10:30:00,2026-02-25 10:55:00,1,901.4,904.5,pivot,3.1000000000000227,0.154177,2.7458230000000228,86493.42450000072,1.0,2026-02-25,901.6,902.9,900.45,0.0,904.45,904.9,903.6,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,10,2,2,221.98158729767368,0.5587760694394546,0.0963747810567091,0.5587760694394546,0.4412239305605454,1.7530178388744917e-05,7.144255415181444e-05,0.0021362510099705,True,0.5587760694394546,0.4412239305605454,-0.0963747810567091,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.1175521388789092,0.0963747810567091,0.6741734,0.5215978959828064,0.5297024
2026-02-25 10:55:00,2026-02-25 12:20:00,1,904.5,908.5,pivot,4.0,0.15439,3.64561,114836.715,1.0,2026-02-25,904.45,904.9,903.6,0.0,906.4,909.05,906.35,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1,10,2,2,230.3463885455683,0.4832511071722698,-0.0593203894421081,0.4832511071722698,0.5167488928277302,1.7530178388744917e-05,7.144255415181444e-05,0.0021362510099705,True,0.4832511071722698,0.5167488928277302,0.0593203894421081,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,-0.033497785655460355,0.0593203894421081,0.67069924,0.5215978959828064,0.5403813
2026-02-25 12:20:00,2026-02-25 12:35:00,-1,908.5,904.35,pivot,4.149999999999977,0.1543855,3.795614499999977,119561.85674999928,1.0,2026-02-25,906.4,909.05,906.35,0.0,906.15,906.6,904.05,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,12,2,2,73.50498250730655,0.1044259357657844,-1.1557930977347588,0.1044259357657844,0.8955740642342155,3.898966900599565e-05,7.956717703863141e-05,0.002071084612081,True,0.8955740642342155,0.1044259357657844,-1.1557930977347588,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.7911481284684311,1.1557930977347588,0.8646101,0.5137769602012492,0.5440848
2026-02-26 11:55:00,2026-02-26 12:50:00,1,929.65,928.7,pivot,-0.9499999999999318,0.1557505,-1.3057504999999316,-41131.140749997845,1.0,2026-02-26,930.45,930.75,929.45,0.0,927.95,928.85,927.45,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,11,3,2,201.21483050651497,0.6862398731858763,0.3769047771262151,0.6862398731858763,0.3137601268141237,3.898966900599565e-05,7.956717703863141e-05,0.002071084612081,True,0.6862398731858763,0.3137601268141237,-0.3769047771262151,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.37247974637175263,0.3769047771262151,0.695493,0.4726798689407839,0.5587309
