entry_time,exit_time,direction,entry_px,exit_px,exit_reason,gross_pts,cost_pts,net_pts,net_krw,size_factor,exit_date,entry_close,entry_volume,exit_close,exit_high,exit_low,exit_volume,year,atr_normalized,volatility_regime,trend_regime,momentum_regime,is_win,entry_hour,entry_dayofweek,entry_month,entry_open,entry_high,entry_low,entry_atr,entry_rsi,entry_macd,entry_macd_signal,entry_macd_hist,entry_bb_middle,entry_bb_upper,entry_bb_lower,entry_ma5,entry_ma10,entry_ma20,entry_ma60,entry_supertrend,entry_supertrend_dir,future_return_1,is_win_h1,future_return_5,is_win_h5,future_return_10,is_win_h10,future_return_20,is_win_h20,future_return_3,is_win_h3,future_return_4,is_win_h4,future_return_6,is_win_h6,future_return_7,is_win_h7,timestamp,ret_log_1m,ret_log_5m,ret_log_1m_kde_pdf,ret_log_1m_kde_cdf,ret_log_1m_kde_zscore,ret_log_1m_kde_left_tail,ret_log_1m_kde_right_tail,ret_log_1m_kde_median,ret_log_1m_kde_mean,ret_log_1m_kde_std,ret_log_1m_kde_ready,ret_log_5m_kde_pdf,ret_log_5m_kde_cdf,ret_log_5m_kde_zscore,ret_log_5m_kde_left_tail,ret_log_5m_kde_right_tail,ret_log_5m_kde_median,ret_log_5m_kde_mean,ret_log_5m_kde_std,ret_log_5m_kde_ready,rsi_oversold,rsi_overbought,macd_bullish,macd_strength,price_above_ma20,price_above_ma60,price_above_ma5,price_above_ma10,bb_position,bb_lower_touch,price_above_st,is_morning,is_afternoon,is_bull,is_neutral,is_bear,price_ma20_ratio,price_ma60_ratio,bb_width,atr_ratio,rsi_macd_interaction,rsi_bb_interaction,pnl_per_contract,_has_kde,filter_score,entry_score,exit_score
2023-07-07 12:15:00,2023-07-07 12:25:00,1,333.4,333.45,pivot,0.0500000000000113,0.1200055,-0.17000549999998862,-5355.1732499996415,1.0,2023-07-07,333.7,0.0,333.4,333.5,333.35,0.0,2023,0.0,1.0,1.0,1.0,1,12,4,7,333.4,333.9,333.35,0.4320411307098331,55.09312614947829,-0.2840127111190327,-0.5212835860136642,0.2372708748946315,332.81499999999994,333.5033236706943,332.1266763293056,333.22,332.91,332.81499999999994,335.1233333333333,333.76056827011,-1.0,0.0001499700059988,1,-0.0004499100179963,0,-0.0010497900419914,0,-0.0004499100179963,0,0.0004499100179965,1,-0.0002999400119974,0,0.0001499700059988,1,0.0005998800239953,1,2023-07-07 12:15:00,0.000749456679013,0.0033018189985008,236.3249338585248,0.9168885406273918,1.0251385112790226,0.9168885406273918,0.0831114593726082,-1.3061031743907091e-05,-2.196354087590259e-07,0.0007312927045209,True,15.529241555426257,0.978023824619393,2.043804525512929,0.978023824619393,0.021976175380607,-9.895192576595984e-05,-7.319039650829918e-08,0.0016155616389334,True,0,0,1,0.2372708748946315,1,0,1,1,0.9249454325825603,1,0,0,1,1,0,0,0.001754649070186072,-0.005168966206758551,0.0041291162009258,0.0012958642192856422,13.071994242167014,50.95813539865476,14.172165566889749,True,0.7283623,0.5553873298794016,33.79508
2023-07-10 13:45:00,2023-07-10 15:20:00,1,334.4,332.65,pivot,-1.75,0.1200115,-1.9700115,-62055.36225,1.0,2023-07-10,334.55,0.0,332.85,332.9,332.6,0.0,2023,0.0,1.0,1.0,1.0,0,13,0,7,334.4,334.6,334.35,0.3722497028335392,62.33272887476163,0.1110311966564268,-0.0861097044831031,0.1971409011395299,333.4525,334.7398779970378,332.16512200296216,334.29,333.8,333.4525,333.9325,333.6518857716634,1.0,-0.0002990430622008,0,-0.0005980861244018,0,-0.0035885167464114,0,-0.0055322966507176,0,-0.0007476076555023,0,-0.0004485645933013,0,-0.0013456937799042,0,-0.0019437799043061,0,2023-07-10 13:45:00,0.0004484640182794,0.0029935660733016,496.11207523591406,0.8086559464336087,0.6135486528367716,0.8086559464336087,0.1913440535663912,-1.3061031743907091e-05,-2.196354087590259e-07,0.0007312927045209,True,20.23750539008949,0.972491848907655,1.8530021953692548,0.972491848907655,0.0275081510923449,-9.895192576595984e-05,-7.319039650829918e-08,0.0016155616389334,True,0,0,1,0.1971409011395299,1,1,1,1,0.8679960361992088,1,1,0,1,1,0,0,0.00283343301435404,0.0013980263157893922,0.007699629168886497,0.001113186910387378,12.288330340856502,54.104561588773066,-23.54964114832245,True,0.63651353,0.5271552744648375,32.901478
2023-07-13 10:50:00,2023-07-13 10:55:00,1,344.35,344.7,pivot,0.3499999999999659,0.1206715,0.1293284999999659,4073.847749998926,1.0,2023-07-13,344.75,0.0,344.65,344.9,344.6,0.0,2023,0.0,1.0,1.0,1.0,1,10,3,7,344.35,344.8,344.3,0.3940343528802655,73.74384098509096,0.5512928787970282,0.6147328033866027,-0.0634399245895745,343.9275,344.5636686324248,343.2913313675752,343.96000000000004,343.85,343.9275,341.68,343.3334507294677,1.0,0.0008712066211701,1,0.001161608828227,1,0.0002904022070566,1,0.0008712066211701,1,0.0014520110352838,1,0.0013068099317554,1,0.0010164077246986,1,0.0008712066211701,1,2023-07-13 10:50:00,0.0013061463289331,0.0042148162097648,48.36478097479184,0.9828936561906044,1.786379046674208,0.9828936561906044,0.0171063438093955,-1.3061031743907091e-05,-2.196354087590259e-07,0.0007312927045209,True,6.719024670135861,0.9870357635762452,2.608931345351706,0.9870357635762452,0.0129642364237548,-9.895192576595984e-05,-7.319039650829918e-08,0.0016155616389334,True,0,1,0,0.06343992458957459,1,1,1,1,0.8320660422926055,1,1,1,0,1,0,0,0.0012269493248149082,0.007753738928415902,0.0036948954983290986,0.0011442844573261667,-4.678303711039743,61.359745911919866,45.7383476114397,True,0.6795198,0.5216178379693887,56.114315
2023-07-18 10:40:00,2023-07-18 10:45:00,1,346.0,345.45,pivot,-0.5500000000000114,0.1207435,-0.7707435000000115,-24278.42025000036,1.0,2023-07-18,345.45,0.0,345.45,345.75,345.35,0.0,2023,0.0,1.0,1.0,1.0,0,10,1,7,346.0,346.0,345.4,0.4630869678335965,29.52452854928171,-0.2608932732921403,-0.1801333247689927,-0.0807599485231475,346.695,347.5940638421134,345.79593615788656,346.47,346.6,346.695,347.15416666666664,347.1735658776687,-1.0,-0.0015895953757225,0,-0.0023121387283237,0,-0.0021676300578034,0,-0.0021676300578034,0,-0.0017341040462428,0,-0.0023121387283237,0,-0.002601156069364,0,-0.0021676300578034,0,2023-07-18 10:40:00,-0.0017353583530685,-0.0046209468507888,20.85580312744014,0.0126117285567047,-2.1770895493180697,0.0126117285567047,0.9873882714432952,-1.343809916006947e-05,1.589826458691138e-06,0.0007978303786683,True,6.908341826880372,0.0112797331730627,-2.565886488616319,0.0112797331730627,0.9887202668269373,-7.806058146713399e-05,6.506907587568652e-07,0.0018011699122511,True,1,0,0,0.0807599485231476,0,0,0,0,0.11348684740437766,1,0,1,0,1,0,0,-0.0020086705202311942,-0.0033357418111752603,0.005196900821464942,0.001338401641137562,-2.3843994058101896,3.3506456661585253,-54.6242774566482,True,0.76048535,0.6175206949694904,63.71654
2023-07-24 10:45:00,2023-07-24 11:05:00,1,345.85,346.2,pivot,0.3499999999999659,0.1207615,0.12923849999996587,4071.012749998925,1.0,2023-07-24,345.7,0.0,346.15,346.35,346.0,0.0,2023,0.0,1.0,1.0,1.0,1,10,0,7,345.85,345.9,345.65,0.6354710960392559,62.78208730845535,0.4427194325197092,0.3512526251851396,0.0914668073345695,344.4725,346.0716691930057,342.87333080699426,345.08,344.81,344.4725,343.62416666666667,343.75713979400246,1.0,-0.0014457134595923,0,0.0004337140378776,1,0.0030359982651437,1,0.0011565707676737,1,0.0010119994217145,1,0.0008674280757552,1,0.0002891426919183,1,0.0011565707676737,1,2023-07-24 10:45:00,-0.0002892263216112,0.0050750489555556,620.5409284554396,0.3132079115918537,-0.3645087425166577,0.3132079115918537,0.6867920884081463,-1.343809916006947e-05,1.589826458691138e-06,0.0007978303786683,True,6.276225708479903,0.9877301763804092,2.817279053065369,0.9877301763804092,0.0122698236195908,-7.806058146713399e-05,6.506907587568652e-07,0.0018011699122511,True,0,0,1,0.09146680733456958,1,1,1,1,0.9306923889056993,1,1,1,0,1,0,0,0.003982940581176804,0.0064358344176184915,0.009247761705974886,0.0018374182334516577,5.742477083904606,58.430810817592494,31.877981784006753,True,0.5864979,0.5911030155881838,44.05741
2023-07-24 14:10:00,2023-07-24 14:15:00,1,346.2,346.45,pivot,0.25,0.1207795,0.029220499999999996,920.4457499999999,1.0,2023-07-24,346.5,0.0,346.25,346.45,346.1,0.0,2023,0.0,1.0,1.0,1.0,0,14,0,7,346.2,346.6,346.1,0.3846992606490677,61.25514375848609,0.0271205972411507,-0.0392623813459233,0.0663829785870741,345.8475,346.5812538684833,345.1137461315166,346.09,345.705,345.8475,345.6375,345.5892186590568,1.0,0.0001444251877527,1,-0.0002888503755053,0,0.0004332755632583,1,-0.0010109763142691,0,0.0,0,0.0,0,0.0002888503755055,1,0.0007221259387637,1,2023-07-24 14:10:00,0.000866175887849,0.0037588594206851,190.7910947755445,0.9186867157005324,1.0465497023121704,0.9186867157005324,0.0813132842994676,-1.7412083867375256e-06,2.315824084944274e-06,0.0008254362519577,True,12.55593926014658,0.9780700585612818,1.9658540322848013,0.9780700585612818,0.0219299414387181,-1.5798157456959784e-05,1.2237005256437816e-05,0.0019058497497264,True,0,0,1,0.06638297858707401,1,1,1,1,0.7402031629002719,1,1,0,1,1,0,0,0.0010181975736567408,0.0016247833622183708,0.00423890160880039,0.0011112052589516686,4.066298896467728,45.34125115394225,0.0,True,0.74189645,0.5364548761703742,33.79508
2023-07-26 13:40:00,2023-07-26 15:30:00,1,343.65,342.35,pivot,-1.2999999999999543,0.12058,-1.5205799999999543,-47898.26999999856,1.0,2023-07-26,343.2,0.0,342.45,342.5,342.1,0.0,2023,0.0,1.0,1.0,1.0,0,13,2,7,343.65,343.7,343.1,0.4651618970182924,37.67659910208895,-0.1802642724785528,-0.0503396878204789,-0.1299245846580738,344.30499999999995,345.4104410896078,343.1995589103921,343.67999999999995,343.9,344.30499999999995,344.1266666666667,343.9065150477562,-1.0,-0.0014549687181725,0,-0.0040739124108831,0,-0.0023279499490759,0,-0.0030554343081622,0,-0.0029099374363451,0,-0.0029099374363451,0,-0.0043649061545176,0,-0.0032009311799795,0,2023-07-26 13:40:00,-0.001455816241981,-0.0024736280346816,41.05389972252646,0.0223389786521032,-1.766498700060154,0.0223389786521032,0.9776610213478968,-1.7412083867375256e-06,2.315824084944274e-06,0.0008254362519577,True,37.010967173352505,0.0524294089900993,-1.3043342164275855,0.0524294089900993,0.9475705910099006,-1.5798157456959784e-05,1.2237005256437816e-05,0.0019058497497264,True,0,0,0,0.1299245846580739,0,0,0,0,0.2037381701487418,1,0,0,1,1,0,0,-0.0019060090208059734,-0.0013870701779914005,0.006433528820647965,0.001353592018094842,-4.895116489667663,7.676161358487331,-91.66302924487064,True,0.7606143,0.5778410319223986,55.07069
2023-07-27 11:05:00,2023-07-27 11:35:00,1,346.3,346.15,pivot,-0.1500000000000341,0.1207735,-0.3707735000000341,-11679.365250001074,1.0,2023-07-27,346.4,0.0,346.25,346.35,346.05,0.0,2023,0.0,1.0,1.0,1.0,1,11,3,7,346.3,346.55,346.3,0.5060697858034617,74.60815135541685,0.7075585310022916,0.5522403390105027,0.1553181919917888,344.64750000000004,346.3419103158341,342.95308968416595,345.72,345.315,344.64750000000004,343.53916666666663,344.9264100724363,1.0,0.0007219174126479,1,-0.0004331504475888,0,-0.0015882183078256,0,-0.0014438348252959,0,0.0005775339301183,1,0.0,0,-0.0001443834825296,0,0.000288766965059,1,2023-07-27 11:05:00,0.0004331191867317,0.0039048426216691,507.906059593856,0.771742966357909,0.521909913242818,0.771742966357909,0.228257033642091,-1.7412083867375256e-06,2.315824084944274e-06,0.0008254362519577,True,9.952860917754892,0.9797029697122986,2.0424514665814795,0.9797029697122986,0.0202970302877013,-1.5798157456959784e-05,1.2237005256437816e-05,0.0019058497497264,True,0,1,1,0.15531819199178887,1,1,1,1,0.9876327724629423,1,1,1,0,1,0,0,0.004771874097603161,0.007972374627009473,0.009785794489368125,0.0014613623615462366,11.588003176373073,73.68545537148518,18.192318798726447,True,0.62389296,0.5271552744648375,31.002829
2023-07-27 12:55:00,2023-07-27 15:15:00,1,345.85,345.75,pivot,-0.1000000000000227,0.120748,-0.32074800000002274,-10103.562000000717,1.0,2023-07-27,346.2,0.0,345.85,346.05,345.7,0.0,2023,0.0,1.0,1.0,1.0,1,12,3,7,345.85,346.2,345.85,0.3935214467138804,61.30977423543836,0.2057640040684987,0.2598506867142567,-0.054086682645758,345.9275,346.53315319462337,345.32184680537665,345.88,345.76,345.9275,344.52916666666664,345.147177942806,1.0,0.0005782853838368,1,0.0020239988434291,1,0.0015902848055514,1,-0.0002891426919185,0,0.0015902848055514,1,0.0017348561515106,1,0.0021685701893884,1,0.002602284227266,1,2023-07-27 12:55:00,0.0008669267989858,0.0011560694929187,190.4267170182152,0.9188303695153212,1.0474594165814666,0.9188303695153212,0.0811696304846787,-1.7412083867375256e-06,2.315824084944274e-06,0.0008254362519577,True,177.90260295941704,0.8081756921342559,0.6001692881752859,0.8081756921342559,0.1918243078657441,-1.5798157456959784e-05,1.2237005256437816e-05,0.0019058497497264,True,0,0,0,0.054086682645758,0,1,0,1,0.4360194904542839,1,1,0,1,1,0,0,-0.0002240855862367684,0.0038190930557564914,0.003502403901248273,0.0011378385043049888,-3.3160423021552248,26.732256522003016,50.0939713748691,True,0.62925553,0.5191508494381954,36.150967
2023-07-31 10:50:00,2023-07-31 10:55:00,-1,347.55,347.05,pivot,0.5,0.120838,0.27916199999999997,8793.603,1.0,2023-07-31,347.1,0.0,347.0,347.3,346.95,0.0,2023,0.0,1.0,1.0,1.0,1,10,0,7,347.55,347.7,346.95,0.5771729299708084,47.65971009497024,0.3499161060755682,0.4859539397398085,-0.1360378336642402,347.7,348.3382542000081,347.06174579999185,347.77,347.78000000000003,347.7,345.81083333333333,346.67529992298245,1.0,0.0015825061142282,1,0.0008631851532153,1,0.0015825061142282,1,0.0025895554596461,1,0.0004315925766077,1,0.0007193209610128,1,0.0008631851532153,1,0.0014386419220256,1,2023-07-31 10:50:00,-0.0012956166787542,-0.0024458684231183,57.5454033693484,0.0302105132410471,-1.5724200382049671,0.0302105132410471,0.9697894867589528,-1.7412083867375256e-06,2.315824084944274e-06,0.0008254362519577,True,38.24164785053274,0.0534858295846458,-1.2897687389720252,0.0534858295846458,0.946514170415354,-1.5798157456959784e-05,1.2237005256437816e-05,0.0019058497497264,True,0,0,0,0.13603783366424027,0,1,0,0,0.38249196010142544,1,1,1,0,1,0,0,-0.0004315925766076169,0.005004076152112434,0.0036728769961624766,0.0016606903466287106,-6.48352371438547,18.229455932090858,13.59516616314255,True,0.75436586,0.49483946496847203,45.071327
2023-08-02 10:50:00,2023-08-02 14:35:00,-1,349.45,345.5,pivot,3.9499999999999886,0.1208485,3.729151499999989,117468.27224999965,1.0,2023-08-02,348.95,0.0,345.95,345.95,345.5,0.0,2023,0.0,1.0,1.0,1.0,1,10,2,8,349.45,349.45,348.95,0.4452855409030102,30.590231923893786,-0.4245921988641612,-0.3419029067535047,-0.0826892921106565,350.15500000000003,351.0440562724201,349.26594372757995,349.52000000000004,349.925,350.15500000000003,351.09,350.53221377510994,-1.0,0.0022893117756474,1,0.0037201316354271,1,0.0048647875232507,1,0.0074402632708541,1,0.0025754757476033,1,0.0030047217055373,1,0.0038632136214049,1,0.0047217055372727,1,2023-08-02 10:50:00,-0.0012887522367955,-0.003147355960046,72.98454104557662,0.0391070313536959,-1.4517827846797742,0.0391070313536959,0.960892968646304,1.5444302822730948e-05,1.6177032037436e-05,0.0008988460826258,True,22.74423185993107,0.0387191642538239,-1.5761692973618433,0.0387191642538239,0.961280835746176,3.981666497226597e-05,8.030731160047569e-05,0.0020477897120879,True,0,0,0,0.08268929211065651,0,0,0,0,0.10351216122632025,1,0,1,0,1,0,0,-0.002017456002289429,-0.004693089140077225,0.0050883174841612686,0.0012742467903935047,-2.529484623287583,3.166461018856622,81.12748604950394,True,0.76455855,0.651550214290088,38.8824
2023-08-02 14:35:00,2023-08-02 14:40:00,1,345.5,345.9,pivot,0.3999999999999772,0.120742,0.17925799999997727,5646.626999999284,1.0,2023-08-02,345.95,0.0,345.5,346.05,345.45,0.0,2023,0.0,1.0,1.0,1.0,0,14,2,8,345.5,345.95,345.5,0.3789606060305652,48.94360222532927,-0.4402807092160401,-0.5838556236293562,0.143574914413316,345.67,346.9483212686285,344.3916787313714,345.48999999999995,345.345,345.67,347.49666666666667,345.9462608039293,1.0,0.0,0,-0.0005788712011577,0,-0.0021707670043415,0,-0.0008683068017366,0,-0.0005788712011577,0,-0.0008683068017366,0,-0.0013024602026048,0,-0.0011577424023154,0,2023-08-02 14:35:00,0.0013016127370953,0.0024600258408621,78.93741462869575,0.960946588301414,1.430095463399924,0.960946588301414,0.039053411698586,1.5444302822730948e-05,1.6177032037436e-05,0.0008988460826258,True,63.82639810200726,0.924314326218258,1.162091261233689,0.924314326218258,0.075685673781742,3.981666497226597e-05,8.030731160047569e-05,0.0020477897120879,True,0,0,1,0.14357491441331605,0,0,1,1,0.433506543240751,1,0,0,1,1,0,0,-0.0004920405209841272,-0.0057790641582248035,0.007399833682364868,0.0010968469060218965,7.027073500581032,21.21737181445282,-18.23444283646755,True,0.77999085,0.4965417322892342,33.609756
2023-08-03 10:55:00,2023-08-03 12:30:00,-1,343.75,342.5,pivot,1.25,0.1205875,1.0294124999999998,32426.493749999994,1.0,2023-08-03,343.15,0.0,341.8,342.55,341.7,0.0,2023,0.0,1.0,1.0,1.0,1,10,3,8,343.75,343.75,343.05,0.580135782004422,32.34025056282248,-0.3302823175259846,-0.1713623932590038,-0.1589199242669807,344.815,346.0324606888696,343.5975393111304,344.0,344.5,344.815,345.15583333333336,345.1426865300246,-1.0,0.0007272727272727,1,0.0016,1,0.0068363636363637,1,0.0052363636363636,1,0.0013090909090908,1,0.0021818181818181,1,0.0032,1,0.0047999999999999,1,2023-08-03 10:55:00,-0.0017469796261374,-0.0055216647119672,27.495552390885752,0.0168801424768456,-1.9615779522831671,0.0168801424768456,0.9831198575231545,1.5444302822730948e-05,1.6177032037436e-05,0.0008988460826258,True,7.762142759192674,0.010068903428573,-2.735618794498091,0.010068903428573,0.989931096571427,3.981666497226597e-05,8.030731160047569e-05,0.0020477897120879,True,0,0,0,0.1589199242669808,0,0,0,0,0.06261421426722497,1,0,1,0,1,0,0,-0.0030981818181818116,-0.004089696969697054,0.007083407644332262,0.0016876677294674093,-5.139510170218929,2.02495937819631,41.2363636363602,True,0.7850391,0.6175206949694904,114.12506
2023-08-16 08:45:00,2023-08-16 10:35:00,1,335.05,333.05,pivot,-2.0,0.120043,-2.220043,-69931.3545,1.0,2023-08-16,334.65,0.0,333.3,333.35,333.0,0.0,2023,0.0,2.0,1.0,1.0,0,8,2,8,335.05,335.5,334.5,0.4308608124460242,26.26518933288132,-0.0208248165534996,0.0689489138503745,-0.0897737304038742,336.5725,337.63203068166166,335.5129693183383,336.56000000000006,336.645,336.5725,336.4975,336.479713394386,-1.0,-0.0008953887479481,0,-0.0028353977018355,0,-0.0064169526936279,0,-0.0067154156096105,0,-0.0028353977018355,0,-0.004775406655723,0,-0.0025369347858529,0,-0.0037307864497836,0,2023-08-16 08:45:00,-0.007739285541214,-0.0061071166203775,0.350171228901983,0.0,-8.132629545557068,0.0,1.0,8.482135647191687e-06,1.243326904109339e-06,0.0009517867283585,True,7.149585550638727,0.0097429395868293,-2.8393010533142067,0.0097429395868293,0.9902570604131706,2.814791667419811e-05,4.022677105521489e-06,0.0021523393196891,True,1,0,0,0.0897737304038741,0,0,0,0,-0.21847848597089772,1,0,0,0,1,0,0,-0.004544097895836381,-0.004320250708849398,0.006324612336437366,0.001285959744653109,-2.3579240261768,-5.738378799186884,-89.31502760781824,True,0.711374,0.5337065995835144,82.163315
2023-08-17 08:45:00,2023-08-17 10:30:00,1,329.95,327.05,pivot,-2.8999999999999773,0.11971,-3.119709999999977,-98270.86499999928,1.0,2023-08-17,329.5,0.0,327.0,327.3,326.9,0.0,2023,0.0,2.0,1.0,1.0,0,8,3,8,329.95,330.0,329.2,0.5044263283221386,25.80503388630852,-0.2802721272680628,-0.2011179365876882,-0.0791541906803746,331.76,332.9461481232988,330.5738518767012,331.53,331.555,331.76,332.39083333333326,331.3643804362738,-1.0,-0.0027276860130322,0,-0.0048492195787239,0,-0.0087892104864372,0,-0.0087892104864372,0,-0.0018184573420214,0,-0.0034853765722078,0,-0.0077284437035914,0,-0.0083345961509319,0,2023-08-17 08:45:00,-0.0086122765450289,-0.0069560238137822,0.1817605328037735,0.0,-9.049842380958134,0.0,1.0,8.482135647191687e-06,1.243326904109339e-06,0.0009517867283585,True,3.9263124793156825,0.0052403276174958,-3.233712466811599,0.0052403276174958,0.9947596723825042,2.814791667419811e-05,4.022677105521489e-06,0.0021523393196891,True,1,0,0,0.07915419068037458,0,0,0,0,-0.26297384974408755,1,0,0,0,1,0,0,-0.005485679648431587,-0.007397585492751246,0.007189865878459203,0.00152879626707725,-2.042576572750393,-6.786049103859185,-57.2814062736741,True,0.6564364,0.5170472884200088,46.269737
2023-08-17 10:45:00,2023-08-17 13:05:00,1,328.0,329.55,pivot,1.5500000000000114,0.1197265,1.3302735000000114,41903.61525000036,1.0,2023-08-17,328.5,0.0,329.85,330.05,329.55,0.0,2023,0.0,1.0,1.0,1.0,1,10,3,8,328.0,328.65,328.0,0.5848682426897193,51.26420162714144,-0.5760720147944767,-0.8165681104234814,0.2404960956290047,327.50750000000005,328.4890535493217,326.5259464506784,327.63,327.665,327.50750000000005,330.3058333333333,328.7226503182032,-1.0,0.0013719512195121,1,0.0013719512195121,1,0.0045731707317073,1,0.0064024390243903,1,0.0021341463414633,1,0.0009146341463414,1,0.003810975609756,1,0.0035060975609755,1,2023-08-17 10:45:00,0.0015232295405214,0.0044237735174434,61.45058694737957,0.9671596940650046,1.599083248662284,0.9671596940650046,0.0328403059349954,8.482135647191687e-06,1.243326904109339e-06,0.0009517867283585,True,10.305806784828093,0.9775585769514096,2.0534637823631656,0.9775585769514096,0.0224414230485904,2.814791667419811e-05,4.022677105521489e-06,0.0021523393196891,True,0,0,1,0.24049609562900476,1,0,1,1,0.7508778050572611,1,0,1,0,1,0,0,0.00150152439024375,-0.007029979674796593,0.005985082617814827,0.0017831348862491442,12.328840336865586,38.493151195800834,67.22560975609395,True,0.75609684,0.5391096027036245,36.467278
2023-08-22 15:15:00,2023-08-22 15:45:00,1,329.85,330.0,eod,0.1499999999999772,0.1197955,-0.06979550000002274,-2198.5582500007163,1.0,2023-08-22,330.35,0.0,330.0,330.0,330.0,0.0,2023,0.0,1.0,1.0,1.0,1,15,1,8,329.85,330.4,329.85,0.3467287638913049,63.14429669250416,-0.146552717901784,-0.2786418384759602,0.1320891205741762,329.52750000000003,330.2183994913403,328.8366005086598,329.68,329.40500000000003,329.52750000000003,330.345,330.0580985451565,1.0,0.0013642564802182,1,-0.0048506897074428,0,-0.0021221767470063,0,-0.0006063362134304,0,0.0004547521600726,1,0.0004547521600726,1,-0.0042443534940125,0,-0.0048506897074428,0,2023-08-22 15:15:00,0.0015146928070147,0.0031835090935761,63.63976173455715,0.9674400194966338,1.5842273445109314,0.9674400194966338,0.0325599805033661,9.404514972766522e-06,-2.431933024758943e-05,0.0009714591422719,True,33.00576559516737,0.95784968324701,1.5279080712056352,0.95784968324701,0.0421503167529899,1.4235832203421428e-06,-0.0001173927592936,0.0021604060578495,True,0,0,1,0.13208912057417618,1,0,1,1,0.7333914006611778,1,0,0,0,1,0,0,0.0009777171441564072,-0.0015006821282401229,0.00418917381440198,0.0010511710289261933,8.34067461938774,46.30948419508061,14.3246930422869,True,0.7491441,0.5077834919187783,32.78131
2023-09-12 11:15:00,2023-09-12 12:50:00,-1,336.15,336.2,pivot,-0.0500000000000113,0.1201705,-0.27017050000001136,-8510.370750000358,1.0,2023-09-12,336.45,0.0,336.3,336.35,336.2,0.0,2023,0.0,1.0,1.0,1.0,0,11,1,9,336.15,336.55,336.15,0.3599880064792819,47.540144819058696,-0.3150018112276598,-0.3544995676660786,0.0394977564384188,336.3975,337.3892952898537,335.40570471014627,336.17,336.025,336.3975,337.08,336.9601923298092,-1.0,-0.0005949724825228,0,-0.0004462293618921,0,-0.0001487431206307,0,-0.0005949724825228,0,-0.0002974862412614,0,-0.0004462293618921,0,-0.0004462293618921,0,-0.000892458723784,0,2023-09-12 11:15:00,0.0008920607192812,0.0019338049908863,195.50857034514075,0.903310659209186,0.9066272958630848,0.903310659209186,0.0966893407908139,-1.1991984864925486e-05,-2.0304413964879225e-05,0.0010063287719322,True,85.78725420841494,0.8960438805967381,0.9317920817510515,0.8960438805967381,0.1039561194032618,-6.161735739579005e-05,-0.0001016078686107,0.002184406692609,True,0,0,1,0.039497756438418796,0,0,0,1,0.3752262676925457,1,0,1,0,1,0,0,-0.0007362784471218275,-0.002766622043730498,0.005900909057585675,0.001070914789466851,1.8777290611103379,17.83831110601851,-9.3708165997341,True,0.620872,0.49921874463785737,32.45234
2023-09-13 11:10:00,2023-09-13 11:55:00,-1,335.75,335.55,pivot,0.1999999999999886,0.120139,-0.020139000000011384,-634.3785000003586,1.0,2023-09-13,335.15,0.0,335.55,335.7,335.55,0.0,2023,0.0,1.0,1.0,1.0,1,11,2,9,335.75,335.8,335.0,0.416127976290486,31.964861908298843,-0.2630793176093107,-0.1191937160119119,-0.1438856015973987,336.44,337.80327778461714,335.07672221538286,335.66,335.855,336.44,336.2866666666667,336.0989580902062,-1.0,0.0016381236038719,1,0.0013402829486224,1,0.000446760982874,1,0.0010424422933731,1,0.0016381236038719,1,0.0016381236038719,1,0.0008935219657483,1,0.0001489203276247,1,2023-09-13 11:10:00,-0.0019375518394738,-0.0017886425993803,22.31484651492464,0.0135457481833757,-1.9051899130615724,0.0135457481833757,0.9864542518166244,-1.1991984864925486e-05,-2.0304413964879225e-05,0.0010063287719322,True,112.59648555548088,0.1320390385830811,-0.7723079848078033,0.1320390385830811,0.8679609614169188,-6.161735739579005e-05,-0.0001016078686107,0.002184406692609,True,0,0,0,0.1438856015973988,0,0,1,0,0.24693345414053813,1,0,1,0,1,0,0,-0.00205510052122114,-0.0015984115165054063,0.008120790973147517,0.0012393982912598243,-4.599283385653353,7.893193762141546,51.60089352196485,True,0.5637753,0.6243292849447676,66.1361
2023-09-22 10:30:00,2023-09-22 13:40:00,1,331.55,332.8,pivot,1.25,0.1199305,1.0300695000000002,32447.189250000003,1.0,2023-09-22,332.0,0.0,332.6,332.85,332.55,0.0,2023,0.0,1.0,1.0,1.0,1,10,4,9,331.55,332.05,331.5,0.573763333899877,52.6120391596209,-0.4215789294167962,-0.6556736347378889,0.2340947053210926,331.0075,331.8518465251277,330.1631534748723,331.35,331.15,331.0075,333.2525,332.07670124758766,-1.0,0.0018096817976171,1,0.0021112954305534,1,0.0037701704117026,1,0.0039209772281707,1,0.0027145226964258,1,0.0022621022470215,1,0.0028653295128939,1,0.0039209772281707,1,2023-09-22 10:30:00,0.0013563411016118,0.0033187539889221,59.08263582816153,0.9723462991028322,1.4579473510266594,0.9723462991028322,0.0276537008971677,3.450453583122124e-06,-3.665705568652616e-06,0.0009328229899542,True,21.98737289253036,0.9669275361155224,1.640136756052663,0.9669275361155224,0.0330724638844777,-9.240564807967384e-06,-1.8484473487597333e-05,0.0020347318295832,True,0,0,1,0.23409470532109267,1,0,1,1,0.8212543569821393,1,0,1,0,1,0,0,0.0016362539586789872,-0.005134972100738912,0.005093328458016703,0.0017305484358313284,12.31619980341324,43.207866389553594,85.50746493741269,True,0.7564244,0.5185114612674373,48.287445
