entry_time,exit_time,direction,entry_px,exit_px,exit_reason,gross_pts,cost_pts,net_pts,net_krw,size_factor,exit_date,entry_close,entry_high,entry_low,entry_volume,exit_close,exit_high,exit_low,exit_volume,year,entry_rsi,entry_macd,entry_macd_signal,entry_macd_hist,entry_atr,entry_supertrend,entry_supertrend_dir,entry_ma5,entry_ma10,entry_ma20,entry_ma60,entry_bb_upper,entry_bb_lower,entry_bb_middle,atr_normalized,volatility_regime,trend_regime,momentum_regime,is_win,entry_hour,entry_dayofweek,entry_month,ret_log_5m_kde_pdf,ret_log_5m_kde_cdf,ret_log_5m_kde_zscore,ret_log_5m_kde_left_tail,ret_log_5m_kde_right_tail,ret_log_5m_kde_median,ret_log_5m_kde_mean,ret_log_5m_kde_std,ret_log_5m_kde_ready,ret_log_15m_kde_pdf,ret_log_15m_kde_cdf,ret_log_15m_kde_zscore,ret_log_15m_kde_left_tail,ret_log_15m_kde_right_tail,ret_log_15m_kde_median,ret_log_15m_kde_mean,ret_log_15m_kde_std,ret_log_15m_kde_ready,ret_log_30m_kde_pdf,ret_log_30m_kde_cdf,ret_log_30m_kde_zscore,ret_log_30m_kde_left_tail,ret_log_30m_kde_right_tail,ret_log_30m_kde_median,ret_log_30m_kde_mean,ret_log_30m_kde_std,ret_log_30m_kde_ready,ret_log_60m_kde_pdf,ret_log_60m_kde_cdf,ret_log_60m_kde_zscore,ret_log_60m_kde_left_tail,ret_log_60m_kde_right_tail,ret_log_60m_kde_median,ret_log_60m_kde_mean,ret_log_60m_kde_std,ret_log_60m_kde_ready,kde_aligned_tail_5m,kde_opposite_tail_5m,kde_aligned_zscore_5m,kde_aligned_tail_15m,kde_opposite_tail_15m,kde_aligned_zscore_15m,kde_aligned_tail_30m,kde_opposite_tail_30m,kde_aligned_zscore_30m,kde_aligned_tail_60m,kde_opposite_tail_60m,kde_aligned_zscore_60m,rsi_oversold,rsi_overbought,macd_bullish,macd_strength,price_above_ma20,price_above_ma60,price_above_ma5,price_above_ma10,bb_position,bb_lower_touch,price_above_st,is_morning,is_afternoon,is_bull,is_neutral,is_bear,price_ma20_ratio,price_ma60_ratio,bb_width,atr_ratio,rsi_macd_interaction,rsi_bb_interaction,kde_tail_spread_5m,kde_zscore_abs_5m,kde_tail_spread_15m,kde_zscore_abs_15m,kde_tail_spread_30m,kde_zscore_abs_30m,kde_tail_spread_60m,kde_zscore_abs_60m,filter_score,entry_score,exit_score
2025-02-28 10:50:00,2025-02-28 13:25:00,-1,337.15,335.9,pivot,1.25,0.1201915,0.9298085000000001,29288.967750000003,1.0,2025-02-28,337.1,337.25,336.95,0.0,335.8,336.0,335.6,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,10,4,2,158.67039915862802,0.1045528171427934,-1.1284507916304014,0.1045528171427934,0.8954471828572066,-5.666493436411928e-05,-6.647152069385944e-05,0.0009929296404816,True,183.1349189269298,0.2090152068806804,-0.6834413944217149,0.2090152068806804,0.7909847931193196,-0.0001868723800554,-0.0001893601922069,0.0016765922240577,True,26.32540420886652,0.0386467166026745,-1.778517972356359,0.0386467166026745,0.9613532833973256,-0.0003952665677132,-0.000416533391767,0.0022643909644547,True,22.36364915951019,0.0534996475766964,-1.6167389782291033,0.0534996475766964,0.9465003524233035,-0.0007592270855687,-0.0009558620727054,0.0030708842947922,True,0.8954471828572066,0.1045528171427934,-1.1284507916304014,0.7909847931193196,0.2090152068806804,-0.6834413944217149,0.9613532833973256,0.0386467166026745,-1.778517972356359,0.9465003524233035,0.0534996475766964,-1.6167389782291033,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,1.0,1.0,0.0,0.0,0.0,,0.7908943657144132,1.1284507916304014,0.5819695862386391,0.6834413944217149,0.9227065667946511,1.778517972356359,0.8930007048466071,1.6167389782291033,0.50995404,0.5087867545378166,0.5090502
2025-03-04 10:30:00,2025-03-04 10:50:00,-1,333.65,333.65,pivot,-0.0,0.120019,-0.320019,-10080.5985,1.0,2025-03-04,333.0,333.9,332.8,0.0,334.1,334.15,333.55,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,1,3,223.89232401146955,0.8698481493351647,1.0234820147597623,0.8698481493351647,0.1301518506648352,-6.62512099750857e-05,-6.825492802302946e-05,0.0009428421025883,True,101.46412851995444,0.9050105225508916,1.1972101315596004,0.9050105225508916,0.0949894774491084,-0.0002040857196869,-0.0002160003511053,0.0015541253471379,True,93.29293929181172,0.1437037119996792,-0.9517193977681244,0.1437037119996792,0.8562962880003208,-0.0004631974867633,-0.0005080442573539,0.0022877773885058,True,105.26595788891127,0.2412412114198943,-0.6063978548525786,0.2412412114198943,0.7587587885801057,-0.0009253537445419,-0.001076022395266,0.0028996141034188,True,0.1301518506648352,0.8698481493351647,1.0234820147597623,0.0949894774491084,0.9050105225508916,1.1972101315596004,0.8562962880003208,0.1437037119996792,-0.9517193977681244,0.7587587885801057,0.2412412114198943,-0.6063978548525786,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,1.0,1.0,0.0,0.0,0.0,,-0.7396962986703295,1.0234820147597623,-0.8100210451017833,1.1972101315596004,0.7125925760006415,0.9517193977681244,0.5175175771602114,0.6063978548525786,0.50995404,0.5183491920167113,0.5176903
2025-03-04 10:50:00,2025-03-04 11:00:00,-1,333.65,333.05,pivot,0.5999999999999659,0.120001,0.27999899999996586,8819.968499998924,1.0,2025-03-04,334.1,334.15,333.55,0.0,333.3,333.75,333.05,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,10,1,3,99.551464376103,0.9407849644946106,1.504269781779946,0.9407849644946106,0.0592150355053894,-6.62512099750857e-05,-6.825492802302946e-05,0.0009428421025883,True,281.8905208188851,0.4292620750600418,-0.1503136482065075,0.4292620750600418,0.5707379249399582,-0.0002040857196869,-0.0002160003511053,0.0015541253471379,True,77.99917765092142,0.1171344278364935,-1.086435169975538,0.1171344278364935,0.8828655721635065,-0.0004631974867633,-0.0005080442573539,0.0022877773885058,True,13.094841886877772,0.0261765114396043,-2.204140494988212,0.0261765114396043,0.9738234885603956,-0.0009253537445419,-0.001076022395266,0.0028996141034188,True,0.0592150355053894,0.9407849644946106,1.504269781779946,0.5707379249399582,0.4292620750600418,-0.1503136482065075,0.8828655721635065,0.1171344278364935,-1.086435169975538,0.9738234885603956,0.0261765114396043,-2.204140494988212,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,1.0,1.0,0.0,0.0,0.0,,-0.8815699289892212,1.504269781779946,0.1414758498799164,0.1503136482065075,0.765731144327013,1.086435169975538,0.9476469771207913,2.204140494988212,0.50995404,0.5183491920167113,0.5180912
2025-03-05 08:45:00,2025-03-05 10:30:00,-1,335.5,334.9,pivot,0.6000000000000227,0.120112,0.27988800000002273,8816.472000000716,1.0,2025-03-05,335.9,336.2,335.0,0.0,334.25,335.1,333.55,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,8,2,3,464.6084222956434,0.2896436519413277,-0.4565592197537992,0.2896436519413277,0.7103563480586723,-5.6692586658141485e-05,-5.3431583143199145e-05,0.0008692187851774,True,173.03578535193304,0.1617204176930695,-0.8498990679022569,0.1617204176930695,0.8382795823069304,-0.0002374276024805,-0.0002553262741036,0.0014646727702676,True,100.21819739583434,0.1208714632048233,-1.096299124454171,0.1208714632048233,0.8791285367951767,-0.0004703442837489,-0.0005499159970027,0.0016868073744082,True,194.09574709401264,0.3807459663394412,-0.2947070972899972,0.3807459663394412,0.6192540336605588,-0.0010627821443962,-0.0010750051275585,0.0019512136054155,True,0.7103563480586723,0.2896436519413277,-0.4565592197537992,0.8382795823069304,0.1617204176930695,-0.8498990679022569,0.8791285367951767,0.1208714632048233,-1.096299124454171,0.6192540336605588,0.3807459663394412,-0.2947070972899972,1,0,0,0.0,1,1,1,1,,0,1,0,0,1,0,0,1.0,1.0,0.0,0.0,0.0,,0.42071269611734463,0.4565592197537992,0.6765591646138609,0.8498990679022569,0.7582570735903533,1.096299124454171,0.23850806732111757,0.2947070972899972,0.50995404,0.5179956420733304,0.52804804
2025-03-05 10:30:00,2025-03-05 10:35:00,1,334.9,334.25,pivot,-0.6499999999999773,0.1200745,-0.9700744999999773,-30557.346749999284,1.0,2025-03-05,334.25,335.1,333.55,0.0,334.3,334.6,334.2,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,2,3,447.0518609049421,0.6915926598566793,0.3637655719324075,0.6915926598566793,0.3084073401433207,6.107678990504606e-05,0.0001047598494178,0.0009433781424544,True,295.40324976509163,0.3563057941308007,-0.3611678744397025,0.3563057941308007,0.6436942058691992,0.000167261626364,0.0003328643811975,0.0017481395516703,True,168.59618822465055,0.2656063025376511,-0.5665893356517879,0.2656063025376511,0.7343936974623488,0.0004418125643916,0.0007210400453133,0.002589426956434,True,45.48082241408699,0.0669380522292405,-1.2812862338094582,0.0669380522292405,0.9330619477707596,0.0009455546844413,0.0014741636333159,0.0035933084433094,True,0.6915926598566793,0.3084073401433207,-0.3637655719324075,0.3563057941308007,0.6436942058691992,0.3611678744397025,0.2656063025376511,0.7343936974623488,0.5665893356517879,0.0669380522292405,0.9330619477707596,1.2812862338094582,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,1.0,1.0,0.0,0.0,0.0,,0.38318531971335856,0.3637655719324075,-0.2873884117383985,0.3611678744397025,-0.46878739492469773,0.5665893356517879,-0.866123895541519,1.2812862338094582,0.50995404,0.5183491920167113,0.5165827
2025-03-05 10:35:00,2025-03-05 11:35:00,-1,334.25,334.15,pivot,0.1000000000000227,0.120052,-0.22005199999997727,-6931.637999999284,1.0,2025-03-05,334.3,334.6,334.2,0.0,334.4,334.6,334.15,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,2,3,485.9796806566464,0.3938611023152853,-0.2692949858627218,0.3938611023152853,0.6061388976847146,6.107678990504606e-05,0.0001047598494178,0.0009433781424544,True,306.5301722978285,0.4015364177906775,-0.2758083786013864,0.4015364177906775,0.5984635822093225,0.000167261626364,0.0003328643811975,0.0017481395516703,True,146.8249549875245,0.2180722532270934,-0.6818429083529002,0.2180722532270934,0.7819277467729067,0.0004418125643916,0.0007210400453133,0.002589426956434,True,49.518539814084825,0.0740750409368662,-1.2399938724159274,0.0740750409368662,0.9259249590631338,0.0009455546844413,0.0014741636333159,0.0035933084433094,True,0.6061388976847146,0.3938611023152853,-0.2692949858627218,0.5984635822093225,0.4015364177906775,-0.2758083786013864,0.7819277467729067,0.2180722532270934,-0.6818429083529002,0.9259249590631338,0.0740750409368662,-1.2399938724159274,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,1.0,1.0,0.0,0.0,0.0,,0.2122777953694293,0.2692949858627218,0.196927164418645,0.2758083786013864,0.5638554935458133,0.6818429083529002,0.8518499181262675,1.2399938724159274,0.50995404,0.5183491920167113,0.51470727
2025-03-10 10:55:00,2025-03-10 11:35:00,1,339.55,339.25,pivot,-0.3000000000000113,0.120364,-0.6203640000000115,-19541.46600000036,1.0,2025-03-10,339.65,339.65,339.4,0.0,339.3,339.45,339.2,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,0,3,451.584462806824,0.3252024675890633,-0.4235535617438876,0.3252024675890633,0.6747975324109367,6.107678990504606e-05,0.0001047598494178,0.0009433781424544,True,279.63636437285953,0.3146682173961725,-0.4433563547903971,0.3146682173961725,0.6853317826038274,0.000167261626364,0.0003328643811975,0.0017481395516703,True,207.5751198538728,0.4387232734222669,-0.2215168817149694,0.4387232734222669,0.5612767265777331,0.0004418125643916,0.0007210400453133,0.002589426956434,True,100.2337641317741,0.6995806409795085,0.3292388411793495,0.6995806409795085,0.3004193590204915,0.0009455546844413,0.0014741636333159,0.0035933084433094,True,0.3252024675890633,0.6747975324109367,0.4235535617438876,0.3146682173961725,0.6853317826038274,0.4433563547903971,0.4387232734222669,0.5612767265777331,0.2215168817149694,0.6995806409795085,0.3004193590204915,-0.3292388411793495,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,1.0,1.0,0.0,0.0,0.0,,-0.34959506482187336,0.4235535617438876,-0.3706635652076549,0.4433563547903971,-0.12255345315546617,0.2215168817149694,0.39916128195901696,0.3292388411793495,0.50995404,0.5226119967949799,0.5074788
2025-03-11 10:35:00,2025-03-11 10:40:00,1,330.6,330.9,pivot,0.2999999999999545,0.119845,-0.01984500000004547,-625.1175000014323,1.0,2025-03-11,330.9,331.1,330.5,0.0,331.1,331.55,330.85,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,1,3,269.2733689191443,0.8291655344763275,0.8561514267489732,0.8291655344763275,0.1708344655236725,-6.209706173977093e-05,-5.898516962976432e-05,0.0009526195098101,True,44.90445490574452,0.955554345174652,1.7008213612247811,0.955554345174652,0.0444456548253481,-0.000193174544708,-0.0001902913389829,0.0015365714358526,True,176.29989355156283,0.3079767300365669,-0.4360197953811937,0.3079767300365669,0.6920232699634331,-0.0004367105248557,-0.000438417246926,0.0021146387396094,True,91.56511642832,0.1988414557100049,-0.7645221366175333,0.1988414557100049,0.801158544289995,-0.0009568681738777,-0.0010728466926283,0.002942250317697,True,0.8291655344763275,0.1708344655236725,-0.8561514267489732,0.955554345174652,0.0444456548253481,-1.7008213612247811,0.3079767300365669,0.6920232699634331,0.4360197953811937,0.1988414557100049,0.801158544289995,0.7645221366175333,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,1.0,1.0,0.0,0.0,0.0,,0.6583310689526549,0.8561514267489732,0.9111086903493039,1.7008213612247811,-0.3840465399268662,0.4360197953811937,-0.6023170885799901,0.7645221366175333,0.50995404,0.5183491920167113,0.50451565
2025-04-28 10:35:00,2025-04-28 15:45:00,-1,337.55,337.5,eod,0.0500000000000113,0.1202515,-0.27025149999998865,-8512.922249999643,1.0,2025-04-28,337.65,337.75,337.5,0.0,337.5,337.5,337.5,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,0,4,261.020353284294,0.1374681954242923,-0.869438229585528,0.1374681954242923,0.8625318045757077,5.585325796261739e-05,6.906773674719867e-05,0.0009298409905568,True,52.9682057296587,0.0612764796244092,-1.364316452217233,0.0612764796244092,0.9387235203755908,0.000200973240827,0.0002675959752343,0.0016043390443404,True,223.16909288704127,0.4494406532719017,-0.1650752476728309,0.4494406532719017,0.5505593467280983,0.0005259803742159,0.0006779331554271,0.0023142863514565,True,133.8254428515074,0.6747889427426528,0.3312528520348388,0.6747889427426528,0.3252110572573472,0.0011818842260986,0.0013294255316292,0.0031403316750304,True,0.8625318045757077,0.1374681954242923,-0.869438229585528,0.9387235203755908,0.0612764796244092,-1.364316452217233,0.5505593467280983,0.4494406532719017,-0.1650752476728309,0.3252110572573472,0.6747889427426528,0.3312528520348388,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,1.0,1.0,0.0,0.0,0.0,,0.7250636091514153,0.869438229585528,0.8774470407511816,1.364316452217233,0.10111869345619656,0.1650752476728309,-0.34957788548530555,0.3312528520348388,0.50995404,0.5226119967949799,0.50243145
2025-04-30 10:45:00,2025-04-30 11:25:00,-1,337.9,338.15,pivot,-0.25,0.1202815,-0.5702815,-17963.86725,1.0,2025-04-30,337.6,338.0,337.6,0.0,337.85,338.2,337.75,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,2,4,221.2540342375601,0.1487408009470021,-0.846261857952604,0.1487408009470021,0.8512591990529979,-9.41222928377272e-05,-3.534602503755693e-05,0.0011810388958823,True,136.16993968773923,0.1738116373125026,-0.7957872773185368,0.1738116373125026,0.8261883626874974,-0.0002383228275398,-0.0001322313291468,0.0020622103944769,True,88.28294482174437,0.1508894921831564,-0.8835706893640881,0.1508894921831564,0.8491105078168435,-0.0004747169874321,-0.0003874837807418,0.0027375399525331,True,26.44487666569034,0.053705360538876,-1.4226829568977617,0.053705360538876,0.946294639461124,-0.0009631410002901,-0.0009257927631119,0.0038055377241378,True,0.8512591990529979,0.1487408009470021,-0.846261857952604,0.8261883626874974,0.1738116373125026,-0.7957872773185368,0.8491105078168435,0.1508894921831564,-0.8835706893640881,0.946294639461124,0.053705360538876,-1.4226829568977617,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,1.0,1.0,0.0,0.0,0.0,,0.7025183981059957,0.846261857952604,0.6523767253749948,0.7957872773185368,0.6982210156336871,0.8835706893640881,0.892589278922248,1.4226829568977617,0.50995404,0.5183491920167113,0.50750315
