entry_time,exit_time,direction,entry_px,exit_px,exit_reason,gross_pts,cost_pts,net_pts,net_krw,size_factor,exit_date,entry_close,entry_high,entry_low,entry_volume,exit_close,exit_high,exit_low,exit_volume,year,entry_rsi,entry_macd,entry_macd_signal,entry_macd_hist,entry_atr,entry_supertrend,entry_supertrend_dir,entry_ma5,entry_ma10,entry_ma20,entry_ma60,entry_bb_upper,entry_bb_lower,entry_bb_middle,atr_normalized,volatility_regime,trend_regime,momentum_regime,is_win,entry_hour,entry_dayofweek,entry_month,ret_log_5m_kde_pdf,ret_log_5m_kde_cdf,ret_log_5m_kde_zscore,ret_log_5m_kde_left_tail,ret_log_5m_kde_right_tail,ret_log_5m_kde_median,ret_log_5m_kde_mean,ret_log_5m_kde_std,ret_log_5m_kde_ready,kde_aligned_tail_5m,kde_opposite_tail_5m,kde_aligned_zscore_5m,rsi_oversold,rsi_overbought,macd_bullish,macd_strength,price_above_ma20,price_above_ma60,price_above_ma5,price_above_ma10,bb_position,bb_lower_touch,price_above_st,is_morning,is_afternoon,is_bull,is_neutral,is_bear,kde_tail_spread_5m,kde_zscore_abs_5m,filter_score,entry_score,exit_score
2026-02-02 10:35:00,2026-02-02 11:45:00,-1,752.7,743.6,pivot,9.100000000000025,0.144889,8.755111000000026,275785.9965000008,1.0,2026-02-02,753.35,754.85,752.7,0.0,740.35,743.95,740.25,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,10,0,2,5.425110280918882,0.0040805772190146,-3.38823898561969,0.0040805772190146,0.9959194227809852,8.641396874179285e-05,8.177334801203932e-05,0.0017052833241906,True,0.9959194227809852,0.0040805772190146,-3.38823898561969,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.9918388455619707,3.38823898561969,0.50995404,0.5226119967949799,0.6375749
2026-02-02 11:45:00,2026-02-02 13:15:00,1,743.6,729.0,pivot,-14.600000000000025,0.144178,-14.944178000000022,-470741.6070000007,1.0,2026-02-02,740.35,743.95,740.25,0.0,736.3,736.7,728.8,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,11,0,2,48.14172356681056,0.063196909154574,-1.465741504900612,0.063196909154574,0.936803090845426,8.641396874179285e-05,8.177334801203932e-05,0.0017052833241906,True,0.063196909154574,0.936803090845426,1.465741504900612,1,0,0,0.0,1,1,1,1,,0,1,1,0,0,1,0,-0.873606181690852,1.465741504900612,0.53361994,0.7659946350488461,0.64130425
2026-02-02 13:15:00,2026-02-02 14:20:00,1,729.0,732.55,pivot,3.5499999999999545,0.1438465,3.2061534999999544,100993.83524999856,1.0,2026-02-02,736.3,736.7,728.8,0.0,731.9,733.65,731.45,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,13,0,2,4.360593543880738,0.996071330361177,3.2187546091278594,0.996071330361177,0.0039286696388229,8.641396874179285e-05,8.177334801203932e-05,0.0017052833241906,True,0.996071330361177,0.0039286696388229,-3.2187546091278594,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.9921426607223541,3.2187546091278594,0.5006344,0.522666500839664,0.6466658
2026-02-02 15:15:00,2026-02-02 15:45:00,1,725.05,722.6,eod,-2.449999999999932,0.1434295,-2.793429499999932,-87993.02924999785,1.0,2026-02-02,725.1,727.0,724.2,0.0,722.6,722.6,722.6,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,15,0,2,293.1962456735798,0.4541745537349485,-0.0883938082916459,0.4541745537349485,0.5458254462650515,8.641396874179285e-05,8.177334801203932e-05,0.0017052833241906,True,0.4541745537349485,0.5458254462650515,0.0883938082916459,1,0,0,0.0,1,1,1,1,,0,1,0,0,1,0,0,-0.09165089253010295,0.0883938082916459,0.5033306,0.5367532219108834,0.64952683
2026-02-04 08:45:00,2026-02-04 10:25:00,-1,770.95,783.25,pivot,-12.299999999999956,0.146626,-12.646625999999953,-398368.7189999985,1.0,2026-02-04,771.4,772.9,768.5,0.0,783.1,784.6,782.25,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0,8,2,2,21.600033644214225,0.031859806571725,-2.094722025302817,0.031859806571725,0.968140193428275,7.738821747992845e-05,6.579449271519777e-05,0.0018710663092104,True,0.968140193428275,0.031859806571725,-2.094722025302817,1,0,0,0.0,1,1,1,1,,0,1,0,0,1,0,0,0.9362803868565499,2.094722025302817,0.51667947,0.5342004505691336,0.63113123
2026-02-04 10:25:00,2026-02-04 11:25:00,1,783.25,782.55,pivot,-0.7000000000000455,0.146974,-1.0469740000000454,-32979.68100000143,1.0,2026-02-04,783.1,784.6,782.25,0.0,781.95,783.75,780.3,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0,10,2,2,7.65245706019919,0.9907899122967124,2.8039562056291043,0.9907899122967124,0.0092100877032875,7.738821747992845e-05,6.579449271519777e-05,0.0018710663092104,True,0.9907899122967124,0.0092100877032875,-2.8039562056291043,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.981579824593425,2.8039562056291043,0.5197103,0.5492052433992036,0.6086749
2026-02-06 10:35:00,2026-02-06 11:00:00,-1,725.7,740.1,pivot,-14.399999999999975,0.143974,-14.743973999999977,-464435.1809999993,1.0,2026-02-06,731.1,731.1,725.7,0.0,744.35,744.9,739.85,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,4,2,34.25523875388327,0.0554879776398041,-1.664764977011319,0.0554879776398041,0.944512022360196,5.289460424300975e-05,5.752032188535173e-05,0.0020174224592479,True,0.944512022360196,0.0554879776398041,-1.664764977011319,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.889024044720392,1.664764977011319,0.50995404,0.5087867545378166,0.6084117
2026-02-06 11:00:00,2026-02-06 11:35:00,1,740.1,749.8,pivot,9.699999999999932,0.144697,9.35530299999993,294692.0444999978,1.0,2026-02-06,744.35,744.9,739.85,0.0,751.45,751.8,749.7,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1,11,4,2,28.87916957141636,0.9592262470844448,1.6824155653558943,0.9592262470844448,0.0407737529155551,5.289460424300975e-05,5.752032188535173e-05,0.0020174224592479,True,0.9592262470844448,0.0407737529155551,-1.6824155653558943,1,0,0,0.0,1,1,1,1,,0,1,1,0,0,0,0,0.9184524941688897,1.6824155653558943,0.50914,0.5491119538034389,0.61920524
2026-02-06 11:35:00,2026-02-06 12:15:00,1,749.8,743.65,pivot,-6.149999999999977,0.1448035,-6.4948034999999775,-204586.31024999928,1.0,2026-02-06,751.45,751.8,749.7,0.0,743.55,745.4,743.1,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0,11,4,2,205.26468651218207,0.6844212436999824,0.4014089114967898,0.6844212436999824,0.3155787563000176,5.289460424300975e-05,5.752032188535173e-05,0.0020174224592479,True,0.6844212436999824,0.3155787563000176,-0.4014089114967898,1,0,0,0.0,1,1,1,1,,0,1,1,0,0,0,0,0.3688424873999648,0.4014089114967898,0.50914,0.5491119538034389,0.62232864
2026-02-09 10:40:00,2026-02-09 12:05:00,-1,777.55,780.05,pivot,-2.5,0.146728,-2.846728,-89671.932,1.0,2026-02-09,780.35,780.7,776.95,0.0,782.25,782.55,779.9,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,0,2,29.30177709973353,0.0350365682056534,-1.9239886475135648,0.0350365682056534,0.9649634317943464,4.216743096303528e-05,5.952200045666753e-05,0.0021987337573686,True,0.9649634317943464,0.0350365682056534,-1.9239886475135648,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.929926863588693,1.9239886475135648,0.50995404,0.5226119967949799,0.61970115
2026-02-10 08:45:00,2026-02-10 10:30:00,1,783.8,783.3,pivot,-0.5,0.147013,-0.847013,-26680.9095,1.0,2026-02-10,786.6,787.2,783.8,0.0,780.65,783.35,780.45,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,8,1,2,10.008618475611598,0.9861035978833704,2.591620243452612,0.9861035978833704,0.0138964021166296,4.216743096303528e-05,5.952200045666753e-05,0.0021987337573686,True,0.9861035978833704,0.0138964021166296,-2.591620243452612,1,0,0,0.0,1,1,1,1,,0,1,0,0,1,0,0,0.9722071957667409,2.591620243452612,0.50995404,0.5127522255285921,0.6195941
2026-02-10 10:30:00,2026-02-10 11:15:00,-1,783.3,786.25,pivot,-2.950000000000045,0.1470865,-3.2970865000000456,-103858.22475000143,1.0,2026-02-10,780.65,783.35,780.45,0.0,785.7,786.5,784.8,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,1,2,38.229599062118616,0.0577256130566501,-1.621006296393138,0.0577256130566501,0.94227438694335,4.216743096303528e-05,5.952200045666753e-05,0.0021987337573686,True,0.94227438694335,0.0577256130566501,-1.621006296393138,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.8845487738866998,1.621006296393138,0.50995404,0.5183491920167113,0.61148787
2026-03-03 13:10:00,2026-03-03 14:10:00,1,882.65,880.45,pivot,-2.199999999999932,0.152893,-2.552892999999932,-80416.12949999786,1.0,2026-03-03,883.5,886.85,881.7,0.0,880.4,881.15,876.4,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,13,1,3,47.25918165803724,0.0613999089278458,-1.5034907467097034,0.0613999089278458,0.938600091072154,9.17139810189688e-05,0.0001302569107613,0.0020055209872097,True,0.0613999089278458,0.938600091072154,1.5034907467097034,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,-0.8772001821443083,1.5034907467097034,0.50965536,0.5461026325561956,0.6063311
2026-03-03 14:35:00,2026-03-03 15:10:00,1,873.7,865.2,pivot,-8.5,0.152167,-8.852167000000001,-278843.26050000003,1.0,2026-03-03,872.65,874.45,869.65,0.0,863.4,865.65,862.8,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,14,1,3,2.840917162621765,0.0045239163096764,-2.825206440993861,0.0045239163096764,0.9954760836903236,9.17139810189688e-05,0.0001302569107613,0.0020055209872097,True,0.0045239163096764,0.9954760836903236,2.825206440993861,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,-0.9909521673806472,2.825206440993861,0.50965536,0.5422462425693709,0.61271226
2026-03-03 15:10:00,2026-03-03 15:45:00,1,865.2,859.6,eod,-5.600000000000023,0.151744,-5.951744000000023,-187479.93600000071,1.0,2026-03-03,863.4,865.65,862.8,0.0,859.6,859.6,859.6,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,15,1,3,11.359542589509218,0.0090538755986263,-2.47973499834675,0.0090538755986263,0.9909461244013736,9.17139810189688e-05,0.0001302569107613,0.0020055209872097,True,0.0090538755986263,0.9909461244013736,2.47973499834675,1,0,0,0.0,1,1,1,1,,0,1,0,0,0,1,0,-0.9818922488027474,2.47973499834675,0.5425894,0.7945357836946962,0.60868526
2026-03-05 15:10:00,2026-03-05 15:45:00,-1,829.2,820.0,eod,9.200000000000044,0.149476,8.850524000000046,278791.50600000145,1.0,2026-03-05,831.55,834.7,828.75,0.0,820.0,820.0,820.0,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,15,3,3,10.88893614203969,0.0278462423386844,-1.714763097235349,0.0278462423386844,0.9721537576613156,3.294412368800298e-05,-1.942055130268935e-05,0.0032492653733775,True,0.9721537576613156,0.0278462423386844,-1.714763097235349,1,0,0,0.0,1,1,1,1,,0,1,0,0,0,1,0,0.9443075153226312,1.714763097235349,0.5236276,0.726212667893108,0.6085068
2026-03-09 13:35:00,2026-03-09 14:35:00,1,756.0,774.3,pivot,18.299999999999955,0.145909,17.954090999999956,565553.8664999986,1.0,2026-03-09,753.9,756.95,753.9,0.0,771.75,776.65,769.85,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,13,0,3,151.70400312365302,0.2850850489653516,-0.3198726763256053,0.2850850489653516,0.7149149510346484,2.989935927432016e-05,-2.2148976144304302e-05,0.0034435069382985,True,0.2850850489653516,0.7149149510346484,0.3198726763256053,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,-0.42982990206929683,0.3198726763256053,0.50965536,0.5332233553119531,0.6032015
2026-03-09 14:35:00,2026-03-09 15:10:00,-1,774.3,768.7,pivot,5.599999999999909,0.14629,5.253709999999909,165491.86499999714,1.0,2026-03-09,771.75,776.65,769.85,0.0,770.3,771.15,767.9,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1,14,0,3,17.17640614408741,0.9592364662474104,1.375807410761285,0.9592364662474104,0.0407635337525896,3.746748150715008e-05,-6.276583710700366e-06,0.0036271551713259,True,0.0407635337525896,0.9592364662474104,1.375807410761285,1,0,0,0.0,1,1,1,1,,0,1,0,1,0,0,0,-0.9184729324948209,1.375807410761285,0.50914,0.5598770394266327,0.60869
2026-03-10 10:35:00,2026-03-10 11:40:00,-1,829.4,826.35,pivot,3.0499999999999545,0.1496725,2.700327499999955,85060.31624999858,1.0,2026-03-10,828.9,831.05,827.85,0.0,822.85,826.95,822.6,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,10,1,3,123.10434563480224,0.7851956122815775,0.4840838331347277,0.7851956122815775,0.2148043877184224,3.746748150715008e-05,-6.276583710700366e-06,0.0036271551713259,True,0.2148043877184224,0.7851956122815775,0.4840838331347277,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,-0.5703912245631552,0.4840838331347277,0.50995404,0.5183491920167113,0.6217191
2026-03-10 11:45:00,2026-03-10 12:30:00,1,822.85,816.85,pivot,-6.0,0.149191,-6.349191,-199999.5165,1.0,2026-03-10,820.1,823.75,819.7,0.0,814.4,817.4,814.3,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,11,1,3,29.80635041525996,0.0754822479758025,-1.1517850449471834,0.0754822479758025,0.9245177520241976,3.746748150715008e-05,-6.276583710700366e-06,0.0036271551713259,True,0.0754822479758025,0.9245177520241976,1.1517850449471834,1,0,0,0.0,1,1,1,1,,0,1,1,0,0,1,0,-0.8490355040483951,1.1517850449471834,0.5305238,0.7067905255624399,0.6223855
2026-03-10 12:30:00,2026-03-10 13:00:00,1,816.85,810.45,pivot,-6.399999999999977,0.148819,-6.748818999999977,-212587.79849999928,1.0,2026-03-10,814.4,817.4,814.3,0.0,807.3,811.9,806.65,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,12,1,3,59.04090917419265,0.1338815467719076,-0.773413107849927,0.1338815467719076,0.8661184532280923,3.746748150715008e-05,-6.276583710700366e-06,0.0036271551713259,True,0.1338815467719076,0.8661184532280923,0.773413107849927,1,0,0,0.0,1,1,1,1,,0,1,0,1,0,1,0,-0.7322369064561847,0.773413107849927,0.5425894,0.7806436716173284,0.6180464
2026-03-10 13:00:00,2026-03-10 13:10:00,1,810.45,810.5,pivot,0.0499999999999545,0.1486285,-0.2986285000000454,-9406.797750001431,1.0,2026-03-10,807.3,811.9,806.65,0.0,813.85,814.35,810.25,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,13,1,3,100.62310516947578,0.20982950102468,-0.5080665927307985,0.20982950102468,0.79017049897532,3.746748150715008e-05,-6.276583710700366e-06,0.0036271551713259,True,0.20982950102468,0.79017049897532,0.5080665927307985,1,0,0,0.0,1,1,1,1,,0,1,0,1,0,1,0,-0.58034099795064,0.5080665927307985,0.5425894,0.7806436716173284,0.60711473
2026-03-24 08:45:00,2026-03-24 10:30:00,1,844.65,821.4,pivot,-23.25,0.1499815,-23.5999815,-743399.4172499999,1.0,2026-03-24,844.4,846.7,841.05,0.0,818.95,821.45,816.6,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0,8,1,3,120.5609596283396,0.758677684154033,0.4619117987794134,0.758677684154033,0.2413223158459669,-3.738803653299857e-05,-7.876367889264873e-05,0.0038041679968976,True,0.758677684154033,0.2413223158459669,-0.4619117987794134,1,0,0,0.0,1,1,1,1,,0,1,0,0,0,0,0,0.5173553683080662,0.4619117987794134,0.5264262,0.6145432976387111,0.6002301
2026-03-24 12:30:00,2026-03-24 13:25:00,-1,825.85,823.65,pivot,2.200000000000045,0.149485,1.8505150000000457,58291.22250000144,1.0,2026-03-24,821.45,826.05,821.0,0.0,823.1,824.55,822.2,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1,12,1,3,98.49753255267444,0.8071836326717717,0.578290001911853,0.8071836326717717,0.1928163673282282,-3.738803653299857e-05,-7.876367889264873e-05,0.0038041679968976,True,0.1928163673282282,0.8071836326717717,0.578290001911853,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,-0.6143672653435435,0.578290001911853,0.50914,0.5140584518218951,0.60061216
2026-03-25 10:30:00,2026-03-25 10:35:00,-1,857.05,857.45,pivot,-0.4000000000000909,0.151435,-0.7514350000000909,-23670.202500002863,1.0,2026-03-25,857.4,858.7,855.8,0.0,858.25,859.95,856.75,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0,10,2,3,103.95814386558088,0.2481963345623037,-0.4636512662042353,0.2481963345623037,0.7518036654376963,-5.718760058292445e-06,-5.777644344679211e-05,0.0037722620621869,True,0.7518036654376963,0.2481963345623037,-0.4636512662042353,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.5036073308753926,0.4636512662042353,0.5197103,0.5492052433992036,0.6013335
2026-03-31 13:30:00,2026-03-31 13:55:00,1,754.2,752.6,pivot,-1.6000000000000227,0.145204,-1.9452040000000228,-61273.92600000072,1.0,2026-03-31,756.55,757.25,754.2,0.0,752.5,752.95,751.15,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,13,1,3,197.03353443192137,0.4762083056126606,-0.0462859165587626,0.4762083056126606,0.5237916943873393,5.405555581096729e-05,4.184575209199726e-05,0.0023363254969441,True,0.4762083056126606,0.5237916943873393,0.0462859165587626,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,-0.047583388774678714,0.0462859165587626,0.50965536,0.5461026325561956,0.6276253
2026-03-31 13:55:00,2026-03-31 14:10:00,-1,752.6,753.1,pivot,-0.5,0.145171,-0.845171,-26622.8865,1.0,2026-03-31,752.5,752.95,751.15,0.0,750.0,753.95,750.0,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,13,1,3,125.98131004171158,0.2171542053828644,-0.6997923331509399,0.2171542053828644,0.7828457946171355,5.405555581096729e-05,4.184575209199726e-05,0.0023363254969441,True,0.7828457946171355,0.2171542053828644,-0.6997923331509399,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.5656915892342711,0.6997923331509399,0.50965536,0.5461026325561956,0.6039767
2026-03-31 14:10:00,2026-03-31 14:40:00,-1,753.1,755.0,pivot,-1.8999999999999773,0.145243,-2.2452429999999772,-70725.15449999928,1.0,2026-03-31,750.0,753.95,750.0,0.0,755.55,755.8,753.7,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,14,1,3,130.44920996429315,0.2257939213378233,-0.671055433218482,0.2257939213378233,0.7742060786621767,5.405555581096729e-05,4.184575209199726e-05,0.0023363254969441,True,0.7742060786621767,0.2257939213378233,-0.671055433218482,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.5484121573243534,0.671055433218482,0.50965536,0.5422462425693709,0.60832256
2026-03-31 15:10:00,2026-03-31 15:20:00,1,747.85,747.2,pivot,-0.6499999999999773,0.1448515,-0.9948514999999772,-31337.822249999284,1.0,2026-03-31,746.55,748.25,746.2,0.0,749.4,749.4,746.2,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,15,1,3,28.23409821236985,0.0391946177554587,-1.75999010325096,0.0391946177554587,0.9608053822445412,5.405555581096729e-05,4.184575209199726e-05,0.0023363254969441,True,0.0391946177554587,0.9608053822445412,1.75999010325096,1,0,0,0.0,1,1,1,1,,0,1,0,0,1,0,0,-0.9216107644890824,1.75999010325096,0.5053966,0.5537654049174158,0.6085613
2026-04-01 10:30:00,2026-04-01 11:40:00,1,799.6,801.85,pivot,2.25,0.1480435,1.9019565000000003,59911.62975000001,1.0,2026-04-01,799.2,800.85,798.5,0.0,802.9,803.3,801.5,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,10,2,4,42.77979854385109,0.9317739994099832,1.4565974585033097,0.9317739994099832,0.0682260005900167,5.405555581096729e-05,4.184575209199726e-05,0.0023363254969441,True,0.9317739994099832,0.0682260005900167,-1.4565974585033097,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.8635479988199665,1.4565974585033097,0.50995404,0.5183491920167113,0.6138575
2026-04-01 11:40:00,2026-04-01 11:50:00,-1,801.85,802.35,pivot,-0.5,0.148126,-0.848126,-26715.969,1.0,2026-04-01,802.9,803.3,801.5,0.0,803.15,803.35,802.2,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0,11,2,4,148.12528389362737,0.762083213197877,0.6231214084443101,0.762083213197877,0.237916786802123,5.405555581096729e-05,4.184575209199726e-05,0.0023363254969441,True,0.237916786802123,0.762083213197877,0.6231214084443101,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,-0.524166426395754,0.6231214084443101,0.50914,0.5032499880173319,0.6165867
2026-04-01 11:50:00,2026-04-01 12:20:00,-1,802.35,804.25,pivot,-1.8999999999999773,0.148198,-2.2481979999999773,-70818.23699999928,1.0,2026-04-01,803.15,803.35,802.2,0.0,803.8,805.15,803.7,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0,11,2,4,177.4097267707965,0.3470149138709283,-0.337887928780694,0.3470149138709283,0.6529850861290716,5.405555581096729e-05,4.184575209199726e-05,0.0023363254969441,True,0.6529850861290716,0.3470149138709283,-0.337887928780694,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.30597017225814327,0.337887928780694,0.50914,0.5032499880173319,0.6158682
2026-04-02 10:25:00,2026-04-02 15:45:00,1,799.5,779.45,eod,-20.049999999999955,0.1473685,-20.397368499999956,-642517.1077499986,1.0,2026-04-02,800.4,801.85,792.1,0.0,779.45,779.45,779.45,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,10,3,4,2.720722848656021,0.0029868776309771,-3.4896889574044323,0.0029868776309771,0.9970131223690228,5.287561276078334e-05,3.462062839882771e-05,0.0023120378576878,True,0.0029868776309771,0.9970131223690228,3.4896889574044323,1,0,0,0.0,1,1,1,1,,0,1,1,0,0,1,0,-0.9940262447380458,3.4896889574044323,0.54231644,0.7522991319714656,0.6108146
2026-05-13 12:50:00,2026-05-13 13:45:00,1,1209.35,1214.5,pivot,5.150000000000091,0.1727155,4.777284500000091,150484.46175000287,1.0,2026-05-13,1209.25,1209.7,1206.7,0.0,1215.35,1216.0,1212.35,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1,12,2,5,253.074292422816,0.2875624798355786,-0.2814373658304731,0.2875624798355786,0.7124375201644214,3.4035809740415096e-05,1.6464422453852916e-05,0.0022616646450602,True,0.2875624798355786,0.7124375201644214,0.2814373658304731,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,-0.4248750403288428,0.2814373658304731,0.50914,0.5011025591996634,0.600245
2026-05-14 10:25:00,2026-05-14 10:30:00,1,1242.35,1245.45,pivot,3.1000000000001364,0.174634,2.7253660000001356,85849.02900000427,1.0,2026-05-14,1245.35,1245.45,1241.15,0.0,1245.9,1247.7,1244.4,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1,10,3,5,29.25256381386125,0.9544445809582928,1.4091299880149817,0.9544445809582928,0.0455554190417071,5.870502021725934e-05,6.376990967716056e-05,0.0023867970711127,True,0.9544445809582928,0.0455554190417071,-1.4091299880149817,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.9088891619165856,1.4091299880149817,0.5173392,0.5345218315289454,0.6356193
2026-05-14 10:30:00,2026-05-14 10:50:00,1,1245.45,1241.35,pivot,-4.100000000000136,0.174604,-4.474604000000137,-140950.02600000432,1.0,2026-05-14,1245.9,1247.7,1244.4,0.0,1236.85,1242.55,1236.75,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0,10,3,5,67.93323120684873,0.9107337763663416,1.0175115119749238,0.9107337763663416,0.0892662236336584,5.870502021725934e-05,6.376990967716056e-05,0.0023867970711127,True,0.9107337763663416,0.0892662236336584,-1.0175115119749238,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.8214675527326831,1.0175115119749238,0.5173392,0.5345218315289454,0.65669847
