entry_time,exit_time,direction,entry_px,exit_px,exit_reason,gross_pts,cost_pts,net_pts,net_krw,size_factor,exit_date,entry_close,entry_high,entry_low,entry_volume,exit_close,exit_high,exit_low,exit_volume,year,entry_rsi,entry_macd,entry_macd_signal,entry_macd_hist,entry_atr,entry_supertrend,entry_supertrend_dir,entry_ma5,entry_ma10,entry_ma20,entry_ma60,entry_bb_upper,entry_bb_lower,entry_bb_middle,atr_normalized,volatility_regime,trend_regime,momentum_regime,is_win,entry_hour,entry_dayofweek,entry_month,ret_log_5m_kde_pdf,ret_log_5m_kde_cdf,ret_log_5m_kde_zscore,ret_log_5m_kde_left_tail,ret_log_5m_kde_right_tail,ret_log_5m_kde_median,ret_log_5m_kde_mean,ret_log_5m_kde_std,ret_log_5m_kde_ready,kde_aligned_tail_5m,kde_opposite_tail_5m,kde_aligned_zscore_5m,rsi_oversold,rsi_overbought,macd_bullish,macd_strength,price_above_ma20,price_above_ma60,price_above_ma5,price_above_ma10,bb_position,bb_lower_touch,price_above_st,is_morning,is_afternoon,is_bull,is_neutral,is_bear,kde_tail_spread_5m,kde_zscore_abs_5m,filter_score,entry_score,exit_score
2025-07-15 12:35:00,2025-07-15 15:45:00,1,431.95,435.35,eod,3.400000000000034,0.126019,3.0739810000000345,96830.40150000108,1.0,2025-07-15,432.0,432.15,431.85,0.0,435.35,435.35,435.35,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,12,1,7,292.3959890586325,0.2207328740216937,-0.5887660185391722,0.2207328740216937,0.7792671259783063,8.953998508601584e-06,2.070752698876669e-05,0.0012143895248395,True,0.2207328740216937,0.7792671259783063,0.5887660185391722,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,-0.5585342519566125,0.5887660185391722,0.5089255,0.50392652419967,0.57626736
2025-07-17 10:35:00,2025-07-17 10:55:00,-1,427.95,428.7,pivot,-0.75,0.1256995,-1.0756994999999998,-33884.53425,1.0,2025-07-17,428.35,428.5,427.7,0.0,429.1,429.2,428.6,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,3,7,286.1956355271496,0.2083182256709028,-0.6060307798196067,0.2083182256709028,0.7916817743290971,2.9523098203693744e-05,3.221360990214149e-05,0.0012093488876074,True,0.7916817743290971,0.2083182256709028,-0.6060307798196067,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.5833635486581943,0.6060307798196067,0.5217274,0.5033364630693046,0.5683543
2025-07-18 14:05:00,2025-07-18 14:40:00,1,430.65,431.9,pivot,1.25,0.1258765,0.9241235000000001,29109.890250000004,1.0,2025-07-18,430.55,430.9,430.5,0.0,431.65,432.05,431.65,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,14,4,7,418.09028241209217,0.3208652548098861,-0.3343679162901777,0.3208652548098861,0.6791347451901139,3.4312934012904934e-05,2.8866171436934908e-05,0.0011277272093912,True,0.3208652548098861,0.6791347451901139,0.3343679162901777,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,-0.35826949038022776,0.3343679162901777,0.5043407,0.5043287671017138,0.5525291
2025-07-21 11:50:00,2025-07-21 15:45:00,-1,433.85,434.65,eod,-0.7999999999999545,0.126055,-1.1260549999999547,-35470.73249999857,1.0,2025-07-21,434.15,434.2,433.85,0.0,434.65,434.65,434.65,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,11,0,7,293.7284382000443,0.1970973199615652,-0.638550203094735,0.1970973199615652,0.8029026800384347,3.4312934012904934e-05,2.8866171436934908e-05,0.0011277272093912,True,0.8029026800384347,0.1970973199615652,-0.638550203094735,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.6058053600768695,0.638550203094735,0.50063837,0.5059931399145624,0.5538152
2025-07-29 14:20:00,2025-07-29 15:45:00,1,435.55,436.2,eod,0.6499999999999773,0.1261525,0.32384749999997725,10201.196249999284,1.0,2025-07-29,435.6,435.9,435.5,0.0,436.2,436.2,436.2,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,14,1,7,260.1817790263694,0.1705088028168212,-0.7338417549950778,0.1705088028168212,0.8294911971831788,6.571484856809366e-06,-1.000165306210754e-05,0.0010810907209426,True,0.1705088028168212,0.8294911971831788,0.7338417549950778,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,-0.6589823943663575,0.7338417549950778,0.50366503,0.5136743297863323,0.5667703
2025-08-01 14:40:00,2025-08-01 15:05:00,1,422.45,421.2,pivot,-1.25,0.1253095,-1.5753095,-49622.24925,1.0,2025-08-01,422.15,422.5,421.95,0.0,420.85,421.25,420.5,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,14,4,8,178.3783451720756,0.1272913303373403,-0.908875423412319,0.1272913303373403,0.8727086696626596,-5.023713544431775e-06,-2.9273862358452844e-05,0.0011393200290678,True,0.1272913303373403,0.8727086696626596,0.908875423412319,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,-0.7454173393253193,0.908875423412319,0.50641954,0.5315926392636912,0.5879452
2025-08-12 11:20:00,2025-08-12 14:15:00,-1,436.55,433.65,pivot,2.900000000000034,0.126106,2.573894000000034,81077.66100000107,1.0,2025-08-12,436.7,437.0,436.5,0.0,433.75,433.9,433.3,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,11,1,8,184.2532247338792,0.1255551591431626,-0.9241136728451614,0.1255551591431626,0.8744448408568374,6.245919506331033e-06,-1.651559681009778e-05,0.0010970114086096,True,0.8744448408568374,0.1255551591431626,-0.9241136728451614,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.7488896817136748,0.9241136728451614,0.50347435,0.5000471438543641,0.5769659
2025-08-14 14:40:00,2025-08-14 15:45:00,1,436.4,436.0,eod,-0.3999999999999772,0.126172,-0.7261719999999772,-22874.41799999928,1.0,2025-08-14,436.25,436.55,436.15,0.0,436.0,436.0,436.0,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,14,3,8,474.56145621586376,0.3240436806492136,-0.3251342077354006,0.3240436806492136,0.6759563193507865,-3.2905232012208425e-06,-1.0271892145873735e-09,0.0010571039126927,True,0.3240436806492136,0.6759563193507865,0.3251342077354006,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,-0.3519126387015729,0.3251342077354006,0.5021714,0.5007618566127604,0.5825679
2025-08-18 11:00:00,2025-08-18 11:25:00,-1,430.55,430.3,pivot,0.25,0.1258255,-0.0758255,-2388.50325,1.0,2025-08-18,430.5,430.65,430.25,0.0,430.25,430.5,430.25,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,11,0,8,305.9337118295047,0.1833147769394036,-0.6677273973886321,0.1833147769394036,0.8166852230605963,-1.4249502072514272e-05,-1.1219672448352532e-05,0.0010262272025395,True,0.8166852230605963,0.1833147769394036,-0.6677273973886321,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.6333704461211928,0.6677273973886321,0.5038986,0.5035257802048049,0.57520187
2025-08-19 10:40:00,2025-08-19 11:20:00,-1,428.3,428.25,pivot,0.0500000000000113,0.1256965,-0.2756964999999887,-8684.439749999643,1.0,2025-08-19,428.5,428.65,428.25,0.0,427.85,428.35,427.75,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,1,8,533.6739809184268,0.3924915286922927,-0.1826258978633139,0.3924915286922927,0.6075084713077072,-3.840838498717466e-05,-5.1720914732237655e-05,0.0009951109873369,True,0.6075084713077072,0.3924915286922927,-0.1826258978633139,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.21501694261541454,0.1826258978633139,0.53622335,0.5128050189807403,0.55513096
2025-11-07 15:05:00,2025-11-07 15:45:00,1,559.65,558.7,eod,-0.9499999999999318,0.1335505,-1.2835504999999319,-40431.84074999786,1.0,2025-11-07,559.85,560.25,559.3,0.0,558.7,558.7,558.7,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0,15,4,11,269.76502893118334,0.5844905201947691,0.165829824068134,0.5844905201947691,0.4155094798052309,5.4531853141248806e-05,3.03555986348292e-05,0.0019723501773546,True,0.5844905201947691,0.4155094798052309,-0.165829824068134,1,0,0,0.0,1,1,1,1,,0,1,0,0,1,0,0,0.1689810403895382,0.165829824068134,0.5117329,0.5074961047056668,0.57697046
2025-11-10 08:45:00,2025-11-10 10:25:00,-1,561.9,572.75,pivot,-10.850000000000025,0.1340395,-11.184039500000024,-352297.24425000075,1.0,2025-11-10,565.85,566.35,561.7,0.0,572.6,573.6,572.4,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0,8,0,11,234.43583997952325,0.6751932611420953,0.3477316340820674,0.6751932611420953,0.3248067388579047,5.4531853141248806e-05,3.03555986348292e-05,0.0019723501773546,True,0.3248067388579047,0.6751932611420953,0.3477316340820674,1,0,0,0.0,1,1,1,1,,0,1,0,0,0,0,0,-0.35038652228419065,0.3477316340820674,0.54849625,0.5015679521712262,0.5830123
2026-01-28 11:25:00,2026-01-28 12:30:00,-1,757.5,753.15,pivot,4.350000000000023,0.1453195,4.004680500000022,126147.4357500007,1.0,2026-01-28,756.35,758.2,756.3,0.0,753.55,753.75,752.0,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,11,2,1,291.38993118898213,0.3758193212523978,-0.259664933982566,0.3758193212523978,0.6241806787476021,7.225955485960257e-05,7.906079557659124e-05,0.0015752583288447,True,0.6241806787476021,0.3758193212523978,-0.259664933982566,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.24836135749520427,0.259664933982566,0.5222114,0.5110810965528726,0.55924225
2026-01-28 14:20:00,2026-01-28 15:45:00,1,758.3,760.5,eod,2.200000000000045,0.145564,1.8544360000000457,58414.73400000144,1.0,2026-01-28,758.8,759.35,757.7,0.0,760.5,760.5,760.5,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,14,2,1,302.58456082965665,0.3897957298032239,-0.2240788126984687,0.3897957298032239,0.610204270196776,8.534710694188716e-05,8.638966797202078e-05,0.0015625641814725,True,0.3897957298032239,0.610204270196776,0.2240788126984687,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,-0.22040854039355212,0.2240788126984687,0.5227623,0.5203106896582222,0.56439126
2026-01-29 08:45:00,2026-01-29 10:30:00,1,770.6,749.65,pivot,-20.950000000000045,0.1456075,-21.29560750000005,-670811.6362500015,1.0,2026-01-29,770.85,772.15,769.65,0.0,751.85,754.4,748.8,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0,8,3,1,290.4972810373788,0.636311107606166,0.2814082548381116,0.636311107606166,0.3636888923938339,8.534710694188716e-05,8.638966797202078e-05,0.0015625641814725,True,0.636311107606166,0.3636888923938339,-0.2814082548381116,1,0,0,0.0,1,1,1,1,,0,1,0,0,0,0,0,0.27262221521233215,0.2814082548381116,0.5443957,0.5142078501703106,0.56620926
2026-01-29 11:00:00,2026-01-29 12:00:00,-1,758.7,758.5,pivot,0.2000000000000454,0.145516,-0.14551599999995452,-4583.753999998567,1.0,2026-01-29,758.1,761.3,757.75,0.0,761.25,761.75,758.5,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,11,3,1,80.64239585120399,0.9349176862821968,1.3802948155228745,0.9349176862821968,0.0650823137178031,8.534710694188716e-05,8.638966797202078e-05,0.0015625641814725,True,0.0650823137178031,0.9349176862821968,1.3802948155228745,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,-0.8698353725643937,1.3802948155228745,0.50812256,0.5059087196460205,0.57015014
2026-01-29 15:10:00,2026-01-29 15:45:00,-1,767.05,766.25,eod,0.7999999999999545,0.145999,0.4540009999999545,14301.031499998568,1.0,2026-01-29,767.9,768.35,766.8,0.0,766.25,766.25,766.25,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,15,3,1,292.18978130757495,0.3693030380131072,-0.2514020399415557,0.3693030380131072,0.6306969619868927,9.694288882383252e-05,9.29931068584617e-05,0.0016661966607159,True,0.6306969619868927,0.3693030380131072,-0.2514020399415557,1,0,0,0.0,1,1,1,1,,0,1,0,0,1,0,0,0.2613939239737855,0.2514020399415557,0.5039191,0.5312391012541036,0.5656444
2026-01-30 10:40:00,2026-01-30 11:10:00,-1,777.8,775.2,pivot,2.599999999999909,0.14659,2.253409999999909,70982.41499999714,1.0,2026-01-30,776.35,779.75,776.25,0.0,772.15,775.35,771.35,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1,10,4,1,3.5514533479531307,0.0024849067769911,-3.671763413368231,0.0024849067769911,0.9975150932230088,9.694288882383252e-05,9.29931068584617e-05,0.0016661966607159,True,0.9975150932230088,0.0024849067769911,-3.671763413368231,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.9950301864460177,3.671763413368231,0.5421888,0.5747827824423857,0.56992865
2026-01-30 11:35:00,2026-01-30 11:50:00,-1,765.85,768.85,pivot,-3.0,0.146041,-3.346041,-105400.2915,1.0,2026-01-30,767.5,770.05,765.6,0.0,770.6,771.4,768.85,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,11,4,1,242.53138018457403,0.28096836354698,-0.4474903026399641,0.28096836354698,0.7190316364530199,9.694288882383252e-05,9.29931068584617e-05,0.0016661966607159,True,0.7190316364530199,0.28096836354698,-0.4474903026399641,1,0,0,0.0,1,1,1,1,,0,1,1,0,0,1,0,0.4380632729060399,0.4474903026399641,0.6333405,0.6401802764526099,0.5828723
2026-01-30 11:50:00,2026-01-30 12:40:00,1,768.85,769.1,pivot,0.25,0.1461385,-0.09613849999999999,-3028.36275,1.0,2026-01-30,770.6,771.4,768.85,0.0,770.9,771.3,768.7,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,11,4,1,313.98004135706657,0.5104269169153717,0.0222642717605562,0.5104269169153717,0.4895730830846283,9.694288882383252e-05,9.29931068584617e-05,0.0016661966607159,True,0.5104269169153717,0.4895730830846283,-0.0222642717605562,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.02085383383074335,0.0222642717605562,0.5300786,0.5383080432439299,0.58962506
2026-01-30 12:40:00,2026-01-30 12:50:00,-1,769.1,769.7,pivot,-0.6000000000000227,0.146164,-0.9461640000000229,-29804.16600000072,1.0,2026-01-30,770.9,771.3,768.7,0.0,769.7,770.55,768.6,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,12,4,1,31.55554876517494,0.0457782473356372,-1.7312291708761394,0.0457782473356372,0.9542217526643628,9.694288882383252e-05,9.29931068584617e-05,0.0016661966607159,True,0.9542217526643628,0.0457782473356372,-1.7312291708761394,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.9084435053287256,1.7312291708761394,0.50476646,0.6175071763738774,0.59214795
2026-01-30 15:00:00,2026-01-30 15:25:00,1,774.95,771.2,pivot,-3.75,0.1463845,-4.0963845,-129036.11175,1.0,2026-01-30,775.45,776.65,774.45,0.0,768.5,771.75,768.05,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,15,4,1,243.85577066293644,0.2828536075458536,-0.442867756077427,0.2828536075458536,0.7171463924541464,9.694288882383252e-05,9.29931068584617e-05,0.0016661966607159,True,0.2828536075458536,0.7171463924541464,0.442867756077427,1,0,0,0.0,1,1,1,1,,0,1,0,0,1,0,0,-0.43429278490829276,0.442867756077427,0.50813895,0.5161717532122565,0.59449184
2026-02-02 10:25:00,2026-02-02 10:35:00,1,757.15,752.7,pivot,-4.449999999999932,0.1452955,-4.7952954999999315,-151051.80824999785,1.0,2026-02-02,757.05,759.25,756.8,0.0,753.35,754.85,752.7,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,0,2,33.66545969091481,0.050757853804758,-1.684479447687817,0.050757853804758,0.949242146195242,0.0001007121706138,9.737198092581386e-05,0.0017803619361277,True,0.050757853804758,0.949242146195242,1.684479447687817,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,-0.8984842923904841,1.684479447687817,0.5055995,0.6220307761066187,0.5907333
2026-02-02 10:35:00,2026-02-02 11:45:00,-1,752.7,743.6,pivot,9.100000000000025,0.144889,8.755111000000026,275785.9965000008,1.0,2026-02-02,753.35,754.85,752.7,0.0,740.35,743.95,740.25,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,10,0,2,6.436413247166856,0.0050649891270107,-3.2541170173883693,0.0050649891270107,0.9949350108729892,0.0001007121706138,9.737198092581386e-05,0.0017803619361277,True,0.9949350108729892,0.0050649891270107,-3.2541170173883693,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.9898700217459785,3.2541170173883693,0.518051,0.5451933457719093,0.58287746
