entry_time,exit_time,direction,entry_px,exit_px,exit_reason,gross_pts,cost_pts,net_pts,net_krw,size_factor,exit_date,entry_close,entry_high,entry_low,entry_volume,exit_close,exit_high,exit_low,exit_volume,year,entry_rsi,entry_macd,entry_macd_signal,entry_macd_hist,entry_atr,entry_supertrend,entry_supertrend_dir,entry_ma5,entry_ma10,entry_ma20,entry_ma60,entry_bb_upper,entry_bb_lower,entry_bb_middle,atr_normalized,volatility_regime,trend_regime,momentum_regime,is_win,entry_hour,entry_dayofweek,entry_month,ret_log_5m_kde_pdf,ret_log_5m_kde_cdf,ret_log_5m_kde_zscore,ret_log_5m_kde_left_tail,ret_log_5m_kde_right_tail,ret_log_5m_kde_median,ret_log_5m_kde_mean,ret_log_5m_kde_std,ret_log_5m_kde_ready,ret_log_15m_kde_pdf,ret_log_15m_kde_cdf,ret_log_15m_kde_zscore,ret_log_15m_kde_left_tail,ret_log_15m_kde_right_tail,ret_log_15m_kde_median,ret_log_15m_kde_mean,ret_log_15m_kde_std,ret_log_15m_kde_ready,ret_log_30m_kde_pdf,ret_log_30m_kde_cdf,ret_log_30m_kde_zscore,ret_log_30m_kde_left_tail,ret_log_30m_kde_right_tail,ret_log_30m_kde_median,ret_log_30m_kde_mean,ret_log_30m_kde_std,ret_log_30m_kde_ready,ret_log_60m_kde_pdf,ret_log_60m_kde_cdf,ret_log_60m_kde_zscore,ret_log_60m_kde_left_tail,ret_log_60m_kde_right_tail,ret_log_60m_kde_median,ret_log_60m_kde_mean,ret_log_60m_kde_std,ret_log_60m_kde_ready,kde_aligned_tail_5m,kde_opposite_tail_5m,kde_aligned_zscore_5m,kde_aligned_tail_15m,kde_opposite_tail_15m,kde_aligned_zscore_15m,kde_aligned_tail_30m,kde_opposite_tail_30m,kde_aligned_zscore_30m,kde_aligned_tail_60m,kde_opposite_tail_60m,kde_aligned_zscore_60m,rsi_oversold,rsi_overbought,macd_bullish,macd_strength,price_above_ma20,price_above_ma60,price_above_ma5,price_above_ma10,bb_position,bb_lower_touch,price_above_st,is_morning,is_afternoon,is_bull,is_neutral,is_bear,kde_tail_spread_5m,kde_zscore_abs_5m,kde_tail_spread_15m,kde_zscore_abs_15m,kde_tail_spread_30m,kde_zscore_abs_30m,kde_tail_spread_60m,kde_zscore_abs_60m,filter_score,entry_score,exit_score
2025-04-01 10:45:00,2025-04-01 10:50:00,1,337.9,338.8,pivot,0.9000000000000341,0.120301,0.5796990000000342,18260.518500001075,1.0,2025-04-01,338.8,339.0,337.9,0.0,339.2,339.25,338.6,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,10,1,4,5.435592676187429,0.9958496528950448,3.087248589063768,0.9958496528950448,0.004150347104955,-5.933065646308245e-06,1.7868894823852113e-05,0.0009037444845793,True,1.413837371645817,0.99662058756206,3.8408702930408194,0.99662058756206,0.00337941243794,-2.47181809031492e-05,5.771091242435381e-05,0.0016424498597662,True,10.756535773859484,0.9787582926070592,2.4221808790770765,0.9787582926070592,0.0212417073929407,-6.022355437501581e-05,7.76780314958995e-05,0.0021059523221483,True,9.652820968726603,0.9733288351090988,2.346797465041192,0.9733288351090988,0.0266711648909011,-3.791801415396246e-06,0.0001905674208394,0.0028847166504903,True,0.9958496528950448,0.004150347104955,-3.087248589063768,0.99662058756206,0.00337941243794,-3.8408702930408194,0.9787582926070592,0.0212417073929407,-2.4221808790770765,0.9733288351090988,0.0266711648909011,-2.346797465041192,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.9916993057900898,3.087248589063768,0.9932411751241199,3.8408702930408194,0.9575165852141184,2.4221808790770765,0.9466576702181977,2.346797465041192,0.9548864,0.7581682642869652,0.6630801
2025-04-01 10:50:00,2025-04-01 11:45:00,1,338.8,339.75,pivot,0.9499999999999886,0.1203565,0.6296434999999886,19833.77024999964,1.0,2025-04-01,339.2,339.25,338.6,0.0,339.65,339.85,339.65,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,10,1,4,129.7644164711885,0.9279369510755968,1.28584159002152,0.9279369510755968,0.0720630489244033,-5.933065646308245e-06,1.7868894823852113e-05,0.0009037444845793,True,1.7105508630050346,1.0,5.01157758794671,1.0,0.0,-2.47181809031492e-05,5.771091242435381e-05,0.0016424498597662,True,4.246146648781577,0.9935277614307378,3.334806512103882,0.9935277614307378,0.0064722385692621,-6.022355437501581e-05,7.76780314958995e-05,0.0021059523221483,True,3.253596783814652,0.9937007324279314,3.632717931612442,0.9937007324279314,0.0062992675720685,-3.791801415396246e-06,0.0001905674208394,0.0028847166504903,True,0.9279369510755968,0.0720630489244033,-1.28584159002152,1.0,0.0,-5.01157758794671,0.9935277614307378,0.0064722385692621,-3.334806512103882,0.9937007324279314,0.0062992675720685,-3.632717931612442,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.8558739021511935,1.28584159002152,1.0,5.01157758794671,0.9870555228614758,3.334806512103882,0.987401464855863,3.632717931612442,0.86012566,0.6383674372328539,0.6556421
2025-04-03 10:30:00,2025-04-03 10:35:00,-1,330.5,329.9,pivot,0.6000000000000227,0.119812,0.2801880000000227,8825.922000000715,1.0,2025-04-03,329.95,330.75,329.7,0.0,330.1,330.15,329.35,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1,10,3,4,27.88033473315597,0.0214445739051751,-1.958239181478909,0.0214445739051751,0.9785554260948248,-1.3832699835068188e-05,-5.767421780822083e-06,0.0009248300950694,True,1.6795541844668247,0.0027577835260711,-3.3461972106219093,0.0027577835260711,0.9972422164739289,-5.599633176198088e-05,-2.23575170329549e-05,0.0016642451294272,True,28.310877205152394,0.0364542939980101,-1.657251690576093,0.0364542939980101,0.96354570600199,-6.155488159886265e-05,2.68111556415722e-05,0.002206742812812,True,165.68026321402806,0.590156544154709,0.1260464175169604,0.590156544154709,0.409843455845291,-7.773532570388822e-05,7.570648534935875e-05,0.0030069178168569,True,0.9785554260948248,0.0214445739051751,-1.958239181478909,0.9972422164739289,0.0027577835260711,-3.3461972106219093,0.96354570600199,0.0364542939980101,-1.657251690576093,0.409843455845291,0.590156544154709,0.1260464175169604,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.9571108521896498,1.958239181478909,0.9944844329478577,3.3461972106219093,0.9270914120039798,1.657251690576093,-0.18031308830941795,0.1260464175169604,0.849747,0.559443995985859,0.6204725
2025-04-03 12:05:00,2025-04-03 12:50:00,1,332.25,332.1,pivot,-0.1499999999999772,0.1199305,-0.46993049999997727,-14802.810749999284,1.0,2025-04-03,332.7,332.85,332.2,0.0,332.15,332.15,331.85,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,12,3,4,86.07159162320795,0.9496507033139436,1.4697325055746169,0.9496507033139436,0.0503492966860563,-1.3832699835068188e-05,-5.767421780822083e-06,0.0009248300950694,True,22.51711037183491,0.9687358212907288,1.912785871270446,0.9687358212907288,0.0312641787092713,-5.599633176198088e-05,-2.23575170329549e-05,0.0016642451294272,True,35.13861195948549,0.9476875418691266,1.6252742376905909,0.9476875418691266,0.0523124581308733,-6.155488159886265e-05,2.68111556415722e-05,0.002206742812812,True,41.7463465420616,0.907749800351384,1.1765093456602227,0.907749800351384,0.0922501996486159,-7.773532570388822e-05,7.570648534935875e-05,0.0030069178168569,True,0.9496507033139436,0.0503492966860563,-1.4697325055746169,0.9687358212907288,0.0312641787092713,-1.912785871270446,0.9476875418691266,0.0523124581308733,-1.6252742376905909,0.907749800351384,0.0922501996486159,-1.1765093456602227,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.8993014066278874,1.4697325055746169,0.9374716425814574,1.912785871270446,0.8953750837382534,1.6252742376905909,0.8154996007027681,1.1765093456602227,0.8471421,0.40759278709033586,0.6198628
2025-04-04 12:00:00,2025-04-04 13:05:00,-1,328.95,326.95,pivot,2.0,0.119677,1.680323,52930.1745,1.0,2025-04-04,327.75,328.95,327.65,0.0,326.9,327.0,326.3,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,12,4,4,5.94047997967796,0.0026227416769735,-3.76454926637892,0.0026227416769735,0.9973772583230264,-8.834556089255883e-06,1.2982662619368288e-05,0.0009742530357013,True,1.0157051253518308,0.0018041401161217,-3.9494708935745217,0.0018041401161217,0.9981958598838784,-3.947411626640493e-05,2.1154853184560295e-05,0.0017759822855174,True,1.7679206429081915,0.0058053288585463,-2.9364072976846973,0.0058053288585463,0.9941946711414535,-9.689241800012524e-05,1.111665170563538e-05,0.0022820818633064,True,0.8792226675579585,0.0004554688394473,-4.822004532540598,0.0004554688394473,0.9995445311605526,-7.567389489791531e-05,9.428257765298732e-05,0.0030658881784339,True,0.9973772583230264,0.0026227416769735,-3.76454926637892,0.9981958598838784,0.0018041401161217,-3.9494708935745217,0.9941946711414535,0.0058053288585463,-2.9364072976846973,0.9995445311605526,0.0004554688394473,-4.822004532540598,1,0,0,0.0,1,1,1,1,,0,1,0,1,0,1,0,0.9947545166460529,3.76454926637892,0.9963917197677566,3.9494708935745217,0.9883893422829072,2.9364072976846973,0.9990890623211054,4.822004532540598,0.8767374,0.55573102264768,0.62091625
2025-04-04 14:00:00,2025-04-04 14:40:00,-1,326.2,327.25,pivot,-1.0500000000000114,0.1196035,-1.3696035000000115,-43142.51025000036,1.0,2025-04-04,325.9,326.4,325.85,0.0,327.75,327.8,327.25,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,14,4,4,178.16125263886755,0.0954477794591013,-0.9877147676040956,0.0954477794591013,0.9045522205408988,-1.7330655411996104e-05,6.467290942436962e-06,0.0010932711747837,True,50.82211923896198,0.0547522126647626,-1.229501285886174,0.0547522126647626,0.9452477873352374,-1.2254016269511512e-05,2.8900172422633e-05,0.0020175927950684,True,74.11144895796862,0.1040982956444163,-0.9555070347300504,0.1040982956444163,0.8959017043555837,-6.727492249672761e-05,2.391474656678005e-05,0.0025909254668908,True,72.71428143491758,0.1358656381978172,-0.901138958696846,0.1358656381978172,0.8641343618021827,-0.0001710887791361,-0.0001072008349816,0.0034505969348878,True,0.9045522205408988,0.0954477794591013,-0.9877147676040956,0.9452477873352374,0.0547522126647626,-1.229501285886174,0.8959017043555837,0.1040982956444163,-0.9555070347300504,0.8641343618021827,0.1358656381978172,-0.901138958696846,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.8091044410817975,0.9877147676040956,0.8904955746704748,1.229501285886174,0.7918034087111674,0.9555070347300504,0.7282687236043656,0.901138958696846,0.77263016,0.4650910436619913,0.63463473
2025-04-04 14:40:00,2025-04-04 15:45:00,1,327.25,329.15,eod,1.8999999999999773,0.119692,1.580307999999977,49779.70199999928,1.0,2025-04-04,327.75,327.8,327.25,0.0,329.15,329.15,329.15,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,14,4,4,68.97537162713253,0.9495518291940928,1.390552131915624,0.9495518291940928,0.0504481708059071,-1.7330655411996104e-05,6.467290942436962e-06,0.0010932711747837,True,57.58227778154348,0.9038300840754284,1.045383423910042,0.9038300840754284,0.0961699159245714,-1.2254016269511512e-05,2.8900172422633e-05,0.0020175927950684,True,15.016048435027177,0.9697424404176012,1.8795637764838435,0.9697424404176012,0.0302575595823988,-6.727492249672761e-05,2.391474656678005e-05,0.0025909254668908,True,44.93265920287619,0.9036100326268,1.0497148785486168,0.9036100326268,0.0963899673732,-0.0001710887791361,-0.0001072008349816,0.0034505969348878,True,0.9495518291940928,0.0504481708059071,-1.390552131915624,0.9038300840754284,0.0961699159245714,-1.045383423910042,0.9697424404176012,0.0302575595823988,-1.8795637764838435,0.9036100326268,0.0963899673732,-1.0497148785486168,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.8991036583881856,1.390552131915624,0.8076601681508571,1.045383423910042,0.9394848808352023,1.8795637764838435,0.8072200652535999,1.0497148785486168,0.8692164,0.5352407638506413,0.6477212
2025-04-07 10:25:00,2025-04-07 10:30:00,1,313.75,314.3,pivot,0.5500000000000114,0.1188415,0.23115850000001137,7281.492750000358,1.0,2025-04-07,314.3,314.75,313.7,0.0,314.65,314.8,313.55,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1,10,0,4,47.03952409370829,0.9623801478679548,1.5961145842257296,0.9623801478679548,0.0376198521320451,-1.7330655411996104e-05,6.467290942436962e-06,0.0010932711747837,True,1.2699083764657413,0.999633041164264,4.818908887832489,0.999633041164264,0.000366958835736,-1.2254016269511512e-05,2.8900172422633e-05,0.0020175927950684,True,1.6686065992220354,0.9966435995354948,4.126672744425735,0.9966435995354948,0.0033564004645051,-6.727492249672761e-05,2.391474656678005e-05,0.0025909254668908,True,5.512935201222765,0.9839989043070028,2.950223922229162,0.9839989043070028,0.0160010956929973,-0.0001710887791361,-0.0001072008349816,0.0034505969348878,True,0.9623801478679548,0.0376198521320451,-1.5961145842257296,0.999633041164264,0.000366958835736,-4.818908887832489,0.9966435995354948,0.0033564004645051,-4.126672744425735,0.9839989043070028,0.0160010956929973,-2.950223922229162,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.9247602957359097,1.5961145842257296,0.999266082328528,4.818908887832489,0.9932871990709896,4.126672744425735,0.9679978086140054,2.950223922229162,0.9410518,0.6138128939810307,0.6358524
2025-04-07 10:30:00,2025-04-07 10:55:00,1,314.3,314.3,pivot,0.0,0.118858,-0.318858,-10044.027,1.0,2025-04-07,314.65,314.8,313.55,0.0,314.7,315.0,314.2,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0,10,0,4,146.45425214504172,0.9067813814043476,1.012099197344222,0.9067813814043476,0.0932186185956525,-1.7330655411996104e-05,6.467290942436962e-06,0.0010932711747837,True,3.3004212035574247,0.9905484901563202,3.2254237966402077,0.9905484901563202,0.0094515098436798,-1.2254016269511512e-05,2.8900172422633e-05,0.0020175927950684,True,2.0663529221096515,0.993936703090332,3.564521937913008,0.993936703090332,0.0060632969096681,-6.727492249672761e-05,2.391474656678005e-05,0.0025909254668908,True,5.472127710587546,0.9697838979190722,2.1108500876327576,0.9697838979190722,0.0302161020809278,-0.0001710887791361,-0.0001072008349816,0.0034505969348878,True,0.9067813814043476,0.0932186185956525,-1.012099197344222,0.9905484901563202,0.0094515098436798,-3.2254237966402077,0.993936703090332,0.0060632969096681,-3.564521937913008,0.9697838979190722,0.0302161020809278,-2.1108500876327576,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.8135627628086951,1.012099197344222,0.9810969803126404,3.2254237966402077,0.9878734061806639,3.564521937913008,0.9395677958381443,2.1108500876327576,0.8318701,0.5770893008076257,0.6171534
2025-04-08 10:25:00,2025-04-08 10:30:00,1,314.15,314.5,pivot,0.3500000000000227,0.1188595,0.031140500000022733,980.9257500007161,1.0,2025-04-08,314.5,314.85,313.95,0.0,314.75,314.75,313.8,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,10,1,4,151.8497787553338,0.8872691615448681,0.9071261186161116,0.8872691615448681,0.1127308384551318,-1.0450983936509742e-05,1.94625446211023e-05,0.0012060448094991,True,6.306286296836701,0.988931954420476,3.214930768186112,0.988931954420476,0.011068045579524,-3.306524236991079e-05,3.1016875539757715e-05,0.0022236591624341,True,4.264941248996818,0.9840646145441398,2.7279979352227097,0.9840646145441398,0.0159353854558601,-7.771105843432434e-05,1.8869674964981816e-05,0.0028011594474218,True,116.69055000966732,0.2730887637532439,-0.4845531864339122,0.2730887637532439,0.726911236246756,-0.0001271324663438,4.2770091794637936e-05,0.0036942288060014,True,0.8872691615448681,0.1127308384551318,-0.9071261186161116,0.988931954420476,0.011068045579524,-3.214930768186112,0.9840646145441398,0.0159353854558601,-2.7279979352227097,0.2730887637532439,0.726911236246756,0.4845531864339122,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.7745383230897364,0.9071261186161116,0.977863908840952,3.214930768186112,0.9681292290882797,2.7279979352227097,-0.4538224724935121,0.4845531864339122,0.71567947,0.5418834449864214,0.5946841
2025-04-08 13:40:00,2025-04-08 14:05:00,1,309.2,310.8,pivot,1.6000000000000227,0.1186,1.2814000000000225,40364.10000000071,1.0,2025-04-08,309.75,309.85,309.2,0.0,310.05,310.85,309.85,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,13,1,4,43.36076495134357,0.9571018834124888,1.5915345308357791,0.9571018834124888,0.042898116587511,-1.0450983936509742e-05,1.94625446211023e-05,0.0012060448094991,True,52.91755710202725,0.065148185582992,-1.1739278283738546,0.065148185582992,0.934851814417008,-3.306524236991079e-05,3.1016875539757715e-05,0.0022236591624341,True,26.12893893259042,0.0513143418918358,-1.444495188830272,0.0513143418918358,0.9486856581081642,-7.771105843432434e-05,1.8869674964981816e-05,0.0028011594474218,True,36.49577954820016,0.0595273408260793,-1.2757850513001958,0.0595273408260793,0.9404726591739206,-0.0001271324663438,4.2770091794637936e-05,0.0036942288060014,True,0.9571018834124888,0.042898116587511,-1.5915345308357791,0.065148185582992,0.934851814417008,1.1739278283738546,0.0513143418918358,0.9486856581081642,1.444495188830272,0.0595273408260793,0.9404726591739206,1.2757850513001958,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.9142037668249778,1.5915345308357791,-0.8697036288340161,1.1739278283738546,-0.8973713162163284,1.444495188830272,-0.8809453183478413,1.2757850513001958,0.805462,0.5645764075786392,0.59568393
2025-04-08 14:10:00,2025-04-08 14:40:00,-1,310.1,310.45,pivot,-0.3499999999999659,0.1186165,-0.6686164999999659,-21061.419749998924,1.0,2025-04-08,309.6,310.15,309.45,0.0,309.65,310.65,309.5,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,14,1,4,89.50827283895696,0.0591890513696209,-1.2204319552167011,0.0591890513696209,0.9408109486303792,-1.0450983936509742e-05,1.94625446211023e-05,0.0012060448094991,True,12.191622078511966,0.0234136096850085,-1.825979423424544,0.0234136096850085,0.9765863903149916,-3.306524236991079e-05,3.1016875539757715e-05,0.0022236591624341,True,204.74019138360876,0.4157970374916141,-0.179657201987522,0.4157970374916141,0.5842029625083859,-7.771105843432434e-05,1.8869674964981816e-05,0.0028011594474218,True,39.89531845177356,0.0656253277557845,-1.2328799310041598,0.0656253277557845,0.9343746722442154,-0.0001271324663438,4.2770091794637936e-05,0.0036942288060014,True,0.9408109486303792,0.0591890513696209,-1.2204319552167011,0.9765863903149916,0.0234136096850085,-1.825979423424544,0.5842029625083859,0.4157970374916141,-0.179657201987522,0.9343746722442154,0.0656253277557845,-1.2328799310041598,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.8816218972607582,1.2204319552167011,0.9531727806299831,1.825979423424544,0.16840592501677176,0.179657201987522,0.8687493444884309,1.2328799310041598,0.8193621,0.5345341838081782,0.63893765
2025-04-09 13:45:00,2025-04-09 14:00:00,1,304.2,304.55,pivot,0.3500000000000227,0.1182625,0.03173750000002275,999.7312500007165,1.0,2025-04-09,304.95,305.4,304.2,0.0,304.3,304.65,303.85,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,13,2,4,30.743693136761,0.9631740400672444,1.7672224356678818,0.9631740400672444,0.0368259599327556,-2.05230078272672e-05,-1.6276968968529408e-05,0.0013096109448851,True,67.32008011646673,0.8815854841436277,0.9329302147174546,0.8815854841436277,0.1184145158563723,-4.551867300314753e-05,-4.1401884877703445e-05,0.0023315503025874,True,129.07146753407153,0.7400048930906681,0.462367738459434,0.7400048930906681,0.2599951069093319,-0.0001187556532726,-7.710497809939221e-05,0.0030055220606463,True,140.75060957962765,0.3722919116269033,-0.2777452058401235,0.3722919116269033,0.6277080883730967,-0.0001271324663438,4.2770091794637936e-05,0.0036942288060014,True,0.9631740400672444,0.0368259599327556,-1.7672224356678818,0.8815854841436277,0.1184145158563723,-0.9329302147174546,0.7400048930906681,0.2599951069093319,-0.462367738459434,0.3722919116269033,0.6277080883730967,0.2777452058401235,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.9263480801344888,1.7672224356678818,0.7631709682872554,0.9329302147174546,0.48000978618133616,0.462367738459434,-0.2554161767461934,0.2777452058401235,0.85472107,0.5483175011913127,0.68064517
2025-04-09 14:35:00,2025-04-09 15:00:00,-1,303.95,304.4,pivot,-0.4499999999999886,0.1182505,-0.7682504999999885,-24199.89074999964,1.0,2025-04-09,303.35,304.25,303.15,0.0,304.3,304.6,304.15,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,14,2,4,35.0638979149853,0.0377700098223923,-1.621985565440215,0.0377700098223923,0.9622299901776076,-2.05230078272672e-05,-1.6276968968529408e-05,0.0013096109448851,True,29.89110025851048,0.0494867874321614,-1.4642487921265577,0.0494867874321614,0.9505132125678386,-4.551867300314753e-05,-4.1401884877703445e-05,0.0023315503025874,True,87.06919854216555,0.1618151584572107,-0.7412363492129168,0.1618151584572107,0.8381848415427893,-0.0001187556532726,-7.710497809939221e-05,0.0030055220606463,True,86.92835090958746,0.1825815843236144,-0.7245129121005743,0.1825815843236144,0.8174184156763855,-0.0001271324663438,4.2770091794637936e-05,0.0036942288060014,True,0.9622299901776076,0.0377700098223923,-1.621985565440215,0.9505132125678386,0.0494867874321614,-1.4642487921265577,0.8381848415427893,0.1618151584572107,-0.7412363492129168,0.8174184156763855,0.1825815843236144,-0.7245129121005743,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.9244599803552153,1.621985565440215,0.9010264251356772,1.4642487921265577,0.6763696830855785,0.7412363492129168,0.6348368313527711,0.7245129121005743,0.80527365,0.37698625284627457,0.69146585
2025-04-10 11:15:00,2025-04-10 12:35:00,1,321.85,321.5,pivot,-0.3500000000000227,0.1193005,-0.6693005000000227,-21082.965750000716,1.0,2025-04-10,322.65,322.7,321.8,0.0,322.0,322.05,321.45,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,11,3,4,27.563708749119325,0.965229446442923,1.8472504002014984,0.965229446442923,0.034770553557077,-2.755937664637892e-05,-2.6648094014835884e-05,0.0013583399288828,True,51.78548169916716,0.9083437808854892,1.1399868745907522,0.9083437808854892,0.0916562191145107,-6.842777352523726e-05,-7.908121638979165e-05,0.0023833529144192,True,10.1649141354533,0.9710744264782104,1.9418607295335149,0.9710744264782104,0.0289255735217895,-0.0001733643616051,-0.0001690376711601,0.0030482649814291,True,13.37500904736885,0.9430176221930436,1.525537010843325,0.9430176221930436,0.0569823778069564,-0.0003246432946761,-0.0002970743434073,0.0040662502354374,True,0.965229446442923,0.034770553557077,-1.8472504002014984,0.9083437808854892,0.0916562191145107,-1.1399868745907522,0.9710744264782104,0.0289255735217895,-1.9418607295335149,0.9430176221930436,0.0569823778069564,-1.525537010843325,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.9304588928858459,1.8472504002014984,0.8166875617709785,1.1399868745907522,0.9421488529564209,1.9418607295335149,0.8860352443860873,1.525537010843325,0.87846583,0.5847017086739424,0.72763395
2025-04-21 11:45:00,2025-04-21 12:45:00,-1,328.75,328.05,pivot,0.6999999999999886,0.119704,0.3802959999999886,11979.32399999964,1.0,2025-04-21,328.35,328.8,328.25,0.0,328.0,328.15,328.0,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,11,0,4,150.2151773252635,0.1202469012538798,-0.9153358355724204,0.1202469012538798,0.8797530987461201,6.748438715521055e-06,8.325076527564612e-06,0.0013391761623246,True,57.601294567686,0.0917737279577827,-1.1238775350789587,0.0917737279577827,0.9082262720422172,1.2731175166101578e-05,1.8616424806512357e-05,0.002316954035883,True,50.40711971897432,0.1077367263153108,-1.060138171473327,0.1077367263153108,0.8922632736846892,-8.225036065297975e-05,-7.959288409501038e-05,0.0030796852019909,True,79.34116302772956,0.2245850197269685,-0.6151982349099248,0.2245850197269685,0.7754149802730315,-2.5356822761390665e-06,-9.443254969994726e-05,0.004048977183099,True,0.8797530987461201,0.1202469012538798,-0.9153358355724204,0.9082262720422172,0.0917737279577827,-1.1238775350789587,0.8922632736846892,0.1077367263153108,-1.060138171473327,0.7754149802730315,0.2245850197269685,-0.6151982349099248,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.7595061974922402,0.9153358355724204,0.8164525440844345,1.1238775350789587,0.7845265473693783,1.060138171473327,0.5508299605460629,0.6151982349099248,0.7591874,0.5205331753369963,0.70410764
2025-04-30 10:45:00,2025-04-30 11:25:00,-1,337.9,338.15,pivot,-0.25,0.1202815,-0.5702815,-17963.86725,1.0,2025-04-30,337.6,338.0,337.6,0.0,337.85,338.2,337.75,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,2,4,199.769625749886,0.1093523919181374,-1.0736145337815488,0.1093523919181374,0.8906476080818626,2.8323210693438055e-05,2.2376481086548183e-05,0.0008481698513536,True,54.02312049724452,0.0538088881755639,-1.6202496573383147,0.0538088881755639,0.946191111824436,9.189676463745088e-05,5.194346627947433e-05,0.0014928615880833,True,25.23965157104909,0.0479717432632139,-1.8426097556158263,0.0479717432632139,0.952028256736786,0.0001298393658596,-7.777323993406875e-06,0.0021616426479017,True,34.71532507456454,0.0821320953130693,-1.363545338885622,0.0821320953130693,0.9178679046869308,0.0002708993277934,9.95757678683837e-05,0.0032161762802118,True,0.8906476080818626,0.1093523919181374,-1.0736145337815488,0.946191111824436,0.0538088881755639,-1.6202496573383147,0.952028256736786,0.0479717432632139,-1.8426097556158263,0.9178679046869308,0.0821320953130693,-1.363545338885622,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.7812952161637252,1.0736145337815488,0.8923822236488721,1.6202496573383147,0.9040565134735722,1.8426097556158263,0.8357358093738615,1.363545338885622,0.7977983,0.46647300238774286,0.7054899
