entry_time,exit_time,direction,entry_px,exit_px,exit_reason,gross_pts,cost_pts,net_pts,net_krw,size_factor,exit_date,entry_close,entry_high,entry_low,entry_volume,exit_close,exit_high,exit_low,exit_volume,year,entry_rsi,entry_macd,entry_macd_signal,entry_macd_hist,entry_atr,entry_supertrend,entry_supertrend_dir,entry_ma5,entry_ma10,entry_ma20,entry_ma60,entry_bb_upper,entry_bb_lower,entry_bb_middle,atr_normalized,volatility_regime,trend_regime,momentum_regime,is_win,entry_hour,entry_dayofweek,entry_month,ret_log_5m_kde_pdf,ret_log_5m_kde_cdf,ret_log_5m_kde_zscore,ret_log_5m_kde_left_tail,ret_log_5m_kde_right_tail,ret_log_5m_kde_median,ret_log_5m_kde_mean,ret_log_5m_kde_std,ret_log_5m_kde_ready,kde_aligned_tail_5m,kde_opposite_tail_5m,kde_aligned_zscore_5m,rsi_oversold,rsi_overbought,macd_bullish,macd_strength,price_above_ma20,price_above_ma60,price_above_ma5,price_above_ma10,bb_position,bb_lower_touch,price_above_st,is_morning,is_afternoon,is_bull,is_neutral,is_bear,kde_tail_spread,kde_zscore_abs,filter_score,entry_score,exit_score
2025-04-07 10:30:00,2025-04-07 10:55:00,1,314.3,314.3,pivot,0.0,0.118858,-0.318858,-10044.027,1.0,2025-04-07,314.65,314.8,313.55,0.0,314.7,315.0,314.2,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0,10,0,4,146.45425214504172,0.9067813814043476,1.012099197344222,0.9067813814043476,0.0932186185956525,-1.7330655411996104e-05,6.467290942436962e-06,0.0010932711747837,True,0.9067813814043476,0.0932186185956525,-1.012099197344222,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.8135627628086951,1.012099197344222,0.5197103,0.5414456879641263,0.5168265
2025-04-07 10:55:00,2025-04-07 11:30:00,-1,314.3,313.35,pivot,0.9499999999999886,0.1188295,0.6311704999999886,19881.87074999964,1.0,2025-04-07,314.7,315.0,314.2,0.0,313.7,314.1,313.15,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,10,0,4,110.48147526206397,0.92709600146492,1.1574374273125811,0.92709600146492,0.0729039985350801,-1.7330655411996104e-05,6.467290942436962e-06,0.0010932711747837,True,0.0729039985350801,0.92709600146492,1.1574374273125811,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,-0.8541920029298399,1.1574374273125811,0.50995404,0.5226119967949799,0.51963246
2025-04-07 11:30:00,2025-04-07 12:20:00,-1,313.35,312.5,pivot,0.8500000000000227,0.1187755,0.5312245000000229,16733.57175000072,1.0,2025-04-07,313.7,314.1,313.15,0.0,312.4,312.8,312.25,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1,11,0,4,145.60539179153378,0.9072741187456854,1.0151838451470907,0.9072741187456854,0.0927258812543145,-1.7330655411996104e-05,6.467290942436962e-06,0.0010932711747837,True,0.0927258812543145,0.9072741187456854,1.0151838451470907,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,-0.814548237491371,1.0151838451470907,0.50914,0.5027347576082651,0.5143453
2025-04-08 10:30:00,2025-04-08 10:50:00,1,314.5,314.35,pivot,-0.1499999999999772,0.1188655,-0.46886549999997723,-14769.263249999283,1.0,2025-04-08,314.75,314.75,313.8,0.0,314.8,315.0,313.95,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,1,4,248.39500083943275,0.824543551008713,0.6427076616350601,0.824543551008713,0.1754564489912869,-1.0450983936509742e-05,1.94625446211023e-05,0.0012060448094991,True,0.824543551008713,0.1754564489912869,-0.6427076616350601,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.6490871020174261,0.6427076616350601,0.50995404,0.5183491920167113,0.5032192
2025-05-13 10:35:00,2025-05-13 11:15:00,1,348.75,349.0,pivot,0.25,0.1209325,-0.07093250000000001,-2234.37375,1.0,2025-05-13,348.55,348.8,348.4,0.0,349.1,349.15,348.8,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,1,5,364.6393185176239,0.1687285613318502,-0.8121355164105508,0.1687285613318502,0.8312714386681498,2.3898052421294225e-05,1.848218215882426e-05,0.0007290943116778,True,0.1687285613318502,0.8312714386681498,0.8121355164105508,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,-0.6625428773362996,0.8121355164105508,0.5075804,0.5142534869249903,0.50966346
2025-05-20 10:50:00,2025-05-20 11:45:00,1,348.4,348.6,pivot,0.2000000000000454,0.12091,-0.12090999999995453,-3808.6649999985675,1.0,2025-05-20,348.4,348.5,348.35,0.0,348.2,348.6,348.1,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,1,5,658.2279259835934,0.4917712023787942,-0.0043462007102283,0.4917712023787942,0.5082287976212058,1.2469798852765065e-05,3.076212706310828e-06,0.0007077935216087,True,0.4917712023787942,0.5082287976212058,0.0043462007102283,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,-0.016457595242411582,0.0043462007102283,0.5075804,0.5142534869249903,0.5161116
2025-05-26 10:45:00,2025-05-26 11:30:00,1,348.25,349.4,pivot,1.1499999999999773,0.1209295,0.8290704999999774,26115.720749999287,1.0,2025-05-26,348.3,348.4,348.1,0.0,349.45,349.7,349.4,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,10,0,5,644.6528433123343,0.5006834499512702,0.0110511153577718,0.5006834499512702,0.4993165500487297,-1.0582836518034846e-06,-7.695441320019466e-06,0.00069634974126,True,0.5006834499512702,0.4993165500487297,-0.0110511153577718,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.0013668999025405193,0.0110511153577718,0.5075804,0.518516291703259,0.5055036
2025-06-05 11:10:00,2025-06-05 14:35:00,1,379.35,375.6,pivot,-3.75,0.1226485,-4.0726485,-128288.42775,1.0,2025-06-05,379.35,379.5,379.15,0.0,375.95,376.0,375.6,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0,11,3,6,612.573446059853,0.4999464613082474,-0.0337716730473584,0.4999464613082474,0.5000535386917526,8.723747837036006e-08,2.652704875613238e-05,0.0007854822211186,True,0.4999464613082474,0.5000535386917526,0.0337716730473584,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,-0.00010707738350523854,0.0337716730473584,0.50914,0.5123001042481472,0.51073873
2025-06-11 10:50:00,2025-06-11 11:00:00,1,387.6,387.7,pivot,0.0999999999999659,0.123259,-0.22325900000003412,-7032.658500001075,1.0,2025-06-11,387.6,388.05,387.45,0.0,388.25,388.7,387.6,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,2,6,569.4616800727739,0.495879031195625,-0.0469472335003396,0.495879031195625,0.504120968804375,7.223263761816154e-06,4.222345690552195e-05,0.0008993811510792,True,0.495879031195625,0.504120968804375,0.0469472335003396,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,-0.008241937608749972,0.0469472335003396,0.5075804,0.5142534869249903,0.5332085
2025-06-12 10:30:00,2025-06-12 11:10:00,-1,390.7,391.15,pivot,-0.4499999999999886,0.1234555,-0.7734554999999885,-24363.84824999964,1.0,2025-06-12,391.15,391.35,390.6,0.0,391.4,391.5,391.1,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,3,6,182.14356661314545,0.8855190134016314,1.0252990531556183,0.8855190134016314,0.1144809865983685,2.450244887519645e-05,6.442875008376065e-05,0.0009350638493902,True,0.1144809865983685,0.8855190134016314,1.0252990531556183,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,-0.7710380268032629,1.0252990531556183,0.5075804,0.5106550274582811,0.54494977
2025-06-13 10:40:00,2025-06-13 11:20:00,1,387.95,387.75,pivot,-0.1999999999999886,0.123271,-0.5232709999999886,-16483.036499999642,1.0,2025-06-13,388.55,388.55,387.65,0.0,387.1,388.0,387.0,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,4,6,96.10198049886336,0.937981908486133,1.4459903275864006,0.937981908486133,0.0620180915138669,2.450244887519645e-05,6.442875008376065e-05,0.0009350638493902,True,0.937981908486133,0.0620180915138669,-1.4459903275864006,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.8759638169722661,1.4459903275864006,0.5075804,0.5046910494460957,0.55391645
2025-06-16 10:40:00,2025-06-16 15:45:00,1,388.9,394.2,eod,5.300000000000011,0.123493,4.976507000000012,156759.97050000037,1.0,2025-06-16,389.3,389.45,388.6,0.0,394.2,394.2,394.2,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,10,0,6,184.58747810174887,0.8757869996585727,0.9764876586552248,0.8757869996585727,0.1242130003414273,1.8778173442640037e-05,4.727177565107949e-05,0.0010043564507595,True,0.8757869996585727,0.1242130003414273,-0.9764876586552248,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.7515739993171453,0.9764876586552248,0.5075804,0.518516291703259,0.56534165
2025-06-17 10:35:00,2025-06-17 11:05:00,1,400.0,398.7,pivot,-1.3000000000000114,0.123961,-1.6239610000000113,-51154.77150000036,1.0,2025-06-17,400.05,400.15,399.25,0.0,398.95,399.2,398.3,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,1,6,497.6768509142741,0.5447236761574404,0.0672470879126248,0.5447236761574404,0.4552763238425595,3.632561559706682e-05,5.520222974623584e-05,0.0010378138380557,True,0.5447236761574404,0.4552763238425595,-0.0672470879126248,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.08944735231488093,0.0672470879126248,0.5075804,0.5142534869249903,0.5512185
2025-06-20 10:55:00,2025-06-20 12:05:00,1,403.2,404.05,pivot,0.8500000000000227,0.1242175,0.5257825000000229,16562.14875000072,1.0,2025-06-20,403.45,403.6,403.2,0.0,404.3,404.35,404.05,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,10,4,6,288.9761476319373,0.7746895496134316,0.5971493946462141,0.7746895496134316,0.2253104503865683,4.592672681059072e-05,4.277253742359485e-05,0.0011740623575047,True,0.7746895496134316,0.2253104503865683,-0.5971493946462141,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.5493790992268633,0.5971493946462141,0.5075804,0.5046910494460957,0.53324413
2025-06-23 10:35:00,2025-06-23 11:55:00,1,401.6,402.55,pivot,0.9499999999999886,0.1241245,0.6258754999999885,19715.07824999964,1.0,2025-06-23,402.05,402.15,401.4,0.0,402.7,402.8,402.25,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,10,0,6,152.02094050393006,0.8810677553777165,1.0234787058646089,0.8810677553777165,0.1189322446222834,4.592672681059072e-05,4.277253742359485e-05,0.0011740623575047,True,0.8810677553777165,0.1189322446222834,-1.0234787058646089,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.7621355107554332,1.0234787058646089,0.5075804,0.518516291703259,0.5330001
2025-06-24 10:55:00,2025-06-24 11:10:00,1,417.6,415.85,pivot,-1.75,0.1250035,-2.0750035,-65362.61025,1.0,2025-06-24,417.55,417.7,417.35,0.0,416.55,416.7,415.75,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0,10,1,6,452.6869156821021,0.4167054507265278,-0.1461405808507994,0.4167054507265278,0.5832945492734721,5.943630849718658e-05,5.2846606459223e-05,0.0011809558621227,True,0.4167054507265278,0.5832945492734721,0.1461405808507994,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,-0.16658909854694431,0.1461405808507994,0.5173392,0.5381202909956546,0.51827854
2025-07-29 10:45:00,2025-07-29 11:00:00,1,434.25,433.55,pivot,-0.6999999999999886,0.126034,-1.0260339999999886,-32320.07099999964,1.0,2025-07-29,433.65,434.4,433.6,0.0,433.5,433.7,433.15,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0,10,1,7,89.4834534269342,0.0657287076589547,-1.2755900318494615,0.0657287076589547,0.9342712923410452,2.3015724235935155e-05,1.029339952180953e-05,0.001091997707329,True,0.0657287076589547,0.9342712923410452,1.2755900318494615,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,-0.8685425846820906,1.2755900318494615,0.5173392,0.5381202909956546,0.51050806
2025-07-30 10:35:00,2025-07-30 14:20:00,1,439.45,442.1,pivot,2.650000000000034,0.1264465,2.3235535000000342,73191.93525000107,1.0,2025-07-30,439.15,439.65,438.95,0.0,442.35,442.4,441.6,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,10,2,7,300.4672040216305,0.1938704970808268,-0.6462009180275584,0.1938704970808268,0.8061295029191732,2.025933471399783e-05,1.0220227788280312e-05,0.0010726151201266,True,0.1938704970808268,0.8061295029191732,0.6462009180275584,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,-0.6122590058383464,0.6462009180275584,0.5075804,0.5142534869249903,0.5192745
2025-07-31 10:35:00,2025-07-31 11:00:00,1,440.65,439.15,pivot,-1.5,0.126394,-1.826394,-57531.411,1.0,2025-07-31,440.9,441.25,440.6,0.0,439.05,439.25,438.8,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,3,7,413.7324040118326,0.7058560001639695,0.4027555992138494,0.7058560001639695,0.2941439998360304,2.0555919240407625e-05,7.586953858875084e-06,0.0011077029418399,True,0.7058560001639695,0.2941439998360304,-0.4027555992138494,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.41171200032793914,0.4027555992138494,0.5075804,0.5106550274582811,0.5229463
2025-08-01 11:00:00,2025-08-01 11:25:00,-1,425.15,425.3,pivot,-0.1500000000000341,0.1255135,-0.475513500000034,-14978.675250001072,1.0,2025-08-01,425.7,426.05,425.05,0.0,425.55,425.75,425.2,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,11,4,8,122.34343054521337,0.9133898404815428,1.1664504805854237,0.9133898404815428,0.0866101595184573,7.432705007039159e-06,-1.3668300127735554e-05,0.0011200589516472,True,0.0866101595184573,0.9133898404815428,1.1664504805854237,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,-0.8267796809630855,1.1664504805854237,0.50965536,0.5524359599756197,0.5276642
2025-09-01 10:30:00,2025-09-01 10:50:00,1,427.95,427.7,pivot,-0.25,0.1256695,-0.5756695000000001,-18133.58925,1.0,2025-09-01,428.2,428.5,427.7,0.0,427.0,427.7,426.95,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,0,9,365.60699317090535,0.8016284512549369,0.6680123933491443,0.8016284512549369,0.1983715487450631,-1.761478695709911e-05,-2.264597941522464e-05,0.0009081505274737,True,0.8016284512549369,0.1983715487450631,-0.6680123933491443,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.6032569025098737,0.6680123933491443,0.5047069,0.53497227741944,0.53212404
2025-09-01 10:50:00,2025-09-01 11:00:00,1,427.7,427.2,pivot,-0.5,0.125647,-0.8256470000000001,-26007.880500000003,1.0,2025-09-01,427.0,427.7,426.95,0.0,427.45,427.5,427.05,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,0,9,45.90984865107958,0.0317220969473341,-1.778731582435572,0.0317220969473341,0.9682779030526658,-1.761478695709911e-05,-2.264597941522464e-05,0.0009081505274737,True,0.0317220969473341,0.9682779030526658,1.778731582435572,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,-0.9365558061053317,1.778731582435572,0.5047069,0.53497227741944,0.5114253
2025-10-13 10:40:00,2025-10-13 10:45:00,-1,499.55,500.6,pivot,-1.0500000000000114,0.1300045,-1.3800045000000114,-43470.14175000036,1.0,2025-10-13,500.6,500.7,499.5,0.0,501.65,501.7,500.6,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0,10,0,10,20.634003070242983,0.9826193868070492,2.38087487091923,0.9826193868070492,0.0173806131929509,1.5783657179762074e-05,1.6886637694042588e-05,0.0009168454411587,True,0.0173806131929509,0.9826193868070492,2.38087487091923,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,-0.9652387736140983,2.38087487091923,0.51110506,0.5443767188927581,0.5208555
2025-10-13 10:45:00,2025-10-13 12:20:00,-1,500.6,499.25,pivot,1.3500000000000227,0.1299955,1.0200045000000229,32130.141750000723,1.0,2025-10-13,501.65,501.7,500.6,0.0,499.3,499.6,499.1,0.0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1,10,0,10,23.257790998786387,0.980329398183854,2.266903060157058,0.980329398183854,0.0196706018161461,1.5783657179762074e-05,1.6886637694042588e-05,0.0009168454411587,True,0.0196706018161461,0.980329398183854,2.266903060157058,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,-0.9606587963677079,2.266903060157058,0.51110506,0.5443767188927581,0.51843524
