entry_time,exit_time,direction,entry_px,exit_px,exit_reason,gross_pts,cost_pts,net_pts,net_krw,size_factor,exit_date,entry_close,entry_volume,exit_close,exit_high,exit_low,exit_volume,year,atr_normalized,volatility_regime,trend_regime,momentum_regime,is_win,entry_hour,entry_dayofweek,entry_month,entry_open,entry_high,entry_low,entry_atr,entry_rsi,entry_macd,entry_macd_signal,entry_macd_hist,entry_bb_middle,entry_bb_upper,entry_bb_lower,entry_ma5,entry_ma10,entry_ma20,entry_ma60,entry_supertrend,entry_supertrend_dir,future_return_1,is_win_h1,future_return_5,is_win_h5,future_return_10,is_win_h10,future_return_20,is_win_h20,future_return_3,is_win_h3,future_return_4,is_win_h4,future_return_6,is_win_h6,future_return_7,is_win_h7,timestamp,ret_log_1m,ret_log_5m,ret_log_1m_kde_pdf,ret_log_1m_kde_cdf,ret_log_1m_kde_zscore,ret_log_1m_kde_left_tail,ret_log_1m_kde_right_tail,ret_log_1m_kde_median,ret_log_1m_kde_mean,ret_log_1m_kde_std,ret_log_1m_kde_ready,ret_log_5m_kde_pdf,ret_log_5m_kde_cdf,ret_log_5m_kde_zscore,ret_log_5m_kde_left_tail,ret_log_5m_kde_right_tail,ret_log_5m_kde_median,ret_log_5m_kde_mean,ret_log_5m_kde_std,ret_log_5m_kde_ready,rsi_oversold,rsi_overbought,macd_bullish,macd_strength,price_above_ma20,price_above_ma60,price_above_ma5,price_above_ma10,bb_position,bb_lower_touch,price_above_st,is_morning,is_afternoon,is_bull,is_neutral,is_bear,price_ma20_ratio,price_ma60_ratio,bb_width,atr_ratio,rsi_macd_interaction,rsi_bb_interaction,pnl_per_contract,_has_kde,filter_score,entry_score,exit_score
2023-12-28 12:05:00,2023-12-28 12:30:00,-1,359.6,359.45,pivot,0.1500000000000341,0.1215715,-0.07157149999996588,-2254.5022499989254,1.0,2023-12-28,359.65,0.0,359.5,359.7,359.4,0.0,2023,0.0,1.0,1.0,1.0,0,12,3,12,359.6,359.85,359.5,0.4555433663084201,69.20702739936102,0.7046388010826945,0.7326679206414297,-0.0280291195587352,358.735,360.10078491158947,357.36921508841056,359.2,359.27000000000004,358.735,356.695,358.3191358370848,1.0,-0.0,0,0.0002780867630701,1,0.0009733036707453,1,0.0027808676307007,1,-0.0,0,0.0004171301446052,1,0.0004171301446052,1,0.0008342602892102,1,2023-12-28 12:05:00,0.0002780867648621,0.0006953619639065,605.068378469478,0.6788320587388953,0.278268051206827,0.6788320587388953,0.3211679412611047,8.175067033199716e-06,2.1961643026590588e-05,0.0009204259013017,True,254.26488041583067,0.6873681959933435,0.2915372515968564,0.6873681959933435,0.3126318040066564,2.5571523575803057e-05,0.000105028275937,0.0020248996817251,True,0,0,0,0.028029119558735216,1,1,1,1,0.8166677244198536,1,1,0,1,1,0,0,0.002405450500556199,0.008078420467185843,0.007596134102277295,0.0012668058017475529,-1.939812045281353,56.51914558009862,-0.0,True,0.51880115,0.5491723872894259,41.962837
2024-02-20 10:45:00,2024-02-20 11:35:00,-1,356.55,355.9,pivot,0.6500000000000341,0.1213735,0.42862650000003405,13501.734750001073,1.0,2024-02-20,356.4,0.0,356.1,356.2,355.9,0.0,2024,0.0,1.0,1.0,1.0,1,10,1,2,356.55,356.55,356.15,0.5852731357942139,33.527414606526094,-0.0971072204865208,0.2571087050449318,-0.3542159255314526,358.28000000000003,360.02307653112854,356.5369234688715,357.09000000000003,357.69,358.28000000000003,356.6858333333333,358.0802465384685,-1.0,0.0002804655728509,1,0.0028046557285093,1,0.0012620950778291,1,0.0025241901556584,1,0.0037862852334876,1,0.0035058196606366,1,0.0023839573692329,1,0.0019632590099564,1,2024-02-20 10:45:00,-0.0004207868776584,-0.0047585814077328,419.7645399359674,0.3141475284961801,-0.3615578816804365,0.3141475284961801,0.6858524715038199,-1.623322575618672e-05,1.092284999163845e-05,0.0011940265985728,True,14.689414593681688,0.0283900337488833,-1.7887094258750695,0.0283900337488833,0.9716099662511166,-3.8479750989246805e-05,5.442419071016453e-05,0.0026907699645449,True,0,0,0,0.3542159255314526,0,0,0,0,0.003750991679069976,1,0,1,0,1,0,0,-0.004852054410321184,-0.000380965736455663,0.00977745915651947,0.0016414896530478583,-11.875944195527383,0.12576105320980854,119.26798485485939,True,0.65910184,0.5316514067579584,46.12311
2024-02-26 14:45:00,2024-02-26 15:45:00,-1,356.1,355.25,eod,0.8500000000000227,0.1213405,0.6286595000000228,19802.77425000072,1.0,2024-02-26,355.8,0.0,355.25,355.25,355.25,0.0,2024,0.0,1.0,1.0,1.0,1,14,0,2,356.1,356.2,355.75,0.4214134459856697,44.65408654152932,0.0967032812454817,0.1554848641858404,-0.0587815829403587,356.1675,356.97618639654075,355.3588136034593,356.14,356.415,356.1675,355.6433333333333,355.78119682119336,1.0,0.001404099971918,1,0.0005616399887673,1,0.0023869699522606,1,0.0044931199101376,1,0.0004212299915754,1,0.0001404099971918,1,-0.0,0,0.0008424599831508,1,2024-02-26 14:45:00,-0.0009832151926279,-0.0028066254741195,206.83064211518564,0.124868061478813,-0.7972253564798202,0.124868061478813,0.875131938521187,1.18889695157728e-05,2.9119050294226097e-05,0.0012698219326491,True,53.04133487527471,0.083024881746425,-1.0361893178114163,0.083024881746425,0.916975118253575,5.976329660764444e-05,0.0001499004698595,0.0028532681172816,True,0,0,0,0.05878158294035869,0,1,0,0,0.4582656513768899,1,1,0,1,1,0,0,-0.0001895534962089173,0.0012824113076852178,0.004541906186693266,0.0011834132153486932,-2.6248378916668607,20.463434055593947,13.2687447346251,True,0.5424583,0.6013408062234818,41.07221
2024-03-04 10:55:00,2024-03-04 11:15:00,1,361.15,360.55,pivot,-0.5999999999999659,0.121651,-0.8216509999999658,-25882.006499998923,1.0,2024-03-04,360.75,0.0,360.95,360.95,360.4,0.0,2024,0.0,1.0,1.0,1.0,0,10,0,3,361.15,361.2,360.7,0.599779468984311,54.6898301542535,0.5259482915155331,0.7192075971692006,-0.1932593056536674,361.3025,362.9953565095631,359.6096434904369,361.03,360.665,361.3025,358.27833333333336,360.62136008596366,1.0,-0.000969126401772,0,-0.0005537865152983,0,0.0008306797729475,1,-0.0005537865152983,0,-0.0016613595458949,0,-0.0005537865152983,0,0.0,0,-0.0001384466288244,0,2024-03-04 10:55:00,-0.0009697306294318,0.0005545542912116,211.22232832926665,0.1277190638452695,-0.7866061012525225,0.1277190638452695,0.8722809361547305,1.18889695157728e-05,2.9119050294226097e-05,0.0012698219326491,True,201.8283781631588,0.6044564074725706,0.1418211695217822,0.6044564074725706,0.3955435925274294,5.976329660764444e-05,0.0001499004698595,0.0028532681172816,True,0,0,0,0.19325930565366745,0,1,1,1,0.45495778905697437,1,1,1,0,1,0,0,-0.00042226221791508194,0.007951451382158695,0.009374811073310892,0.0016607489103815894,-10.569318601928032,24.88156421088062,-52.33282569568935,True,0.5275806,0.5858612792208718,41.039112
2024-03-08 12:00:00,2024-03-08 13:30:00,-1,361.8,361.0,pivot,0.8000000000000114,0.121684,0.5783160000000115,18216.95400000036,1.0,2024-03-08,361.0,0.0,361.05,361.2,360.85,0.0,2024,0.0,1.0,1.0,1.0,1,12,4,3,361.8,361.8,360.95,0.4452238228129307,33.62334479615734,0.0874314851442932,0.368539085691716,-0.2811076005474228,362.49,363.4461986161995,361.5338013838005,361.91,362.37,362.49,360.53333333333336,361.69986832463707,-1.0,0.0024875621890548,1,0.0016583747927032,1,0.0015201768933112,1,0.0023493642896628,1,0.0023493642896628,1,0.0024875621890548,1,0.0017965726920951,1,0.0017965726920951,1,2024-03-08 12:00:00,-0.0022136146283138,-0.0045602234765404,23.236355919150583,0.0227404367608323,-1.834336480869891,0.0227404367608323,0.9772595632391676,2.0701687318946763e-05,3.7737454786444894e-05,0.0012273386625514,True,15.219757575286986,0.030599584422898,-1.7106191634569132,0.030599584422898,0.969400415577102,0.0001157861616501,0.0001971652827625,0.0027810917011411,True,0,0,0,0.2811076005474228,0,1,0,0,0.13919629859826832,1,1,0,1,1,0,0,-0.0019071310116086171,0.0035010134512621655,0.005285785606409701,0.0012305799414398305,-9.451777778026464,4.680245142118449,74.00497512437819,True,0.5740284,0.5501376516756356,44.866405
2024-03-13 14:20:00,2024-03-13 15:45:00,1,362.5,363.55,eod,1.0500000000000114,0.1217815,0.8282185000000114,26088.88275000036,1.0,2024-03-13,362.75,0.0,363.55,363.55,363.55,0.0,2024,0.0,1.0,1.0,1.0,1,14,2,3,362.5,362.8,362.5,0.3301421071491872,53.77782543625985,-0.0767575360005707,-0.1294198476768986,0.0526623116763279,362.5475,363.44982156943735,361.6451784305627,362.58,362.375,362.5475,362.9116666666667,362.3887535139252,1.0,0.0015172413793103,1,0.0020689655172413,1,0.0024827586206895,1,0.0049655172413793,1,0.0020689655172413,1,0.0020689655172413,1,0.0031724137931033,1,0.0026206896551723,1,2024-03-13 14:20:00,0.0005514959466955,0.0013793105635055,409.8295534523897,0.761238127886844,0.4314364580045786,0.761238127886844,0.238761872113156,2.324118762207872e-05,2.8583292471421536e-05,0.0012120270425049,True,157.32096938135598,0.7706959795328013,0.4459174991952839,0.7706959795328013,0.2293040204671986,8.542163113951312e-05,0.0001404241573045,0.0027782861368677,True,0,0,1,0.0526623116763279,0,0,0,1,0.4736790066818232,1,1,0,1,1,0,0,-0.00013103448275865833,-0.0011356321839081109,0.004978325900343908,0.0009107368473081026,2.832064604399471,25.473426934156056,65.17241379310094,True,0.52233267,0.5239952619927852,47.106037
2024-03-15 10:55:00,2024-03-15 11:05:00,1,364.35,363.55,pivot,-0.8000000000000114,0.121837,-1.0218370000000114,-32187.86550000036,1.0,2024-03-15,363.9,0.0,363.45,363.65,363.2,0.0,2024,0.0,1.0,1.0,1.0,0,10,4,3,364.35,364.45,363.9,0.5504975738647792,47.32270658161439,-0.2432195325992552,-0.3672217916259241,0.1240022590266688,363.62,364.50757505479874,362.7324249452013,363.88,363.78,363.62,365.0316666666666,364.3322056103559,-1.0,-0.0020584602717167,0,-0.0026073830108413,0,-0.004803073967339,0,-0.0060381501303692,0,-0.0021956909564979,0,-0.0026073830108413,0,-0.0024701523260602,0,-0.0038424591738713,0,2024-03-15 10:55:00,-0.0012358394981772,0.0005497526251708,106.99247084621416,0.0729834217914144,-1.04322985074279,0.0729834217914144,0.9270165782085856,2.324118762207872e-05,2.8583292471421536e-05,0.0012120270425049,True,225.4937017627236,0.6091232647836036,0.1473312854405016,0.6091232647836036,0.3908767352163964,8.542163113951312e-05,0.0001404241573045,0.0027782861368677,True,0,0,1,0.12400225902666892,1,0,1,1,0.9112328281722356,1,1,1,0,1,0,0,0.002003567997804359,-0.001870911669182265,0.004872101302586693,0.0015109031806361441,5.868122519376392,43.12200375512935,-69.16426512968386,True,0.51662266,0.5202643337360418,44.50713
2024-04-09 10:30:00,2024-04-09 10:40:00,-1,375.75,374.55,pivot,1.1999999999999886,0.122509,0.9774909999999888,30790.966499999646,1.0,2024-04-09,375.25,0.0,374.9,374.95,374.4,0.0,2024,0.0,1.0,1.0,1.0,1,10,1,4,375.75,376.0,375.25,0.543752362300182,33.214928696858,-0.0567215070259976,0.2138705980384477,-0.2705921050644454,377.0675,378.37949927990417,375.7555007200958,376.23,376.705,377.0675,375.96583333333336,376.291884666479,-1.0,0.003193612774451,1,0.0030605455755155,1,0.0037258815701928,1,0.0069194943446441,1,0.0018629407850964,1,0.0027944111776447,1,0.0045242847638056,1,0.0033266799733865,1,2024-04-09 10:30:00,-0.0013315581195125,-0.0039893669930334,90.40423973417126,0.0465015216184441,-1.238285332087895,0.0465015216184441,0.953498478381556,7.660730757500851e-06,1.8520635840173254e-05,0.0010902808265332,True,17.853093917742335,0.0325221631106261,-1.6896606256514315,0.0325221631106261,0.967477836889374,7.787832396891278e-06,8.666129724114206e-05,0.0024123354882008,True,0,0,0,0.2705921050644453,0,0,0,0,-0.0020963121626965137,1,0,1,0,1,0,0,-0.0035063206919494225,-0.0005744067420714955,0.006983362767287671,0.0014471120753165188,-8.987697475648265,-0.0696288590103209,58.6826347305366,True,0.74029183,0.544684543240898,46.12311
2024-04-16 11:10:00,2024-04-16 11:15:00,-1,357.55,357.25,pivot,0.3000000000000113,0.121444,0.07855600000001141,2474.5140000003594,1.0,2024-04-16,357.2,0.0,357.3,357.5,356.95,0.0,2024,0.0,1.0,1.0,1.0,1,11,1,4,357.55,357.6,356.85,0.5499448047289499,14.306384592829149,-1.372379011218186,-1.3414354575195464,-0.0309435536986395,359.3625,361.5155578020007,357.2094421979993,357.97,358.5,359.3625,363.3108333333333,358.80210277294395,-1.0,0.0006992029086841,1,0.0019577681443154,1,-0.0,0,-0.0009788840721576,0,0.001538246399105,1,0.0009788840721578,1,0.0004195217452105,1,0.0001398405817368,1,2024-04-16 11:10:00,-0.000979363492061,-0.0041905355358929,183.96632806243252,0.0937575232089725,-0.9152542203959032,0.0937575232089725,0.9062424767910274,7.660730757500851e-06,1.8520635840173254e-05,0.0010902808265332,True,15.870444045841928,0.0290980350062866,-1.773052236745071,0.0290980350062866,0.9709019649937132,7.787832396891278e-06,8.666129724114206e-05,0.0024123354882008,True,1,0,0,0.030943553698639548,0,0,0,0,0.07908700864515934,1,0,1,0,1,0,0,-0.005069221087959726,-0.01611196569244376,0.012043394221791173,0.001538092028328765,-0.44269037988159754,1.1314491619740534,48.4547615718075,True,0.62430084,0.6324523346400677,64.22231
2024-04-16 11:15:00,2024-04-16 12:00:00,-1,357.25,358.05,pivot,-0.8000000000000114,0.121459,-1.0214590000000114,-32175.95850000036,1.0,2024-04-16,357.3,0.0,357.55,358.1,357.5,0.0,2024,0.0,1.0,1.0,1.0,1,11,1,4,357.25,357.5,356.95,0.5499487472483116,16.382933241108617,-1.3755346202684675,-1.3482552900693308,-0.0272793301991369,359.1875,361.4162298728453,356.9587701271547,357.68999999999994,358.29,359.1875,363.18,358.80210277294395,-1.0,-0.0002799160251925,0,-0.0004198740377885,0,-0.0005598320503848,0,-0.0023792862141358,0,0.0001399580125962,1,0.0011196641007697,1,-0.0006997900629811,0,-0.0009797060881736,0,2024-04-16 11:15:00,0.0002799160270201,-0.0039106195088727,538.3283836715582,0.6559188876322637,0.2397505163977846,0.6559188876322637,0.3440811123677363,7.660730757500851e-06,1.8520635840173254e-05,0.0010902808265332,True,18.68705114161454,0.0339754733773063,-1.6570169554215255,0.0339754733773063,0.9660245266226936,7.787832396891278e-06,8.666129724114206e-05,0.0024123354882008,True,1,0,0,0.027279330199136753,0,0,0,0,0.06533539043775993,1,0,1,0,1,0,0,-0.005423372988103569,-0.016599020293911845,0.012477144144690231,0.0015393946738931044,-0.44691544551461804,1.0703853398235872,4.4086773967803,True,0.635275,0.6324523346400677,40.9824
2024-04-18 14:00:00,2024-04-18 14:05:00,-1,359.45,359.25,pivot,0.1999999999999886,0.121561,-0.021561000000011373,-679.1715000003583,1.0,2024-04-18,359.25,0.0,359.55,359.7,359.25,0.0,2024,0.0,1.0,1.0,1.0,0,14,3,4,359.45,359.5,359.2,0.366253889197591,44.75260293594528,0.000999654734187,0.0659949996077703,-0.0649953448735833,359.5475,360.191888738369,358.903111261631,359.45,359.63,359.5475,359.26500000000004,359.19598700552245,1.0,-0.0002782028098484,0,-0.0026429266935595,0,-0.0043121435526499,0,0.0109890109890109,1,-0.0015301154541661,0,-0.0026429266935595,0,-0.0038948393378774,0,-0.0038948393378774,0,2024-04-18 14:00:00,-0.0004174493903242,-0.0020855064910213,436.7672041687871,0.2833719604690876,-0.327836688578468,0.2833719604690876,0.7166280395309124,6.12821164683679e-06,-3.62471962466358e-06,0.0012622890759846,True,85.21346290356514,0.1166323556555568,-0.7514292318393542,0.1166323556555568,0.8833676443444431,4.74799580984329e-05,-1.659434121773268e-05,0.0027533027225189,True,0,0,0,0.0649953448735833,0,1,0,0,0.42434690878769465,1,1,0,1,1,0,0,-0.00027124773960223955,0.0005146751982193503,0.0035854151529781755,0.0010189286109266685,-2.9087108618123003,18.990628716071488,-48.19863680623215,True,0.5139184,0.594483820007943,41.39099
2024-04-19 10:35:00,2024-04-19 10:55:00,-1,351.05,351.7,pivot,-0.6499999999999773,0.1210825,-0.8710824999999773,-27439.098749999284,1.0,2024-04-19,350.25,0.0,350.95,351.95,350.4,0.0,2024,0.0,1.0,1.0,0.0,0,10,4,4,351.05,351.15,350.2,0.871578997623576,19.32803510606917,-1.6679983411225408,-1.5822023006144108,-0.0857960405081299,353.06,355.50660882456833,350.6133911754317,351.54,352.53000000000003,353.06,357.5225,353.36419874000933,-1.0,0.0027061672126477,1,0.0038456060390258,1,0.0054123344252956,1,0.001709158239567,1,-0.0018515880928641,0,0.0002848597065945,1,0.0031334567725395,1,0.006266913545079,1,2024-04-19 10:35:00,-0.0022814782461414,-0.0068288784370717,13.784731270161055,0.0138202171159997,-1.8045418992000424,0.0138202171159997,0.9861797828840004,6.12821164683679e-06,-3.62471962466358e-06,0.0012622890759846,True,3.8492044437976856,0.0103970369791398,-2.474222699936726,0.0103970369791398,0.98960296302086,4.74799580984329e-05,-1.659434121773268e-05,0.0027533027225189,True,1,0,0,0.08579604050812994,0,0,0,0,0.08922734606856743,1,0,1,0,1,0,0,-0.005725680102549468,-0.018437544509329065,0.013938805438361086,0.002482777375369822,-1.6582688829028673,1.724589277234654,-58.325024925219154,True,0.5996167,0.6324523346400677,50.78194
2024-04-19 11:00:00,2024-04-19 11:35:00,1,350.95,348.6,pivot,-2.349999999999966,0.1209865,-2.570986499999966,-80986.07474999892,1.0,2024-04-19,349.7,0.0,349.45,349.55,348.55,0.0,2024,0.0,1.0,1.0,1.0,0,11,4,4,350.95,351.0,349.65,0.9704816645680584,27.14352177881551,-1.5619508365650745,-1.57738676836744,0.0154359318023655,352.26750000000004,354.9099221351639,349.62507786483616,350.83000000000004,351.185,352.26750000000004,356.7975,352.86027886600846,-1.0,-0.0028494087476848,0,-0.0051289357458327,0,-0.0052714061832168,0,0.0005698817495369,1,-0.0071235218692121,0,-0.0055563470579854,0,-0.0068385809944435,0,-0.0042741131215272,0,2024-04-19 11:00:00,-0.0035681191071002,-0.0015715411477862,2.944428377207258,0.0040592103946444,-2.823833664800703,0.0040592103946444,0.9959407896053556,6.12821164683679e-06,-3.62471962466358e-06,0.0012622890759846,True,128.92699145602307,0.171902703803525,-0.5647569349533539,0.171902703803525,0.828097296196475,4.74799580984329e-05,-1.659434121773268e-05,0.0027533027225189,True,1,0,1,0.015435931802365577,0,0,1,0,0.2507022094487676,1,0,1,0,1,0,0,-0.003754096025074946,-0.016661917652087264,0.015058681494024126,0.0027652989444879855,0.4189855510538189,6.804940882169791,-224.39093888018115,True,0.57545364,0.6518364991790886,51.089237
2024-05-07 11:40:00,2024-05-07 12:45:00,1,373.25,373.35,pivot,0.1000000000000227,0.122398,-0.12239799999997727,-3855.536999999284,1.0,2024-05-07,373.3,0.0,373.3,373.45,373.2,0.0,2024,0.0,1.0,1.0,1.0,1,11,1,5,373.25,373.35,373.2,0.3202682989963276,66.56663364034242,0.5627711606117032,0.7214010144079214,-0.1586298537962182,373.0775,373.5011122912968,372.6538877087032,373.27,373.235,373.0775,369.9616666666667,372.4276902176122,1.0,0.000669792364367,1,0.0008037508372404,1,0.0002679169457468,1,0.0008037508372404,1,0.000669792364367,1,0.0004018754186201,1,0.0008037508372404,1,0.000669792364367,1,2024-05-07 11:40:00,0.0,0.000535905693426,505.59762046995183,0.4941067137444531,0.0040110287965097,0.4941067137444531,0.505893286255547,1.1581716636198422e-05,-5.666174512810287e-06,0.0014126486745098,True,211.6416541164908,0.6091153590588881,0.1809677622329449,0.6091153590588881,0.3908846409411118,4.381204830707165e-05,-2.681129096171885e-05,0.0031094874437548,True,0,0,0,0.1586298537962182,1,1,0,1,0.7036059901282801,1,1,1,0,1,0,0,0.00046215673141329844,0.00881000223264112,0.002269858225300959,0.0008580530448662494,-10.559455362073937,46.8366821720196,21.0984594775605,True,0.52017,0.5424494917659648,41.962837
2024-05-29 12:10:00,2024-05-29 15:45:00,-1,366.6,366.35,eod,0.25,0.1219885,0.028011500000000005,882.3622500000001,1.0,2024-05-29,366.35,0.0,366.35,366.35,366.35,0.0,2024,0.0,1.0,1.0,1.0,1,12,2,5,366.6,366.6,366.2,0.380047912153837,14.226408794561364,-0.7368595964808264,-0.6641496059110735,-0.0727099905697529,367.7425,369.1583036603176,366.3266963396824,366.69,367.175,367.7425,369.6858333333333,367.49716247887545,-1.0,0.0010911074740862,1,0.0004091653027824,1,0.0006819421713038,1,-0.0001363884342606,0,0.0006819421713038,1,0.0006819421713038,1,0.0004091653027824,1,0.0002727768685216,1,2024-05-29 12:10:00,-0.0005457770636226,-0.0029980943689073,395.4537133395544,0.226937595147166,-0.4074618689093666,0.226937595147166,0.773062404852834,-9.972841337770875e-06,1.311867574700612e-05,0.0013716516366688,True,38.662758918919415,0.0547410378261193,-1.0410743791982395,0.0547410378261193,0.9452589621738808,-4.948197944370029e-05,6.742878238344944e-05,0.0029445764995692,True,1,0,0,0.07270999056975291,0,0,0,0,0.0965189128894786,1,0,0,1,1,0,0,-0.003116475722858658,-0.008417439534460598,0.00772396977805553,0.0010366827936547653,-1.0344020492940065,1.3731175111723806,21.481178396069698,True,0.6887406,0.5931219146829249,68.09077
2024-06-04 10:45:00,2024-06-04 14:05:00,1,363.9,363.8,pivot,-0.0999999999999659,0.121831,-0.3218309999999659,-10137.676499998926,1.0,2024-06-04,363.95,0.0,363.65,363.8,363.55,0.0,2024,0.0,1.0,1.0,1.0,0,10,1,6,363.9,364.2,363.8,0.6015560208291091,52.69872699385482,-0.3693663860861989,-0.5529298400665474,0.1835634539803485,363.2675,364.247443609569,362.28755639043095,363.27,363.12,363.2675,365.0891666666666,364.56733100795554,-1.0,-0.0001374003847209,0,-0.0001374003847209,0,-0.000274800769442,0,-0.0006870019236053,0,-0.0010992030777685,0,-0.0001374003847209,0,0.0001374003847211,1,-0.0004122011541631,0,2024-06-04 10:45:00,0.0001373909461529,0.002613661299416,598.6533316162335,0.5990833091855636,0.1037648537137901,0.5990833091855636,0.4009166908144363,-2.2575484928324472e-05,9.771849696261814e-06,0.001229887499371,True,39.52971602939017,0.942783979865496,0.9908044419382332,0.942783979865496,0.0572160201345041,-7.61320655510307e-05,4.789175381028249e-05,0.002589582199073,True,0,0,1,0.18356345398034857,1,0,1,1,0.8227226514993848,1,0,1,0,1,0,0,0.0017381148667216081,-0.0032678391499494598,0.005385785158389854,0.0016530805738639988,9.67356034735942,43.35643640302644,-34.62489694970775,True,0.5434493,0.5349432024753863,45.855198
2024-06-19 11:25:00,2024-06-19 13:15:00,1,384.8,384.5,pivot,-0.3000000000000113,0.123079,-0.5230790000000113,-16476.988500000356,1.0,2024-06-19,384.9,0.0,384.5,384.65,384.45,0.0,2024,0.0,1.0,1.0,1.0,0,11,2,6,384.8,384.95,384.8,0.3595720757338609,67.0208107719366,0.5484951600890895,0.6663115570736993,-0.1178163969846097,384.52,385.1907419346376,383.8492580653625,384.77,384.77,384.52,381.9841666666667,383.8843503397048,1.0,0.0,0,-0.0003898128898129,0,-0.0009095634095634,0,-0.0009095634095634,0,-0.0006496881496881,0,-0.0003898128898129,0,-0.0002598752598753,0,-0.0003898128898129,0,2024-06-19 11:25:00,0.0003897875707117,0.000259841498149,491.2182196419065,0.7384453050465334,0.3484553300865574,0.7384453050465334,0.2615546949534666,-1.9482840574023653e-05,-5.723582801224215e-06,0.00113504119284,True,285.2762809488169,0.5887262229100909,0.1178275183365105,0.5887262229100909,0.4112737770899091,-4.296666559437559e-05,-2.98315832618131e-05,0.0024584501608828,True,0,0,0,0.11781639698460977,1,1,1,1,0.7087240901012726,1,1,1,0,1,0,0,0.0007276507276508045,0.007317654192654185,0.00348618469146327,0.0009344388662522373,-7.896150448136888,47.49926313219033,-20.465176715175147,True,0.58053625,0.5491723872894259,41.962837
2024-06-19 13:50:00,2024-06-19 15:20:00,-1,384.1,385.65,pivot,-1.5499999999999543,0.1230925,-1.7730924999999544,-55852.413749998566,1.0,2024-06-19,383.9,0.0,385.65,385.9,385.5,0.0,2024,0.0,1.0,1.0,1.0,1,13,2,6,384.1,384.25,383.8,0.2677502407313457,38.744055113375055,-0.0449669387567723,0.0079229499554994,-0.0528898887122718,384.2675,384.603537287587,383.93146271241295,384.14,384.295,384.2675,384.3741666666666,383.9284153057344,-1.0,0.0001301744337412,1,-0.0005206977349648,0,-0.0011715699036708,0,-0.0040354074459774,0,0.0001301744337412,1,-0.000130174433741,0,-0.0009112210361884,0,-0.000650872168706,0,2024-06-19 13:50:00,-0.0005208333451072,-0.0013015750893853,433.7943942877821,0.209400996551738,-0.4538247294947125,0.209400996551738,0.790599003448262,-1.9482840574023653e-05,-5.723582801224215e-06,0.00113504119284,True,161.6982826294724,0.1991779176123441,-0.5172948088835329,0.1991779176123441,0.8008220823876558,-4.296666559437559e-05,-2.98315832618131e-05,0.0024584501608828,True,0,0,0,0.0528898887122717,0,0,0,0,0.2507717057194443,1,1,0,1,1,0,0,-0.00043608435303296364,-0.0007137898116807806,0.0017497385451030073,0.000697084719425529,-2.049168763208532,9.71591278726922,4.1004946628478,True,0.55721384,0.5999279408835746,43.259827
2024-07-02 10:35:00,2024-07-02 10:45:00,1,383.7,384.2,pivot,0.5,0.123037,0.276963,8724.3345,1.0,2024-07-02,384.0,0.0,384.15,384.35,384.0,0.0,2024,0.0,1.0,1.0,1.0,1,10,1,7,383.7,384.15,383.65,0.6039604447489193,47.385027297098354,-0.5364803191581018,-0.6557050939529282,0.1192247747948264,383.875,385.50385171231454,382.2461482876855,383.57,383.415,383.875,385.5525,384.9854573811991,-1.0,0.0013031013812874,1,0.0024758926244461,1,0.001563721657545,1,-0.0003909304143861,0,0.0009121709669012,1,0.0009121709669012,1,0.0028668230388324,1,0.0023455824863175,1,2024-07-02 10:35:00,0.0009118739640526,0.0031298930089275,205.68793513314432,0.915026280174387,0.8416779639411318,0.915026280174387,0.0849737198256129,1.5035213597014324e-05,2.505341002708904e-05,0.0010536340405932,True,27.466770383399155,0.9587426058034852,1.2852996106921433,0.9587426058034852,0.0412573941965147,0.0001257639978934,0.000122578888942,0.0023397767298521,True,0,0,1,0.1192247747948264,0,0,1,1,0.44628117505203285,1,0,1,0,1,0,0,-0.0004560854834506421,-0.0048279906176701085,0.008490235664917979,0.001574043379590616,5.649469208143253,21.147045662021707,28.733385457387797,True,0.5195572,0.5868488341911429,49.759655
2024-08-02 11:15:00,2024-08-02 12:15:00,-1,369.1,368.1,pivot,1.0,0.122116,0.777884,24503.346,1.0,2024-08-02,368.75,0.0,368.2,368.25,367.95,0.0,2024,0.0,1.0,1.0,1.0,1,11,4,8,369.1,369.35,368.75,0.6195992496190843,22.63993069069945,-1.5490069984613228,-1.764675622826074,0.2156686243647512,370.2525,371.5488410063426,368.95615899365737,369.34,369.88,370.2525,376.91083333333336,370.7992317162135,-1.0,0.0018965050121919,1,0.0040639393118396,1,0.0020319696559198,1,0.0028447575182877,1,0.0032511514494718,1,0.0039284746681117,1,0.0043348685992956,1,0.0029802221620157,1,2024-08-02 11:15:00,-0.0010841578511449,-0.0043295968052686,133.87311085576405,0.0628296568484217,-0.9827838151013456,0.0628296568484217,0.9371703431515784,-7.917723070744808e-06,-3.251409558737959e-06,0.0010998415164933,True,10.944136840158828,0.0263686627203751,-1.7858650725211618,0.0263686627203751,0.9736313372796248,5.201947331688204e-05,-1.476158359289545e-05,0.0024161037068631,True,1,0,1,0.2156686243647512,0,0,0,0,0.055479617492188084,1,0,1,0,1,0,0,-0.0031224600379300325,-0.021161835094373704,0.007024334902967377,0.0016786758320755466,4.882722707776463,1.2560546947696551,102.4112706583617,True,0.6147714,0.6016799419372754,52.912704
