entry_time,exit_time,direction,entry_px,exit_px,exit_reason,gross_pts,cost_pts,net_pts,net_krw,size_factor,exit_date,entry_close,entry_high,entry_low,entry_volume,exit_close,exit_high,exit_low,exit_volume,year,entry_rsi,entry_macd,entry_macd_signal,entry_macd_hist,entry_atr,entry_supertrend,entry_supertrend_dir,entry_ma5,entry_ma10,entry_ma20,entry_ma60,entry_bb_upper,entry_bb_lower,entry_bb_middle,atr_normalized,volatility_regime,trend_regime,momentum_regime,is_win,entry_hour,entry_dayofweek,entry_month,ret_log_5m_kde_pdf,ret_log_5m_kde_cdf,ret_log_5m_kde_zscore,ret_log_5m_kde_left_tail,ret_log_5m_kde_right_tail,ret_log_5m_kde_median,ret_log_5m_kde_mean,ret_log_5m_kde_std,ret_log_5m_kde_ready,ret_log_15m_kde_pdf,ret_log_15m_kde_cdf,ret_log_15m_kde_zscore,ret_log_15m_kde_left_tail,ret_log_15m_kde_right_tail,ret_log_15m_kde_median,ret_log_15m_kde_mean,ret_log_15m_kde_std,ret_log_15m_kde_ready,ret_log_30m_kde_pdf,ret_log_30m_kde_cdf,ret_log_30m_kde_zscore,ret_log_30m_kde_left_tail,ret_log_30m_kde_right_tail,ret_log_30m_kde_median,ret_log_30m_kde_mean,ret_log_30m_kde_std,ret_log_30m_kde_ready,ret_log_60m_kde_pdf,ret_log_60m_kde_cdf,ret_log_60m_kde_zscore,ret_log_60m_kde_left_tail,ret_log_60m_kde_right_tail,ret_log_60m_kde_median,ret_log_60m_kde_mean,ret_log_60m_kde_std,ret_log_60m_kde_ready,kde_aligned_tail_5m,kde_opposite_tail_5m,kde_aligned_zscore_5m,kde_aligned_tail_15m,kde_opposite_tail_15m,kde_aligned_zscore_15m,kde_aligned_tail_30m,kde_opposite_tail_30m,kde_aligned_zscore_30m,kde_aligned_tail_60m,kde_opposite_tail_60m,kde_aligned_zscore_60m,rsi_oversold,rsi_overbought,macd_bullish,macd_strength,price_above_ma20,price_above_ma60,price_above_ma5,price_above_ma10,bb_position,bb_lower_touch,price_above_st,is_morning,is_afternoon,is_bull,is_neutral,is_bear,kde_tail_spread_5m,kde_zscore_abs_5m,kde_tail_spread_15m,kde_zscore_abs_15m,kde_tail_spread_30m,kde_zscore_abs_30m,kde_tail_spread_60m,kde_zscore_abs_60m,filter_score,entry_score,exit_score
2026-01-08 13:55:00,2026-01-08 14:40:00,1,672.1,671.75,pivot,-0.3500000000000227,0.1403155,-0.6903155000000228,-21744.93825000072,1.0,2026-01-08,672.8,672.95,671.85,0.0,670.4,671.95,669.45,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,13,3,1,186.2947629274696,0.8323563061951953,0.7984228200722664,0.8323563061951953,0.1676436938048047,2.7867210116342785e-05,7.263949846256751e-05,0.0013059830166477,True,18.323363110401203,0.974963960932122,2.033045765049553,0.974963960932122,0.0250360390678781,0.0001241872819805,0.0001863209543834,0.0022901318026483,True,46.95208892686236,0.9046587416023544,1.2143157838772776,0.9046587416023544,0.0953412583976456,0.0002622603965515,0.0002754615096078,0.0032075139068703,True,55.4017236093543,0.8592915653369724,1.0424606504284364,0.8592915653369724,0.1407084346630276,0.0002849412420377,0.0004510769481816,0.003925829990951,True,0.8323563061951953,0.1676436938048047,-0.7984228200722664,0.974963960932122,0.0250360390678781,-2.033045765049553,0.9046587416023544,0.0953412583976456,-1.2143157838772776,0.8592915653369724,0.1407084346630276,-1.0424606504284364,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.6647126123903906,0.7984228200722664,0.9499279218642439,2.033045765049553,0.8093174832047088,1.2143157838772776,0.7185831306739447,1.0424606504284364,0.7062963,0.46971451586012686,0.7349127
2026-01-08 14:40:00,2026-01-08 14:45:00,-1,671.75,670.4,pivot,1.3500000000000227,0.1402645,1.009735500000023,31806.668250000723,1.0,2026-01-08,670.4,671.95,669.45,0.0,669.65,670.8,669.45,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,14,3,1,44.72457197528268,0.0365180390760913,-1.65298283458761,0.0365180390760913,0.9634819609239088,2.7867210116342785e-05,7.263949846256751e-05,0.0013059830166477,True,16.19934368585701,0.0269448328489671,-1.9013028412276691,0.0269448328489671,0.9730551671510328,0.0001241872819805,0.0001863209543834,0.0022901318026483,True,15.978047489119929,0.0378209382200334,-1.7786998418268054,0.0378209382200334,0.9621790617799664,0.0002622603965515,0.0002754615096078,0.0032075139068703,True,100.63346821423924,0.6050642451516801,0.2082686412812356,0.6050642451516801,0.3949357548483199,0.0002849412420377,0.0004510769481816,0.003925829990951,True,0.9634819609239088,0.0365180390760913,-1.65298283458761,0.9730551671510328,0.0269448328489671,-1.9013028412276691,0.9621790617799664,0.0378209382200334,-1.7786998418268054,0.3949357548483199,0.6050642451516801,0.2082686412812356,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.9269639218478175,1.65298283458761,0.9461103343020657,1.9013028412276691,0.924358123559933,1.7786998418268054,-0.21012849030336023,0.2082686412812356,0.8051406,0.5493925644001003,0.7269825
2026-01-08 14:45:00,2026-01-08 15:05:00,-1,670.4,664.95,pivot,5.449999999999932,0.1400605,5.109939499999933,160963.09424999787,1.0,2026-01-08,669.65,670.8,669.45,0.0,666.05,666.2,664.15,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,14,3,1,166.68967277791072,0.1284872404142538,-0.9127230737383066,0.1284872404142538,0.8715127595857461,2.7867210116342785e-05,7.263949846256751e-05,0.0013059830166477,True,97.69743583850456,0.1389342594618992,-0.895681064173941,0.1389342594618992,0.8610657405381008,0.0001241872819805,0.0001863209543834,0.0022901318026483,True,12.426837618281176,0.0324572999584838,-1.896330303673868,0.0324572999584838,0.9675427000415162,0.0002622603965515,0.0002754615096078,0.0032075139068703,True,81.87233731071251,0.2067821741621776,-0.7607307602854597,0.2067821741621776,0.7932178258378224,0.0002849412420377,0.0004510769481816,0.003925829990951,True,0.8715127595857461,0.1284872404142538,-0.9127230737383066,0.8610657405381008,0.1389342594618992,-0.895681064173941,0.9675427000415162,0.0324572999584838,-1.896330303673868,0.7932178258378224,0.2067821741621776,-0.7607307602854597,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.7430255191714923,0.9127230737383066,0.7221314810762016,0.895681064173941,0.9350854000830324,1.896330303673868,0.5864356516756448,0.7607307602854597,0.7368633,0.5196648039585158,0.7002217
2026-01-09 12:45:00,2026-01-09 13:30:00,-1,669.95,668.9,pivot,1.0500000000000682,0.1401655,0.7098345000000682,22359.78675000215,1.0,2026-01-09,668.7,670.25,668.55,0.0,670.7,670.8,668.85,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,12,4,1,63.332585904057176,0.057973835604772,-1.4411896939489386,0.057973835604772,0.942026164395228,4.147837044504242e-05,8.67760275737564e-05,0.0013560530653691,True,165.79335993281072,0.253822900561087,-0.5233505697050096,0.253822900561087,0.746177099438913,0.0001444852537304,0.0002203624166792,0.0024202173596303,True,38.57350422429661,0.0886520807996,-1.1864684598117965,0.0886520807996,0.9113479192004,0.0002822710068152,0.0003428414970908,0.0034341136980588,True,100.27076331619332,0.4516726373161427,-0.0963677473055642,0.4516726373161427,0.5483273626838573,0.0004821308910096,0.0004666486717565,0.004842373976813,True,0.942026164395228,0.057973835604772,-1.4411896939489386,0.746177099438913,0.253822900561087,-0.5233505697050096,0.9113479192004,0.0886520807996,-1.1864684598117965,0.5483273626838573,0.4516726373161427,-0.0963677473055642,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.884052328790456,1.4411896939489386,0.492354198877826,0.5233505697050096,0.8226958384008001,1.1864684598117965,0.09665472536771458,0.0963677473055642,0.8049545,0.5039752047053132,0.673882
2026-01-12 15:10:00,2026-01-12 15:45:00,1,672.25,674.05,eod,1.7999999999999543,0.140389,1.4596109999999545,45977.74649999857,1.0,2026-01-12,673.3,673.55,672.25,0.0,674.05,674.05,674.05,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,15,0,1,117.71189256205405,0.8835683671380334,1.0748846332131854,0.8835683671380334,0.1164316328619665,5.456760355283967e-05,8.881815655280681e-05,0.0013693397414271,True,47.34450736474562,0.9299946886142212,1.392478945747314,0.9299946886142212,0.0700053113857788,0.0001957354857452,0.0002511188889008,0.0024376035531595,True,9.836796916705056,0.9786055209049932,2.2167418938133427,0.9786055209049932,0.0213944790950069,0.0003889498394054,0.0004468262493136,0.0034648020593838,True,104.34574745227523,0.47901542564103,-0.0621713904493894,0.47901542564103,0.5209845743589699,0.0005731925574912,0.0006702731931226,0.0048076571849044,True,0.8835683671380334,0.1164316328619665,-1.0748846332131854,0.9299946886142212,0.0700053113857788,-1.392478945747314,0.9786055209049932,0.0213944790950069,-2.2167418938133427,0.47901542564103,0.5209845743589699,0.0621713904493894,1,0,0,0.0,1,1,1,1,,0,1,0,0,1,0,0,0.7671367342760669,1.0748846332131854,0.8599893772284424,1.392478945747314,0.9572110418099863,2.2167418938133427,-0.04196914871793994,0.0621713904493894,0.74858266,0.5086929674604082,0.66888463
2026-01-13 10:35:00,2026-01-13 10:45:00,-1,678.7,676.35,pivot,2.3500000000000227,0.1406515,2.009348500000023,63294.47775000072,1.0,2026-01-13,677.45,678.85,676.9,0.0,677.0,677.15,675.8,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,10,1,1,63.09141459115877,0.0633598647466723,-1.4110980024661244,0.0633598647466723,0.9366401352533276,5.456760355283967e-05,8.881815655280681e-05,0.0013693397414271,True,31.95564725844108,0.0522521044322403,-1.5236303925067214,0.0522521044322403,0.9477478955677596,0.0001957354857452,0.0002511188889008,0.0024376035531595,True,12.589240083575811,0.0415285105560348,-1.764549498560092,0.0415285105560348,0.9584714894439652,0.0003889498394054,0.0004468262493136,0.0034648020593838,True,61.33588317512357,0.1799992532845887,-0.7525851216159319,0.1799992532845887,0.8200007467154112,0.0005731925574912,0.0006702731931226,0.0048076571849044,True,0.9366401352533276,0.0633598647466723,-1.4110980024661244,0.9477478955677596,0.0522521044322403,-1.5236303925067214,0.9584714894439652,0.0415285105560348,-1.764549498560092,0.8200007467154112,0.1799992532845887,-0.7525851216159319,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.8732802705066552,1.4110980024661244,0.8954957911355194,1.5236303925067214,0.9169429788879304,1.764549498560092,0.6400014934308225,0.7525851216159319,0.8286497,0.5161214027992721,0.6500268
2026-01-14 10:40:00,2026-01-14 10:45:00,-1,682.85,680.8,pivot,2.050000000000068,0.1409095,1.7090905000000682,53836.35075000215,1.0,2026-01-14,680.85,683.0,680.75,0.0,679.8,681.25,679.6,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,10,2,1,20.18722705189717,0.0264722192909185,-2.1193320667725906,0.0264722192909185,0.9735277807090816,3.563015828953326e-05,6.942672633428533e-05,0.0013822279773723,True,4.419142232328459,0.0105270710647354,-2.960456626242049,0.0105270710647354,0.9894729289352644,0.0001517732460397,0.0002130138475477,0.0024449909715497,True,12.29180251219468,0.0384824118189099,-1.8957171449288823,0.0384824118189099,0.96151758818109,0.0003421209649914,0.0003748556136558,0.0034802929696415,True,36.10485055942508,0.1067504644547203,-1.0585622899395848,0.1067504644547203,0.8932495355452796,0.0005778257755604,0.0007103844392475,0.0047553593413489,True,0.9735277807090816,0.0264722192909185,-2.1193320667725906,0.9894729289352644,0.0105270710647354,-2.960456626242049,0.96151758818109,0.0384824118189099,-1.8957171449288823,0.8932495355452796,0.1067504644547203,-1.0585622899395848,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.9470555614181632,2.1193320667725906,0.978945857870529,2.960456626242049,0.9230351763621801,1.8957171449288823,0.7864990710905593,1.0585622899395848,0.8430738,0.605678449942019,0.6534442
2026-01-14 10:45:00,2026-01-14 11:40:00,-1,680.8,680.7,pivot,0.099999999999909,0.140845,-0.24084500000009096,-7586.617500002865,1.0,2026-01-14,679.8,681.25,679.6,0.0,680.5,681.1,680.2,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,2,1,98.85222189918804,0.0915660492915761,-1.1668169515487683,0.0915660492915761,0.908433950708424,3.563015828953326e-05,6.942672633428533e-05,0.0013822279773723,True,3.463238600168153,0.0093249305555349,-3.0843473455791437,0.0093249305555349,0.990675069444465,0.0001517732460397,0.0002130138475477,0.0024449909715497,True,6.522331644682782,0.0253811546275716,-2.297236664730851,0.0253811546275716,0.9746188453724284,0.0003421209649914,0.0003748556136558,0.0034802929696415,True,6.266546285429089,0.0245037925924724,-2.089250498419484,0.0245037925924724,0.9754962074075276,0.0005778257755604,0.0007103844392475,0.0047553593413489,True,0.908433950708424,0.0915660492915761,-1.1668169515487683,0.990675069444465,0.0093249305555349,-3.0843473455791437,0.9746188453724284,0.0253811546275716,-2.297236664730851,0.9754962074075276,0.0245037925924724,-2.089250498419484,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.816867901416848,1.1668169515487683,0.9813501388889302,3.0843473455791437,0.9492376907448568,2.297236664730851,0.9509924148150553,2.089250498419484,0.8209659,0.594595776828978,0.649003
2026-01-16 13:00:00,2026-01-16 13:40:00,-1,706.25,702.25,pivot,4.0,0.142255,3.657745,115218.9675,1.0,2026-01-16,704.95,706.9,704.1,0.0,703.15,703.65,701.8,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,13,4,1,72.4503418622977,0.0707743278843103,-1.344002317041873,0.0707743278843103,0.9292256721156896,7.969308676563832e-05,0.0001000603108904,0.0013926058534823,True,49.21081432720679,0.0858976364357788,-1.203107159802927,0.0858976364357788,0.9141023635642213,0.0002452670705133,0.0002971848837081,0.0024842225075521,True,33.80990601784263,0.0860374995464509,-1.131442583281532,0.0860374995464509,0.9139625004535492,0.000491740388709,0.0005487852008815,0.0034264318744408,True,98.04741052356924,0.3186973410761327,-0.3897865325227845,0.3186973410761327,0.6813026589238673,0.0006825958849495,0.0008074971326807,0.0047996446054374,True,0.9292256721156896,0.0707743278843103,-1.344002317041873,0.9141023635642213,0.0858976364357788,-1.203107159802927,0.9139625004535492,0.0860374995464509,-1.131442583281532,0.6813026589238673,0.3186973410761327,-0.3897865325227845,1,0,0,0.0,1,1,1,1,,0,1,0,1,1,0,0,0.8584513442313794,1.344002317041873,0.8282047271284425,1.203107159802927,0.8279250009070983,1.131442583281532,0.36260531784773464,0.3897865325227845,0.79504716,0.5708811665239892,0.6454669
2026-01-20 10:25:00,2026-01-20 10:30:00,1,705.8,707.65,pivot,1.8500000000000227,0.1424035,1.5075965000000227,47489.28975000072,1.0,2026-01-20,707.65,707.85,705.6,0.0,708.4,708.9,707.55,0.0,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,10,1,1,48.68202236349453,0.9544669860931072,1.6977236472895294,0.9544669860931072,0.0455330139068927,0.0001077607865721,0.0001269438880869,0.0014253950962017,True,6.7126325817297845,0.9897708280067752,2.777015438171308,0.9897708280067752,0.0102291719932248,0.0003181341618766,0.0003594535196379,0.0025520655167729,True,44.28070772886245,0.8995860103286353,1.1738264244899312,0.8995860103286353,0.1004139896713647,0.0005863213075478,0.0006195875737084,0.0035146864721227,True,40.91134048582964,0.8798440228948686,1.055562760546826,0.8798440228948686,0.1201559771051313,0.0008601869246541,0.0010361616283488,0.0047251946525976,True,0.9544669860931072,0.0455330139068927,-1.6977236472895294,0.9897708280067752,0.0102291719932248,-2.777015438171308,0.8995860103286353,0.1004139896713647,-1.1738264244899312,0.8798440228948686,0.1201559771051313,-1.055562760546826,1,0,0,0.0,1,1,1,1,,0,1,1,0,1,0,0,0.9089339721862145,1.6977236472895294,0.9795416560135504,2.777015438171308,0.7991720206572706,1.1738264244899312,0.7596880457897374,1.055562760546826,0.83565795,0.55912537011524,0.6469636
