entry_time,exit_time,direction,entry_px,exit_px,exit_reason,gross_pts,cost_pts,net_pts,net_krw,size_factor,exit_date,entry_close,entry_high,entry_low,entry_volume,exit_close,exit_high,exit_low,exit_volume,regime,year,entry_rsi,entry_macd,entry_macd_signal,entry_macd_hist,entry_atr,entry_supertrend,entry_supertrend_dir,entry_ma20,entry_ma60,entry_bb_upper,entry_bb_lower,entry_bb_middle,is_win,entry_hour,entry_dayofweek,entry_month,month,volatility,volatility_ma,volatility_regime,trend_strength,trend_regime,volume_ma,volume_regime,regime_composite
2025-04-22 08:45:00,2025-04-22 14:10:00,1,327.0,328.55,eod,1.5500000000000114,0.1196665,1.4303335000000112,45055.50525000035,1.0,2025-04-22,327.05,327.4,326.5,0.0,328.55,328.7,328.4,0.0,1.0,2025,28.000000000000316,-0.0406275656622483,0.093522687921156,-0.1341502535834044,0.4142857142857191,331.50000000000006,1.0,328.7625,328.6791666666667,329.72706971586234,327.79793028413764,328.7625,1,8,1,4,4,0.12667350994824006,0.22601608308966353,normal,-2.7312337563063767,downtrend,0.0,normal,normal_downtrend_normal
2025-04-23 12:25:00,2025-04-23 15:45:00,1,334.3,334.8,eod,0.5,0.120073,0.379927,11967.7005,1.0,2025-04-23,334.15,334.35,334.05,0.0,334.8,334.8,334.8,0.0,1.0,2025,76.47058823529274,0.4641413777906678,0.4778466158277308,-0.013705238037063,0.26071428571428,335.6071428571429,1.0,333.6275,332.035,334.69494900031555,332.56005099968445,333.6275,1,12,2,4,4,0.07802312904811612,0.22364695332194548,low,-0.4773305401765756,sideways,0.0,normal,low_sideways_normal
2025-04-25 09:00:00,2025-04-25 12:35:00,1,337.45,337.75,pivot,0.3000000000000113,0.120256,0.1797440000000113,5661.936000000358,1.0,2025-04-25,337.15,338.05,336.85,0.0,337.9,337.9,337.65,0.0,1.0,2025,72.10884353741456,0.9902870917096608,0.5743961435039534,0.4158909482057072,0.7464285714285788,338.68035714285713,1.0,334.385,333.1641666666667,337.67695190855926,331.0930480914407,334.385,1,9,4,4,4,0.221393614542067,0.22202762061984277,normal,0.4256265757081425,sideways,0.0,normal,normal_sideways_normal
2025-04-25 12:35:00,2025-04-25 15:45:00,1,337.75,337.4,eod,-0.3500000000000227,0.1202545,-0.4702545000000227,-14813.016750000716,1.0,2025-04-25,337.9,337.9,337.65,0.0,337.4,337.4,337.4,0.0,1.0,2025,85.71428571428532,0.3839539509461929,0.2774895255527314,0.1064644253934614,0.3214285714285633,339.6017857142857,1.0,336.90250000000003,336.2641666666667,338.109268193771,335.69573180622905,336.90250000000003,0,12,4,4,4,0.09512535407770445,0.21714538405376693,low,0.7457827759692164,sideways,0.0,normal,low_sideways_normal
2025-04-28 10:25:00,2025-04-28 12:55:00,1,338.2,337.2,eod,-1.0,0.120262,-1.120262,-35288.253000000004,1.0,2025-04-28,338.0,338.2,337.9,0.0,337.2,337.35,337.2,0.0,1.0,2025,57.746478873239575,0.2334822386325186,0.1945118581826905,0.038970380449828,0.4428571428571461,339.6017857142857,1.0,337.83000000000004,337.6475,338.71994381833866,336.9400561816614,337.83000000000004,0,10,0,4,4,0.1310228233305166,0.21301428622299895,normal,0.9681952662721833,sideways,0.0,normal,normal_sideways_normal
2025-05-02 09:00:00,2025-05-02 11:35:00,1,337.55,339.1,pivot,1.5500000000000114,0.1202995,1.4297005000000114,45035.56575000036,1.0,2025-05-02,338.1,339.5,337.3,0.0,339.25,339.25,339.0,0.0,1.0,2025,53.63636363636383,0.0019679012217466,0.0433169846311787,-0.0413490834094321,0.6535714285714269,336.74107142857144,-1.0,338.045,337.96,339.0317010424474,337.0582989575526,338.045,1,9,4,5,5,0.19330713651920345,0.2175536762205624,normal,1.200828157349914,uptrend,0.0,normal,normal_uptrend_normal
2025-05-02 11:35:00,2025-05-02 15:45:00,1,339.1,339.3,eod,0.1999999999999886,0.120352,0.0796479999999886,2508.911999999641,1.0,2025-05-02,339.25,339.25,339.0,0.0,339.3,339.3,339.3,0.0,1.0,2025,51.61290322580686,0.2213433067267374,0.2142818926653732,0.0070614140613641,0.4071428571428604,335.1553571428572,-1.0,338.98,338.31583333333333,339.53288715874936,338.42711284125056,338.98,1,11,4,5,5,0.12001263290872821,0.21754724072818948,normal,1.749447310243201,uptrend,0.0,normal,normal_uptrend_normal
2025-05-07 09:50:00,2025-05-07 15:45:00,1,341.75,341.1,eod,-0.6499999999999773,0.1204855,-0.7704854999999773,-24270.29324999929,1.0,2025-05-07,341.55,341.75,341.3,0.0,341.1,341.1,341.1,0.0,1.0,2025,62.295081967212994,0.4594670799599498,0.3767504274084163,0.0827166525515335,0.9857142857142824,335.1553571428572,-1.0,340.63500000000005,339.9916666666667,343.2767896644769,337.9932103355232,340.63500000000005,0,9,2,5,5,0.28860028860028764,0.2258847293279084,normal,2.6028399941443547,uptrend,0.0,normal,normal_uptrend_normal
2025-05-08 09:00:00,2025-05-08 13:05:00,1,342.3,343.55,pivot,1.25,0.1205755,1.1294245,35576.87175,1.0,2025-05-08,342.85,342.95,342.15,0.0,343.7,343.75,343.5,0.0,1.0,2025,75.0,0.2840156677814889,0.1845395619769532,0.0994761058045356,0.3821428571428547,335.1553571428572,-1.0,341.615,341.12583333333333,342.4777373813714,340.7522626186286,341.615,1,9,3,5,5,0.11146065543032074,0.22282575806106003,normal,3.13110689806038,uptrend,0.0,normal,normal_uptrend_normal
2025-05-08 13:05:00,2025-05-08 15:10:00,1,343.55,342.1,eod,-1.4499999999999886,0.1205695,-1.5705694999999886,-49472.93924999964,1.0,2025-05-08,343.7,343.75,343.5,0.0,342.1,342.45,342.1,0.0,1.0,2025,75.0,0.2920910602325648,0.2754871725179462,0.0166038877146186,0.2392857142857199,335.1553571428572,-1.0,343.16,342.54833333333335,343.91155978137505,342.4084402186249,343.16,0,13,3,5,5,0.06962051623093392,0.2175208575128079,low,3.5154204247890717,uptrend,0.0,normal,low_uptrend_normal
2025-05-12 09:00:00,2025-05-12 15:45:00,1,344.45,346.3,eod,1.8500000000000227,0.1207225,1.729277500000023,54472.24125000071,1.0,2025-05-12,344.7,344.75,343.95,0.0,346.3,346.3,346.3,0.0,1.0,2025,77.55102040816232,0.6062318489222775,0.2757253082104851,0.3305065407117924,0.5428571428571445,335.1553571428572,-1.0,342.36,341.88916666666665,344.72010704479374,339.9998929552063,342.36,1,9,0,5,5,0.1574868415599491,0.21377864148679748,normal,3.6785610675950124,uptrend,0.0,normal,normal_uptrend_normal
2025-05-13 10:45:00,2025-05-13 13:10:00,1,348.7,346.9,eod,-1.8000000000000114,0.120868,-1.9208680000000116,-60507.34200000036,1.0,2025-05-13,348.9,349.0,348.55,0.0,346.9,347.15,346.85,0.0,1.0,2025,71.79487179487145,0.5106098242608823,0.4328838249391171,0.0777259993217651,0.4535714285714383,335.1553571428572,-1.0,347.7725,346.3958333333333,348.88391209357565,346.6610879064243,347.7725,0,10,1,5,5,0.1300004094501113,0.2059362323626362,normal,4.530667813126956,uptrend,0.0,normal,normal_uptrend_normal
2025-05-14 09:20:00,2025-05-14 15:15:00,1,350.65,351.85,eod,1.2000000000000457,0.121075,1.0789250000000454,33986.13750000143,1.0,2025-05-14,350.3,350.8,350.2,0.0,351.85,351.85,351.7,0.0,1.0,2025,78.30188679245308,0.9333452413417264,0.6805581833116696,0.2527870580300566,0.6285714285714376,335.1553571428572,-1.0,348.6275,347.8675,351.91423169923934,345.34076830076066,348.6275,1,9,2,5,5,0.17943803270666214,0.18563857217415042,normal,4.6146160433913845,uptrend,0.0,normal,normal_uptrend_normal
2025-05-16 13:05:00,2025-05-16 15:45:00,1,350.75,350.4,eod,-0.3500000000000227,0.1210345,-0.4710345000000227,-14837.586750000715,1.0,2025-05-16,350.65,350.8,350.65,0.0,350.4,350.4,350.4,0.0,1.0,2025,57.14285714285669,0.1110798153443965,0.0988830187496609,0.0121967965947356,0.2000000000000089,335.1553571428572,-1.0,350.5425,350.2966666666667,350.9294924514694,350.15550754853064,350.5425,0,13,4,5,5,0.05703693141309252,0.17068713931269558,low,4.200769998574065,uptrend,0.0,normal,low_uptrend_normal
2025-05-21 09:40:00,2025-05-21 15:10:00,1,351.05,349.35,eod,-1.6999999999999886,0.121012,-1.8210119999999883,-57361.87799999964,1.0,2025-05-21,350.65,351.15,350.6,0.0,349.35,349.55,349.25,0.0,1.0,2025,90.10989010988926,0.8361506818347948,0.5829418361287717,0.2532088457060231,0.5749999999999967,335.1553571428572,-1.0,348.765,348.2316666666666,351.8891167172151,345.6408832827849,348.765,0,9,2,5,5,0.16398117781263277,0.1404160946513843,normal,3.7744189362612333,uptrend,0.0,normal,normal_uptrend_normal
2025-05-23 09:05:00,2025-05-23 13:45:00,1,345.75,345.0,eod,-0.75,0.1207225,-0.8707225000000001,-27427.75875,1.0,2025-05-23,345.8,345.95,345.6,0.0,345.0,345.05,344.8,0.0,1.0,2025,63.333333333333776,0.2101478126247684,0.0894912446465772,0.1206565679781911,0.4285714285714326,346.5571428571428,1.0,344.9875,344.665,345.83780954098506,344.13719045901496,344.9875,0,9,4,5,5,0.12393621416177923,0.13930053415692073,normal,2.0857432041642667,uptrend,0.0,normal,normal_uptrend_normal
2025-05-26 09:50:00,2025-05-26 15:45:00,1,347.3,350.1,eod,2.800000000000012,0.120922,2.679078000000011,84390.95700000036,1.0,2025-05-26,347.35,347.4,347.15,0.0,350.1,350.1,350.1,0.0,1.0,2025,72.91666666666681,0.4746638986944163,0.3361708659607252,0.138493032733691,0.6142857142857038,348.19642857142856,1.0,346.155,345.8141666666667,347.8048484777942,344.5051515222057,346.155,1,9,0,5,5,0.17684920520676659,0.1417545314259029,normal,2.1498488556211233,uptrend,0.0,normal,normal_uptrend_normal
2025-05-27 09:15:00,2025-05-27 15:45:00,1,351.85,351.45,eod,-0.4000000000000341,0.121099,-0.5210990000000342,-16414.618500001077,1.0,2025-05-27,351.55,351.95,351.4,0.0,351.45,351.45,351.45,0.0,1.0,2025,73.86363636363674,0.3998533799286861,0.2095963727743965,0.1902570071542895,0.6178571428571412,352.60178571428565,1.0,349.935,349.7291666666667,351.3953892774609,348.4746107225391,349.935,0,9,1,5,5,0.1757522807160123,0.1428469830446584,normal,2.9725501351159123,uptrend,0.0,normal,normal_uptrend_normal
2025-05-28 09:00:00,2025-05-28 14:00:00,1,352.55,356.6,eod,4.050000000000011,0.1212745,3.928725500000011,123754.85325000036,1.0,2025-05-28,353.55,353.85,352.15,0.0,356.6,356.85,356.5,0.0,1.0,2025,95.3125000000007,0.6133074208358948,0.3926301341324296,0.2206772867034652,0.4642857142857143,353.69642857142856,1.0,351.34000000000003,350.71000000000004,353.0594246282474,349.62057537175264,351.34000000000003,1,9,2,5,5,0.13132109016708082,0.14535895388549092,normal,3.131098854476043,uptrend,0.0,normal,normal_uptrend_normal
2025-05-29 09:45:00,2025-05-29 11:15:00,1,360.4,362.3,pivot,1.900000000000034,0.121681,1.7783190000000342,56017.048500001074,1.0,2025-05-29,360.3,360.5,360.15,0.0,362.75,362.75,362.15,0.0,1.0,2025,73.75886524822727,0.8216188663696471,0.711481927993137,0.11013693837651,0.9249999999999992,361.82321428571424,1.0,358.8875,358.1891666666667,362.484410223698,355.290589776302,358.8875,1,9,3,5,5,0.2567305023591449,0.14938861730946748,high,4.476131001942825,uptrend,0.0,normal,high_uptrend_normal
2025-05-29 11:15:00,2025-05-29 15:45:00,1,362.3,363.4,eod,1.099999999999966,0.121771,0.978228999999966,30814.21349999893,1.0,2025-05-29,362.75,362.75,362.15,0.0,363.4,363.4,363.4,0.0,1.0,2025,53.260869565217455,0.7376853580355487,0.7000072268266981,0.0376781312088505,0.5464285714285779,363.26964285714286,1.0,361.3875,359.0125,362.7566622484435,360.0183377515565,361.3875,1,11,3,5,5,0.15063503002855352,0.15058669331348318,normal,4.629221226740184,uptrend,0.0,normal,normal_uptrend_normal
2025-06-04 09:05:00,2025-06-04 15:45:00,1,366.05,370.05,eod,4.0,0.122083,3.877917,122154.3855,1.0,2025-06-04,366.0,366.65,365.5,0.0,370.05,370.05,370.05,0.0,1.0,2025,83.24324324324311,1.5285277605952388,0.7939788812795273,0.7345488793157114,1.1285714285714252,367.7678571428571,1.0,360.765,359.6958333333333,365.8268386507012,355.7031613492988,360.765,1,9,2,6,6,0.30835284933645496,0.1621031793279001,high,5.040983606557374,uptrend,0.0,normal,high_uptrend_normal
2025-06-09 09:20:00,2025-06-09 13:45:00,1,383.5,382.8,eod,-0.6999999999999886,0.122989,-0.8229889999999886,-25924.153499999644,1.0,2025-06-09,382.55,383.6,382.05,0.0,382.8,382.95,382.7,0.0,1.0,2025,81.06796116504901,1.9363206399661976,1.293569388992884,0.6427512509733138,1.0999999999999943,385.4785714285714,1.0,378.7225,377.2991666666667,385.159275508473,372.2857244915271,378.7225,0,9,0,6,6,0.2875441118807984,0.16541070419483667,high,8.555744347144154,uptrend,0.0,normal,high_uptrend_normal
2025-06-10 10:00:00,2025-06-10 13:50:00,1,384.05,384.15,eod,0.0999999999999659,0.123046,-0.0230460000000341,-725.9490000010744,1.0,2025-06-10,384.25,384.6,384.05,0.0,384.15,384.45,384.1,0.0,1.0,2025,49.4252873563217,0.4296558525601881,0.3771651560110769,0.0524906965491112,1.0642857142857127,386.8035714285714,1.0,383.7600000000001,383.205,385.812367054242,381.7076329457581,383.7600000000001,0,10,1,6,6,0.27697741425783023,0.17450330720384297,high,8.357189329863374,uptrend,0.0,normal,high_uptrend_normal
2025-06-11 09:40:00,2025-06-11 11:15:00,1,389.45,388.15,pivot,-1.3000000000000114,0.123328,-1.4233280000000117,-44834.83200000036,1.0,2025-06-11,389.7,389.85,389.1,0.0,387.95,388.4,387.85,0.0,1.0,2025,81.87500000000047,1.366009977851661,0.9837436766624325,0.3822663011892286,1.028571428571427,391.18035714285713,1.0,386.53,385.39,390.8700703364455,382.18992966355455,386.53,0,9,2,6,6,0.2639392939623882,0.18114913073543654,normal,8.975493969720304,uptrend,0.0,normal,normal_uptrend_normal
2025-06-11 11:15:00,2025-06-11 15:45:00,1,388.15,390.1,eod,1.9500000000000453,0.1233475,1.8266525000000453,57539.55375000143,1.0,2025-06-11,387.95,388.4,387.85,0.0,390.1,390.1,390.1,0.0,1.0,2025,51.06382978723365,0.2689379797768083,0.3291771690508351,-0.0602391892740268,0.7142857142857143,391.3,1.0,387.9775,386.01916666666665,389.7287326482878,386.2262673517122,387.9775,1,11,2,6,6,0.1841179828033804,0.1806896730496454,normal,7.922412682046645,uptrend,0.0,normal,normal_uptrend_normal
2025-06-12 09:15:00,2025-06-12 10:20:00,1,392.5,391.9,pivot,-0.6000000000000227,0.123532,-0.7235320000000227,-22791.258000000715,1.0,2025-06-12,391.8,392.5,391.2,0.0,390.85,391.95,390.75,0.0,1.0,2025,68.852459016394,0.5657932922776467,0.3442921460936664,0.2215011461839803,0.73928571428572,392.9589285714286,1.0,390.115,389.09,391.87152168218137,388.35847831781865,390.115,0,9,3,6,6,0.18868956464668707,0.18412351963654333,normal,8.156584992343028,uptrend,0.0,normal,normal_uptrend_normal
2025-06-12 10:20:00,2025-06-12 13:00:00,1,391.9,392.35,pivot,0.4500000000000455,0.1235275,0.3264725000000454,10283.883750001432,1.0,2025-06-12,390.85,391.95,390.75,0.0,392.45,392.65,392.1,0.0,1.0,2025,39.04109589041104,0.4061844602430824,0.4096613726171798,-0.0034769123740973,0.8642857142857159,393.1410714285715,1.0,390.9175,389.7775,392.75261795088073,389.0823820491192,390.9175,1,10,3,6,6,0.22112977210840878,0.1807499938119494,normal,7.302673659971861,uptrend,0.0,normal,normal_uptrend_normal
2025-06-12 13:00:00,2025-06-12 14:50:00,1,392.35,390.0,eod,-2.3500000000000227,0.1234705,-2.4734705000000226,-77914.32075000071,1.0,2025-06-12,392.45,392.65,392.1,0.0,390.0,390.35,389.9,0.0,1.0,2025,66.19718309859144,0.4045797938370583,0.4154106767423288,-0.0108308829052704,0.4785714285714358,393.7,1.0,392.06000000000006,391.1841666666666,393.4507968177866,390.6692031822135,392.06000000000006,0,13,3,6,6,0.12194456072657303,0.18127418907676202,normal,7.048668620206387,uptrend,0.0,normal,normal_uptrend_normal
2025-06-16 09:05:00,2025-06-16 10:00:00,1,390.1,387.8,pivot,-2.300000000000012,0.123337,-2.423337000000011,-76335.11550000035,1.0,2025-06-16,390.35,390.8,389.55,0.0,388.4,388.5,387.6,0.0,1.0,2025,66.40625000000023,0.7962014060453839,0.5513726654770493,0.2448287405683346,0.8999999999999895,394.7892857142857,1.0,388.4225,387.4675,390.8949747881192,385.95002521188087,388.4225,0,9,0,6,6,0.23056231587037004,0.18932127905873383,normal,5.951069552965292,uptrend,0.0,normal,normal_uptrend_normal
2025-06-16 10:00:00,2025-06-16 15:45:00,1,387.8,394.2,eod,6.399999999999977,0.12346,6.276539999999978,197711.00999999928,1.0,2025-06-16,388.4,388.5,387.6,0.0,394.2,394.2,394.2,0.0,1.0,2025,36.04651162790691,0.0085693782690441,0.1401339093774202,-0.131564531108376,1.1142857142857037,394.7892857142857,1.0,388.5,387.6125,390.8543911938489,386.1456088061511,388.5,1,10,0,6,6,0.2868912755627456,0.19579150075887364,normal,4.916323377960858,uptrend,0.0,normal,normal_uptrend_normal
2025-06-17 09:45:00,2025-06-17 12:10:00,1,402.55,398.2,pivot,-4.350000000000023,0.1240225,-4.474022500000022,-140931.70875000072,1.0,2025-06-17,402.2,402.65,401.65,0.0,397.4,398.25,397.35,0.0,1.0,2025,82.78688524590152,2.4267355284262067,1.9148478316495616,0.5118876967766448,1.567857142857142,404.7410714285714,1.0,397.5075,393.50916666666666,403.74847453581697,391.266525464183,397.5075,0,9,1,6,6,0.3898202742061517,0.20878249399667564,high,7.5161611138737,uptrend,0.0,normal,high_uptrend_normal
2025-06-17 12:10:00,2025-06-17 12:35:00,1,398.2,397.15,eod,-1.0500000000000114,0.1238605,-1.1738605000000113,-36976.60575000036,1.0,2025-06-17,397.4,398.25,397.35,0.0,397.15,397.75,396.95,0.0,1.0,2025,40.87591240875901,-0.2794256344496943,-0.1925890527232067,-0.0868365817264876,0.8678571428571372,404.7410714285714,1.0,398.295,397.4091666666667,400.443659312436,396.146340687564,398.295,0,12,1,6,6,0.21838378028614425,0.21072978137564977,normal,5.806492199295418,uptrend,0.0,normal,normal_uptrend_normal
2025-06-18 13:35:00,2025-06-18 15:45:00,1,397.3,399.4,eod,2.099999999999966,0.123901,1.9760989999999656,62247.11849999893,1.0,2025-06-18,397.8,397.85,397.2,0.0,399.4,399.4,399.4,0.0,1.0,2025,41.58415841584194,-0.29162744465998,-0.1474555708102696,-0.1441718738497104,0.625,404.7410714285714,1.0,398.2725,397.9358333333333,399.3933431971026,397.1516568028973,398.2725,1,13,2,6,6,0.157114127702363,0.21573364119011326,normal,5.3085721468074425,uptrend,0.0,normal,normal_uptrend_normal
2025-06-19 13:50:00,2025-06-19 15:45:00,1,398.9,399.25,eod,0.3500000000000227,0.1239445,0.2260555000000227,7120.748250000715,1.0,2025-06-19,399.0,399.1,398.7,0.0,399.25,399.25,399.25,0.0,1.0,2025,62.90322580645146,0.266301646734405,0.2218210264201239,0.0444806203142811,0.4178571428571485,395.2285714285714,-1.0,398.4875,398.17,399.2701237913612,397.7048762086389,398.4875,1,13,3,6,6,0.10472610096670387,0.21277088734781685,low,4.987468671679193,uptrend,0.0,normal,low_uptrend_normal
2025-06-20 09:20:00,2025-06-20 10:15:00,1,400.75,401.8,pivot,1.0500000000000114,0.1240765,0.9259235000000112,29166.59025000036,1.0,2025-06-20,399.85,401.35,399.8,0.0,402.5,402.8,401.8,0.0,1.0,2025,51.256281407035175,0.5394888174889729,0.5710198516869767,-0.0315310341980037,1.046428571428578,395.2285714285714,-1.0,400.2525,398.9116666666667,402.1712372489112,398.3337627510888,400.2525,1,9,4,6,6,0.26170528233802126,0.2196593407566289,normal,4.513567587845445,uptrend,0.0,normal,normal_uptrend_normal
2025-06-20 10:15:00,2025-06-20 15:45:00,1,401.8,405.15,eod,3.349999999999966,0.1242085,3.225791499999966,101612.43224999892,1.0,2025-06-20,402.5,402.8,401.8,0.0,405.15,405.15,405.15,0.0,1.0,2025,51.61290322580636,0.6404630660433668,0.551659192447603,0.0888038735957638,1.0321428571428604,395.2285714285714,-1.0,401.205,399.6283333333333,403.06621069788577,399.3437893021143,401.205,1,10,4,6,6,0.2564330079858038,0.22363853089558083,normal,4.457142857142856,uptrend,0.0,normal,normal_uptrend_normal
2025-06-23 12:55:00,2025-06-23 15:45:00,1,403.55,404.55,eod,1.0,0.124243,0.875757,27586.3455,1.0,2025-06-23,403.6,403.75,403.4,0.0,404.55,404.55,404.55,0.0,1.0,2025,67.901234567902,0.3494059296214686,0.2109389482670116,0.138466981354457,0.5142857142857176,395.2285714285714,-1.0,402.5925,402.2008333333334,403.8203672132945,401.36463278670544,402.5925,1,12,0,6,6,0.12742460710746223,0.2212221472151533,normal,4.072720515361744,uptrend,0.0,normal,normal_uptrend_normal
2025-06-24 12:10:00,2025-06-24 15:15:00,1,417.9,418.4,pivot,0.5,0.125089,0.374911,11809.6965,1.0,2025-06-24,417.85,418.0,417.5,0.0,418.35,418.45,418.15,0.0,1.0,2025,54.41176470588256,0.7815023627361484,0.8390774445000121,-0.0575750817638637,0.7535714285714212,395.2285714285714,-1.0,416.7375,412.4625,418.5776587456118,414.8973412543882,416.7375,1,12,1,6,6,0.18034496316176168,0.22367334086488735,normal,6.574727773124332,uptrend,0.0,normal,normal_uptrend_normal
2025-06-24 15:15:00,2025-06-24 15:45:00,1,418.4,418.7,eod,0.3000000000000113,0.125113,0.1748870000000113,5508.940500000358,1.0,2025-06-24,418.35,418.45,418.15,0.0,418.7,418.7,418.7,0.0,1.0,2025,60.00000000000036,0.2697058242719095,0.2226074426030816,0.0470983816688278,0.4321428571428539,395.2285714285714,-1.0,417.7075,417.2991666666667,418.3974847432198,417.01751525678014,417.7075,1,15,1,6,6,0.10329696597175901,0.21600166404551802,low,5.992589936655908,uptrend,0.0,normal,low_uptrend_normal
2025-06-25 09:50:00,2025-06-25 15:20:00,1,418.9,419.95,pivot,1.0500000000000114,0.1251655,0.9248345000000112,29132.28675000036,1.0,2025-06-25,419.5,420.2,418.7,0.0,419.85,420.2,419.8,0.0,1.0,2025,52.98507462686571,0.1817379180031366,0.245461791570633,-0.0637238735674964,1.7107142857143012,395.2285714285714,-1.0,418.9225,417.98,421.4024140474408,416.4425859525592,418.9225,1,9,2,6,6,0.4077983994551374,0.22885983251684724,high,5.57389749702026,uptrend,0.0,normal,high_uptrend_normal
2025-06-25 15:20:00,2025-06-25 15:45:00,1,419.95,419.55,eod,-0.3999999999999772,0.125185,-0.5251849999999773,-16543.327499999283,1.0,2025-06-25,419.85,420.2,419.8,0.0,419.55,419.55,419.55,0.0,1.0,2025,56.75675675675667,0.3722857430456088,0.3598323594704054,0.0124533835752033,0.5428571428571364,395.2285714285714,-1.0,419.4625,418.97,420.8200810525571,418.10491894744285,419.4625,0,15,2,6,6,0.12929787849401841,0.21990708397472541,normal,5.011313564368232,uptrend,0.0,normal,normal_uptrend_normal
2025-06-26 09:45:00,2025-06-26 15:45:00,1,416.85,415.6,eod,-1.25,0.1249735,-1.3749735,-43311.665250000005,1.0,2025-06-26,416.7,417.2,416.15,0.0,415.6,415.6,415.6,0.0,1.0,2025,31.87499999999966,-0.6136505185411352,-0.3442283929483467,-0.2694221255927884,1.203571428571426,395.2285714285714,-1.0,418.73,418.7083333333333,421.2915373670314,416.1684626329686,418.73,0,9,3,6,6,0.28883403613425157,0.2199715801873981,normal,3.883489320854319,uptrend,0.0,normal,normal_uptrend_normal
2025-06-27 09:00:00,2025-06-27 09:50:00,1,416.2,416.05,pivot,-0.1499999999999772,0.1249675,-0.2749674999999772,-8661.476249999285,1.0,2025-06-27,417.05,417.15,415.0,0.0,416.0,416.5,415.5,0.0,1.0,2025,58.82352941176499,0.5253338159521945,0.4502746304703193,0.0750591854818752,0.7285714285714155,395.2285714285714,-1.0,415.745,414.0225,417.0608547346719,414.4291452653281,415.745,0,9,4,6,6,0.17469642214876288,0.21485753058194473,normal,3.570914758422261,uptrend,0.0,normal,normal_uptrend_normal
2025-06-27 09:50:00,2025-06-27 11:10:00,1,416.05,415.3,eod,-0.75,0.1249405,-0.8749405,-27560.62575,1.0,2025-06-27,416.0,416.5,415.5,0.0,415.3,415.45,415.1,0.0,1.0,2025,51.73913043478249,0.4102847937645038,0.5090088344923156,-0.0987240407278118,1.4249999999999952,395.2285714285714,-1.0,416.42,414.8191666666667,418.1202786145085,414.7197213854914,416.42,0,9,4,6,6,0.34254807692307576,0.2187879697299791,high,3.011418269230777,uptrend,0.0,normal,high_uptrend_normal
2025-06-30 09:50:00,2025-06-30 14:35:00,1,415.45,415.95,eod,0.5,0.124942,0.375058,11814.327,1.0,2025-06-30,415.65,415.9,415.25,0.0,415.95,416.25,415.85,0.0,1.0,2025,59.64912280701756,0.6562477355485612,0.6834894126744268,-0.0272416771258655,1.4214285714285655,418.6732142857143,1.0,415.1675,413.61,417.92111484877614,412.4138851512239,415.1675,1,9,0,6,6,0.34197728171022873,0.2266809346753215,high,2.596535546734022,uptrend,0.0,normal,high_uptrend_normal
2025-07-01 09:35:00,2025-07-01 13:15:00,1,423.6,421.15,eod,-2.450000000000045,0.1253425,-2.5753425000000454,-81123.28875000143,1.0,2025-07-01,423.5,424.15,423.1,0.0,421.15,421.2,420.75,0.0,1.0,2025,93.78531073446374,1.877216362583624,1.2163591111964407,0.6608572513871835,1.1535714285714147,425.35535714285714,1.0,418.695,417.4433333333333,425.27294560782747,412.1170543921725,418.695,0,9,1,7,7,0.2723899477146198,0.23086595382871816,normal,4.027744982290438,uptrend,0.0,normal,normal_uptrend_normal
2025-07-03 09:00:00,2025-07-03 12:15:00,1,417.7,420.4,pivot,2.6999999999999886,0.125143,2.5748569999999886,81107.99549999964,1.0,2025-07-03,419.35,419.35,416.6,0.0,420.4,420.5,419.95,0.0,1.0,2025,88.5714285714285,1.100457814526976,0.6965702269830263,0.4038875875439498,0.8499999999999984,425.35535714285714,1.0,415.285,413.6333333333333,418.373876477506,412.196123522494,415.285,1,9,3,7,7,0.20269464647668972,0.2299441975471322,normal,2.738166209610128,uptrend,0.0,normal,normal_uptrend_normal
2025-07-03 12:15:00,2025-07-03 15:45:00,1,420.4,421.55,eod,1.150000000000034,0.1252585,1.0247415000000342,32279.35725000108,1.0,2025-07-03,420.4,420.5,419.95,0.0,421.55,421.55,421.55,0.0,1.0,2025,73.6263736263742,0.3743554447492556,0.2275053973569681,0.1468500473922874,0.5464285714285738,425.35535714285714,1.0,419.145,418.025,420.8326954073335,417.4573045926665,419.145,1,12,3,7,7,0.12997825200489388,0.23034588211104828,normal,2.6486679352997125,uptrend,0.0,normal,normal_uptrend_normal
2025-07-07 14:30:00,2025-07-07 15:45:00,1,414.55,413.75,eod,-0.8000000000000114,0.124849,-0.9248490000000114,-29132.74350000036,1.0,2025-07-07,414.8,415.0,414.45,0.0,413.75,413.75,413.75,0.0,1.0,2025,55.22388059701523,0.2645470962038416,0.237639604041445,0.0269074921623965,0.5107142857142841,425.35535714285714,1.0,414.5325,413.85333333333335,415.2803213962456,413.7846786037544,414.5325,0,14,0,7,7,0.12312301969968277,0.22497391730251387,normal,1.0396576663452266,uptrend,0.0,normal,normal_uptrend_normal
